record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,week_of_year,Y_true,Y_pred
137555,2028-08-12,8317,378934,143.2125,205.9125,1,0,1,0.6955017301038062,8,32,4.430816798843313,4.3069773
137656,2028-08-12,8422,378934,141.7875,205.9125,1,1,1,0.6885813148788927,8,32,3.9512437185814275,3.7474136
137679,2028-08-12,8438,378934,146.0625,205.9125,1,0,1,0.7093425605536332,8,32,4.204692619390966,3.9961123
137723,2028-08-12,8562,378934,146.775,213.0375,1,1,1,0.6889632107023412,8,32,4.0943445622221,3.7776358
137774,2028-08-12,8991,378934,141.7875,205.9125,1,1,1,0.6885813148788927,8,32,4.48863636973214,4.416324
137845,2028-08-12,9092,378934,143.2125,205.9125,1,1,1,0.6955017301038062,8,32,4.02535169073515,3.6391563
137936,2028-08-12,9164,378934,143.2125,213.0375,1,1,1,0.6722408026755853,8,32,4.356708826689592,4.237272
137975,2028-08-12,9190,378934,143.925,205.9125,1,1,1,0.698961937716263,8,32,3.9512437185814275,4.2032576
137999,2028-08-12,9221,378934,144.6375,205.9125,1,1,1,0.7024221453287197,8,32,3.2188758248682006,3.1693697
138020,2028-08-12,9250,378934,145.35,213.0375,1,1,1,0.6822742474916388,8,32,4.406719247264253,3.9444501
138046,2028-08-12,9273,378934,141.7875,196.65,1,1,1,0.7210144927536232,8,32,3.58351893845611,3.5328262
138066,2028-08-12,9279,378934,141.7875,205.9125,1,0,1,0.6885813148788927,8,32,4.465908118654584,3.6091108
138110,2028-08-12,9328,378934,141.7875,205.9125,1,1,1,0.6885813148788927,8,32,4.02535169073515,3.8493474
138205,2028-08-12,9425,378934,141.7875,205.9125,1,1,1,0.6885813148788927,8,32,3.784189633918261,3.6616704
138230,2028-08-12,9432,378934,141.7875,205.9125,1,0,1,0.6885813148788927,8,32,2.8903717578961645,3.0592911
138292,2028-08-12,9479,378934,141.7875,205.9125,1,0,1,0.6885813148788927,8,32,4.110873864173311,4.035812
138337,2028-08-12,9490,378934,143.925,205.9125,1,0,1,0.698961937716263,8,32,3.9318256327243257,3.9644542
138441,2028-08-12,9611,378934,141.075,213.0375,1,1,1,0.6622073578595318,8,32,4.499809670330265,4.5054154
138468,2028-08-12,9613,378934,146.775,213.0375,1,1,1,0.6889632107023412,8,32,3.7612001156935624,3.8317006
138546,2028-08-12,9713,378934,141.075,213.0375,1,1,1,0.6622073578595318,8,32,3.9889840465642745,3.845187
138630,2028-08-12,9789,378934,141.7875,205.9125,1,1,1,0.6885813148788927,8,32,4.219507705176107,3.9523728
138675,2028-08-12,9823,378934,141.7875,213.0375,1,1,1,0.6655518394648829,8,32,4.07753744390572,4.3436723
138767,2028-08-12,9872,378934,143.925,205.9125,1,1,1,0.698961937716263,8,32,4.7535901911063645,4.576713
138828,2028-08-12,9880,378934,148.2,205.9125,1,0,1,0.7197231833910034,8,32,3.871201010907891,3.7977772
138848,2028-08-12,9881,378934,141.075,213.0375,1,0,1,0.6622073578595318,8,32,3.7612001156935624,3.8131526
138910,2028-08-12,9954,378934,143.2125,205.9125,1,1,1,0.6955017301038062,8,32,4.1588830833596715,4.039769
138933,2028-08-12,9961,378934,146.0625,213.0375,1,1,1,0.68561872909699,8,32,3.9318256327243257,4.0155926
138959,2028-08-12,9984,378934,141.7875,205.9125,1,0,1,0.6885813148788927,8,32,3.295836866004329,4.07522
137390,2028-08-12,8094,398721,355.5375,469.5375,1,1,1,0.7572078907435509,8,32,3.7612001156935624,3.4061098
137442,2028-08-12,8023,398721,355.5375,498.0375,1,0,1,0.7138769670958512,8,32,3.871201010907891,3.847292
137490,2028-08-12,8222,398721,355.5375,498.0375,1,0,1,0.7138769670958512,8,32,3.6109179126442243,4.014129
137516,2028-08-12,8121,398721,355.5375,469.5375,1,1,1,0.7572078907435509,8,32,3.258096538021482,3.599476
137560,2028-08-12,8317,398721,355.5375,469.5375,1,0,1,0.7572078907435509,8,32,3.091042453358316,3.236615
137619,2028-08-12,8398,398721,355.5375,498.0375,1,0,1,0.7138769670958512,8,32,4.07753744390572,3.9394183
137640,2028-08-12,8400,398721,355.5375,498.0375,1,0,1,0.7138769670958512,8,32,3.4011973816621555,3.6518464
137684,2028-08-12,8438,398721,355.5375,469.5375,1,1,1,0.7572078907435509,8,32,3.828641396489095,3.9693377
137727,2028-08-12,8562,398721,363.375,498.0375,1,1,1,0.7296137339055794,8,32,3.367295829986474,3.149647
137778,2028-08-12,8991,398721,355.5375,469.5375,1,0,1,0.7572078907435509,8,32,3.4965075614664802,3.4240286
137849,2028-08-12,9092,398721,364.0875,469.5375,1,0,1,0.7754172989377844,8,32,2.995732273553991,3.1736372
137920,2028-08-12,9147,398721,355.5375,498.0375,1,1,1,0.7138769670958512,8,32,3.7376696182833684,3.8602066
138050,2028-08-12,9273,398721,355.5375,469.5375,1,1,1,0.7572078907435509,8,32,3.7612001156935624,3.5038135
138384,2028-08-12,9532,398721,355.5375,469.5375,1,1,1,0.7572078907435509,8,32,3.9512437185814275,3.777013
138446,2028-08-12,9611,398721,355.5375,498.0375,1,0,1,0.7138769670958512,8,32,3.9512437185814275,3.757612
138473,2028-08-12,9613,398721,355.5375,498.0375,1,0,1,0.7138769670958512,8,32,3.871201010907891,3.7969155
138550,2028-08-12,9713,398721,355.5375,498.0375,1,1,1,0.7138769670958512,8,32,3.5553480614894135,4.0774007
138914,2028-08-12,9954,398721,355.5375,469.5375,1,0,1,0.7572078907435509,8,32,3.258096538021482,2.8744893
137448,2028-08-12,8023,545621,284.2875,355.5375,0,0,1,0.7995991983967936,8,32,2.0794415416798357,2.766751
137396,2028-08-12,8094,546789,178.125,213.0375,0,0,1,0.8361204013377926,8,32,3.4657359027997265,3.3820453
137421,2028-08-12,8063,546789,178.125,213.0375,0,0,1,0.8361204013377926,8,32,2.9444389791664403,2.8075364
137566,2028-08-12,8317,546789,179.55,213.0375,0,0,1,0.8428093645484951,8,32,3.7612001156935624,3.7564113
137784,2028-08-12,8991,546789,178.125,213.0375,0,0,1,0.8361204013377926,8,32,3.332204510175204,2.9391525
137855,2028-08-12,9092,546789,178.125,213.0375,0,0,1,0.8361204013377926,8,32,3.9889840465642745,3.441914
138096,2028-08-12,9281,546789,181.6875,213.0375,0,0,1,0.8528428093645485,8,32,2.70805020110221,2.9647107
138119,2028-08-12,9328,546789,178.125,213.0375,0,0,1,0.8361204013377926,8,32,3.2188758248682006,2.8317606
137368,2028-08-12,8095,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.784189633918261,3.7196507
137394,2028-08-12,8094,547934,156.0375,177.4125,0,1,1,0.8795180722891566,8,32,3.091042453358316,3.0111382
137419,2028-08-12,8063,547934,159.6,177.4125,0,0,1,0.8995983935742972,8,32,2.1972245773362196,2.0831037
137446,2028-08-12,8023,547934,156.0375,177.4125,0,1,1,0.8795180722891566,8,32,4.700480365792417,4.749255
137494,2028-08-12,8222,547934,156.0375,177.4125,0,1,1,0.8795180722891566,8,32,4.2626798770413155,4.254926
137564,2028-08-12,8317,547934,156.0375,177.4125,0,1,1,0.8795180722891566,8,32,3.091042453358316,3.4157035
137622,2028-08-12,8398,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.4011973816621555,2.975212
137731,2028-08-12,8562,547934,156.0375,177.4125,0,1,1,0.8795180722891566,8,32,3.2188758248682006,3.721804
137782,2028-08-12,8991,547934,151.05,177.4125,0,0,1,0.8514056224899599,8,32,3.1354942159291497,2.9947286
137834,2028-08-12,9043,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.4849066497880004,2.8891122
137881,2028-08-12,9112,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.6109179126442243,3.6919851
137923,2028-08-12,9147,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.4849066497880004,3.0454106
137944,2028-08-12,9164,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.5553480614894135,3.5725896
138028,2028-08-12,9250,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.091042453358316,2.6844373
138074,2028-08-12,9279,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.1972245773362196,2.8057868
138094,2028-08-12,9281,547934,157.4625,177.4125,0,0,1,0.8875502008032129,8,32,2.995732273553991,2.5258036
138117,2028-08-12,9328,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.4849066497880004,2.609715
138156,2028-08-12,9442,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.8903717578961645,3.0328019
138175,2028-08-12,9430,547934,156.0375,177.4125,0,1,1,0.8795180722891566,8,32,2.6390573296152584,3.2826228
138299,2028-08-12,9479,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.4011973816621555,3.2106886
138450,2028-08-12,9611,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.258096538021482,3.5717382
138477,2028-08-12,9613,547934,156.75,177.4125,0,0,1,0.8835341365461847,8,32,3.5263605246161616,3.3725438
138596,2028-08-12,9745,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.2188758248682006,3.396019
138638,2028-08-12,9789,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.4849066497880004,2.7755907
138685,2028-08-12,9823,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.332204510175204,3.7563403
138725,2028-08-12,9809,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.772588722239781,2.257681
138751,2028-08-12,9845,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.6888794541139363,3.6146324
138877,2028-08-12,9890,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,2.8903717578961645,2.5044343
138917,2028-08-12,9954,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.1780538303479458,3.0263088
138942,2028-08-12,9961,547934,154.6125,177.4125,0,0,1,0.8714859437751005,8,32,3.4011973816621555,2.9917727
138966,2028-08-12,9984,547934,156.0375,177.4125,0,0,1,0.8795180722891566,8,32,3.8501476017100584,2.5621772
137445,2028-08-12,8023,600934,490.9125,490.9125,0,0,0,1.0,8,32,1.791759469228055,2.4853437
137687,2028-08-12,8438,600934,519.4125,519.4125,0,0,0,1.0,8,32,2.0794415416798357,2.0170026
137781,2028-08-12,8991,600934,519.4125,519.4125,0,0,0,1.0,8,32,2.5649493574615367,2.1195145
137943,2028-08-12,9164,600934,490.9125,490.9125,0,0,0,1.0,8,32,1.6094379124341003,1.7599674
138449,2028-08-12,9611,600934,490.9125,490.9125,0,0,0,1.0,8,32,0.6931471805599453,2.2194526
138684,2028-08-12,9823,600934,490.9125,490.9125,0,0,0,1.0,8,32,1.9459101490553132,2.2044241
138775,2028-08-12,9872,600934,519.4125,519.4125,0,0,0,1.0,8,32,2.302585092994046,2.084037
137882,2028-08-12,9112,673209,289.275,355.5375,0,0,1,0.813627254509018,8,32,3.091042453358316,2.7529802
138686,2028-08-12,9823,673209,284.2875,355.5375,0,0,1,0.7995991983967936,8,32,3.4657359027997265,3.0913284
137395,2028-08-12,8094,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,2.3978952727983707,2.892424
137420,2028-08-12,8063,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,2.6390573296152584,2.2905111
137565,2028-08-12,8317,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,3.367295829986474,3.3510704
137758,2028-08-12,8869,679023,178.125,210.9,0,0,1,0.8445945945945945,8,32,3.332204510175204,3.4489748
137854,2028-08-12,9092,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,3.1780538303479458,2.8565905
138095,2028-08-12,9281,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,2.3978952727983707,2.3628151
138176,2028-08-12,9430,679023,175.9875,213.0375,0,0,1,0.8260869565217392,8,32,2.4849066497880004,3.0873325
138213,2028-08-12,9425,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,2.833213344056216,2.5931191
138967,2028-08-12,9984,679023,178.125,213.0375,0,0,1,0.8361204013377926,8,32,2.772588722239781,2.6803901
73506,2028-11-11,8091,216233,114.7125,134.6625,0,0,1,0.851851851851852,11,45,2.833213344056216,3.4354959
73525,2028-11-11,8095,216233,116.1375,131.1,0,0,1,0.8858695652173914,11,45,4.787491742782046,4.7396383
73550,2028-11-11,8094,216233,128.9625,128.9625,0,0,0,1.0,11,45,4.110873864173311,4.1048317
73574,2028-11-11,8063,216233,127.5375,127.5375,0,0,0,1.0,11,45,3.258096538021482,3.569081
73601,2028-11-11,8023,216233,117.5625,133.2375,0,0,1,0.8823529411764706,11,45,5.062595033026967,4.9743586
73626,2028-11-11,8058,216233,112.575,134.6625,0,0,1,0.835978835978836,11,45,2.8903717578961645,3.811771
73651,2028-11-11,8222,216233,115.425,134.6625,0,0,1,0.8571428571428572,11,45,4.844187086458591,4.726635
73675,2028-11-11,8121,216233,127.5375,127.5375,0,0,0,1.0,11,45,3.970291913552122,3.6212416
73696,2028-11-11,8218,216233,126.825,126.825,0,0,0,1.0,11,45,3.5553480614894135,3.3728063
73719,2028-11-11,8317,216233,128.9625,128.9625,0,0,0,1.0,11,45,4.007333185232471,4.1012616
73743,2028-11-11,8319,216233,126.1125,126.1125,0,0,0,1.0,11,45,3.6888794541139363,3.7380435
73761,2028-11-11,8392,216233,125.4,125.4,0,0,0,1.0,11,45,3.784189633918261,3.5108714
73780,2028-11-11,8398,216233,117.5625,134.6625,0,0,1,0.873015873015873,11,45,4.290459441148391,4.2441626
73802,2028-11-11,8400,216233,118.9875,134.6625,0,0,1,0.8835978835978836,11,45,3.6109179126442243,3.7664409
73820,2028-11-11,8422,216233,131.1,131.1,0,0,0,1.0,11,45,3.258096538021482,3.2495904
73843,2028-11-11,8438,216233,125.4,125.4,0,0,0,1.0,11,45,4.204692619390966,4.003096
73867,2028-11-11,8555,216233,131.1,131.1,0,0,0,1.0,11,45,3.5263605246161616,3.3117535
73887,2028-11-11,8562,216233,117.5625,132.525,0,0,1,0.8870967741935484,11,45,3.7612001156935624,3.9903274
73914,2028-11-11,8869,216233,118.275,133.95,0,0,1,0.8829787234042554,11,45,4.812184355372417,4.4307775
73937,2028-11-11,8991,216233,126.825,126.825,0,0,0,1.0,11,45,3.871201010907891,3.771777
73961,2028-11-11,8911,216233,126.1125,126.1125,0,0,0,1.0,11,45,3.2188758248682006,3.3167152
73991,2028-11-11,9043,216233,118.275,134.6625,0,0,1,0.8783068783068784,11,45,3.58351893845611,3.751375
74010,2028-11-11,9092,216233,126.825,126.825,0,0,0,1.0,11,45,3.2188758248682006,3.203185
74034,2028-11-11,9112,216233,117.5625,132.525,0,0,1,0.8870967741935484,11,45,4.727387818712341,4.6649737
74059,2028-11-11,9132,216233,129.675,129.675,0,0,0,1.0,11,45,3.6109179126442243,3.6244497
74079,2028-11-11,9147,216233,118.9875,118.9875,0,0,0,1.0,11,45,4.0943445622221,3.990551
74101,2028-11-11,9164,216233,116.1375,133.95,0,0,1,0.8670212765957448,11,45,4.204692619390966,4.021228
74119,2028-11-11,9178,216233,131.1,131.1,0,0,0,1.0,11,45,3.091042453358316,2.8787742
74139,2028-11-11,9190,216233,129.675,129.675,0,0,0,1.0,11,45,4.189654742026425,4.38197
74163,2028-11-11,9221,216233,128.25,128.25,0,0,0,1.0,11,45,4.219507705176107,3.932247
74184,2028-11-11,9250,216233,118.275,132.525,0,0,1,0.8924731182795699,11,45,4.356708826689592,4.3902464
74210,2028-11-11,9273,216233,124.6875,124.6875,0,0,0,1.0,11,45,3.9512437185814275,3.8209074
74231,2028-11-11,9279,216233,128.9625,128.9625,0,0,0,1.0,11,45,3.4657359027997265,3.4924014
74253,2028-11-11,9281,216233,125.4,125.4,0,0,0,1.0,11,45,3.970291913552122,4.022951
74275,2028-11-11,9328,216233,128.25,128.25,0,0,0,1.0,11,45,3.367295829986474,3.5527344
74299,2028-11-11,9371,216233,114.7125,132.525,0,0,1,0.8655913978494624,11,45,4.127134385045092,3.3469963
74316,2028-11-11,9442,216233,117.5625,132.525,0,0,1,0.8870967741935484,11,45,4.07753744390572,3.8154728
74336,2028-11-11,9430,216233,116.85,134.6625,0,0,1,0.8677248677248677,11,45,4.31748811353631,3.9054003
74356,2028-11-11,9439,216233,128.25,128.25,0,0,0,1.0,11,45,2.9444389791664403,3.4086156
74395,2028-11-11,9432,216233,128.25,128.25,0,0,0,1.0,11,45,3.6109179126442243,3.4079118
74418,2028-11-11,9436,216233,129.675,129.675,0,0,0,1.0,11,45,3.7612001156935624,3.7327983
74436,2028-11-11,9456,216233,131.1,131.1,0,0,0,1.0,11,45,3.1354942159291497,3.4309576
74457,2028-11-11,9479,216233,131.1,131.1,0,0,0,1.0,11,45,3.8066624897703196,3.4739254
74479,2028-11-11,9481,216233,116.1375,132.525,0,0,1,0.8763440860215054,11,45,4.382026634673881,4.4587703
74503,2028-11-11,9490,216233,126.825,126.825,0,0,0,1.0,11,45,3.6375861597263857,3.4830267
74524,2028-11-11,9498,216233,124.6875,124.6875,0,0,0,1.0,11,45,4.219507705176107,3.981708
74545,2028-11-11,9532,216233,130.3875,130.3875,0,0,0,1.0,11,45,4.110873864173311,3.9767454
74567,2028-11-11,9578,216233,116.1375,129.675,0,0,1,0.8956043956043955,11,45,3.7376696182833684,3.7106187
74587,2028-11-11,9672,216233,118.275,132.525,0,0,1,0.8924731182795699,11,45,4.110873864173311,4.043617
74608,2028-11-11,9611,216233,116.1375,133.2375,0,0,1,0.8716577540106951,11,45,4.653960350157523,4.3183713
74633,2028-11-11,9613,216233,116.85,133.95,0,0,1,0.8723404255319149,11,45,4.875197323201151,4.4872704
74660,2028-11-11,9632,216233,129.675,129.675,0,0,0,1.0,11,45,3.5263605246161616,3.7451618
74679,2028-11-11,9680,216233,130.3875,130.3875,0,0,0,1.0,11,45,3.2188758248682006,3.0578876
74697,2028-11-11,9700,216233,117.5625,134.6625,0,0,1,0.873015873015873,11,45,3.1354942159291497,2.638228
74709,2028-11-11,9713,216233,116.85,133.95,0,0,1,0.8723404255319149,11,45,3.58351893845611,3.936632
74732,2028-11-11,9731,216233,115.425,133.95,0,0,1,0.8617021276595745,11,45,3.784189633918261,3.6825786
74752,2028-11-11,9745,216233,118.275,131.8125,0,0,1,0.8972972972972973,11,45,4.248495242049359,4.1706266
74774,2028-11-11,9770,216233,128.25,128.25,0,0,0,1.0,11,45,3.912023005428146,3.519994
74795,2028-11-11,9789,216233,129.675,129.675,0,0,0,1.0,11,45,3.091042453358316,2.9699843
74817,2028-11-11,9813,216233,124.6875,124.6875,0,0,0,1.0,11,45,4.007333185232471,3.8950632
74837,2028-11-11,9823,216233,118.275,132.525,0,0,1,0.8924731182795699,11,45,4.77912349311153,4.8554006
74864,2028-11-11,9837,216233,117.5625,134.6625,0,0,1,0.873015873015873,11,45,4.07753744390572,3.935791
74882,2028-11-11,9809,216233,118.275,133.95,0,0,1,0.8829787234042554,11,45,3.8918202981106265,3.9259424
74904,2028-11-11,9845,216233,117.5625,133.2375,0,0,1,0.8823529411764706,11,45,5.117993812416755,4.9272304
74929,2028-11-11,9872,216233,129.675,129.675,0,0,0,1.0,11,45,3.4965075614664802,3.714288
74952,2028-11-11,9876,216233,126.1125,126.1125,0,0,0,1.0,11,45,3.58351893845611,3.5261211
74971,2028-11-11,9879,216233,126.1125,126.1125,0,0,0,1.0,11,45,3.8066624897703196,3.598838
74990,2028-11-11,9880,216233,124.6875,124.6875,0,0,0,1.0,11,45,3.9512437185814275,3.9383912
75011,2028-11-11,9881,216233,118.275,132.525,0,0,1,0.8924731182795699,11,45,4.174387269895637,4.254621
75035,2028-11-11,9890,216233,118.275,133.95,0,0,1,0.8829787234042554,11,45,4.276666119016055,4.161549
75053,2028-11-11,9909,216233,117.5625,133.2375,0,0,1,0.8823529411764706,11,45,3.8501476017100584,4.1741476
75072,2028-11-11,9954,216233,126.1125,126.1125,0,0,0,1.0,11,45,3.4011973816621555,3.4340324
75097,2028-11-11,9961,216233,116.85,133.2375,0,0,1,0.8770053475935827,11,45,4.406719247264253,4.2745123
75122,2028-11-11,9984,216233,129.675,129.675,0,0,0,1.0,11,45,3.4011973816621555,3.5905223
73503,2028-11-11,8091,216418,105.45,105.45,0,0,0,1.0,11,45,3.970291913552122,3.3486125
73519,2028-11-11,8095,216418,106.1625,106.1625,0,0,0,1.0,11,45,5.225746673713202,5.1893916
73544,2028-11-11,8094,216418,70.5375,86.2125,0,1,1,0.818181818181818,11,45,5.030437921392435,4.795492
73570,2028-11-11,8063,216418,68.4,68.4,0,0,0,1.0,11,45,4.02535169073515,3.959274
73595,2028-11-11,8023,216418,104.7375,104.7375,0,0,0,1.0,11,45,5.389071729816501,5.41064
73622,2028-11-11,8058,216418,104.7375,104.7375,0,0,0,1.0,11,45,4.709530201312334,4.5157437
73645,2028-11-11,8222,216418,104.025,104.025,0,0,0,1.0,11,45,5.1298987149230735,5.1094947
73670,2028-11-11,8121,216418,68.4,68.4,0,0,0,1.0,11,45,4.442651256490317,4.029067
73692,2028-11-11,8218,216418,69.1125,69.1125,0,0,0,1.0,11,45,4.174387269895637,3.9198146
73775,2028-11-11,8398,216418,86.925,86.925,0,0,0,1.0,11,45,4.624972813284271,4.6326814
73797,2028-11-11,8400,216418,105.45,105.45,0,0,0,1.0,11,45,3.4011973816621555,3.9193687
73816,2028-11-11,8422,216418,66.975,66.975,0,0,0,1.0,11,45,4.02535169073515,3.8731036
73838,2028-11-11,8438,216418,68.4,85.5,0,0,1,0.8,11,45,5.0238805208462765,4.506475
73862,2028-11-11,8555,216418,69.825,69.825,0,0,0,1.0,11,45,3.970291913552122,3.5685067
73882,2028-11-11,8562,216418,104.7375,104.7375,0,0,0,1.0,11,45,4.912654885736052,4.86021
73908,2028-11-11,8869,216418,104.7375,105.45,0,1,1,0.9932432432432432,11,45,4.890349128221754,4.847606
73932,2028-11-11,8991,216418,67.6875,67.6875,0,0,0,1.0,11,45,4.762173934797756,4.5228996
73957,2028-11-11,8911,216418,66.975,66.975,0,0,0,1.0,11,45,3.912023005428146,3.7919743
73986,2028-11-11,9043,216418,102.6,102.6,0,0,0,1.0,11,45,4.700480365792417,4.526239
74007,2028-11-11,9092,216418,69.1125,69.1125,0,0,0,1.0,11,45,4.499809670330265,4.3067045
74028,2028-11-11,9112,216418,102.6,102.6,0,0,0,1.0,11,45,5.476463551931511,5.3494754
74074,2028-11-11,9147,216418,106.875,106.875,0,0,0,1.0,11,45,4.624972813284271,4.5809026
74097,2028-11-11,9164,216418,105.45,104.025,0,1,0,1.0136986301369864,11,45,4.718498871295094,4.853867
74160,2028-11-11,9221,216418,68.4,85.5,0,0,1,0.8,11,45,4.605170185988092,3.830911
74178,2028-11-11,9250,216418,105.45,104.7375,0,1,0,1.0068027210884354,11,45,5.365976015021851,5.291551
74204,2028-11-11,9273,216418,64.8375,66.2625,0,1,1,0.978494623655914,11,45,7.003065458786462,6.380553
74227,2028-11-11,9279,216418,68.4,68.4,0,0,0,1.0,11,45,4.343805421853684,4.168841
74249,2028-11-11,9281,216418,68.4,86.2125,0,0,1,0.7933884297520661,11,45,4.189654742026425,3.824647
74271,2028-11-11,9328,216418,69.825,86.925,0,0,1,0.8032786885245902,11,45,4.820281565605037,4.4489846
