record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,week_of_year,Y_true,Y_pred
39187,2027-06-11,9954,245387,469.5375,469.5375,0,0,0,1.0,2,23,2.3978952727983707,2.4165256
39212,2027-06-11,9961,245387,458.85,458.85,0,0,0,1.0,2,23,2.4849066497880004,2.7825391
37619,2027-06-11,8095,300021,87.6375,106.1625,0,0,1,0.825503355704698,2,23,2.9444389791664403,4.065478
37643,2027-06-11,8094,300021,89.0625,89.0625,0,0,0,1.0,2,23,2.4849066497880004,2.9885678
37694,2027-06-11,8023,300021,118.9875,118.9875,0,0,0,1.0,2,23,3.828641396489095,4.143751
37744,2027-06-11,8222,300021,119.7,119.7,0,0,0,1.0,2,23,2.9444389791664403,3.7083707
37812,2027-06-11,8317,300021,69.1125,81.9375,0,0,1,0.8434782608695652,2,23,3.9512437185814275,3.699625
37874,2027-06-11,8398,300021,88.35,88.35,0,0,0,1.0,2,23,3.6375861597263857,3.670069
37896,2027-06-11,8400,300021,120.4125,119.7,0,1,0,1.005952380952381,2,23,3.6109179126442243,3.2924457
37937,2027-06-11,8438,300021,88.35,86.925,0,1,0,1.0163934426229508,2,23,3.1780538303479458,3.6144395
37981,2027-06-11,8562,300021,120.4125,120.4125,0,0,0,1.0,2,23,3.2188758248682006,3.4398196
38008,2027-06-11,8869,300021,88.35,102.6,0,1,1,0.861111111111111,2,23,4.0943445622221,4.1794586
38032,2027-06-11,8991,300021,67.6875,84.075,0,0,1,0.8050847457627118,2,23,3.828641396489095,3.9206467
38087,2027-06-11,9043,300021,118.9875,118.9875,0,0,0,1.0,2,23,2.772588722239781,3.17521
38129,2027-06-11,9112,300021,119.7,119.7,0,0,0,1.0,2,23,4.04305126783455,4.0911865
38175,2027-06-11,9147,300021,118.275,118.275,0,0,0,1.0,2,23,3.4011973816621555,3.8577685
38198,2027-06-11,9164,300021,119.7,106.1625,0,1,0,1.12751677852349,2,23,4.394449154672439,4.030932
38233,2027-06-11,9190,300021,88.35,88.35,0,0,0,1.0,2,23,4.02535169073515,3.4578326
38260,2027-06-11,9221,300021,87.6375,87.6375,0,0,0,1.0,2,23,2.3978952727983707,2.4139733
38279,2027-06-11,9250,300021,89.0625,89.0625,0,0,0,1.0,2,23,3.8066624897703196,3.4940603
38305,2027-06-11,9273,300021,69.1125,69.1125,0,0,0,1.0,2,23,3.1354942159291497,2.828532
38328,2027-06-11,9279,300021,69.1125,83.3625,0,0,1,0.829059829059829,2,23,3.332204510175204,3.5713153
38372,2027-06-11,9328,300021,88.35,88.35,0,0,0,1.0,2,23,3.4965075614664802,3.241044
38395,2027-06-11,9371,300021,120.4125,112.575,0,1,0,1.0696202531645569,2,23,3.332204510175204,3.360404
38432,2027-06-11,9430,300021,119.7,119.7,0,0,0,1.0,2,23,2.9444389791664403,2.9128654
38490,2027-06-11,9432,300021,68.4,82.65,0,0,1,0.8275862068965517,2,23,3.8066624897703196,3.7444649
38533,2027-06-11,9456,300021,69.825,80.5125,0,0,1,0.8672566371681416,2,23,2.3978952727983707,3.1876934
38575,2027-06-11,9481,300021,88.35,88.35,0,0,0,1.0,2,23,2.8903717578961645,3.5817542
38599,2027-06-11,9490,300021,89.0625,89.0625,0,0,0,1.0,2,23,1.6094379124341003,2.5433726
38640,2027-06-11,9532,300021,86.2125,86.2125,0,0,0,1.0,2,23,3.091042453358316,3.2677026
38682,2027-06-11,9672,300021,118.9875,118.9875,0,0,0,1.0,2,23,2.3978952727983707,2.8357375
38702,2027-06-11,9611,300021,119.7,119.7,0,0,0,1.0,2,23,3.828641396489095,3.9481244
38727,2027-06-11,9613,300021,119.7,119.7,0,0,0,1.0,2,23,3.8501476017100584,3.7537498
38755,2027-06-11,9632,300021,69.1125,84.7875,0,0,1,0.8151260504201681,2,23,2.995732273553991,2.925832
38807,2027-06-11,9713,300021,120.4125,99.0375,0,1,0,1.2158273381294964,2,23,4.127134385045092,3.7190018
38850,2027-06-11,9745,300021,118.9875,118.9875,0,0,0,1.0,2,23,3.1354942159291497,3.3587859
38935,2027-06-11,9823,300021,119.7,105.45,0,1,0,1.135135135135135,2,23,4.30406509320417,4.21801
38963,2027-06-11,9837,300021,89.0625,89.0625,0,1,0,1.0,2,23,3.295836866004329,3.5917733
38981,2027-06-11,9809,300021,118.275,118.275,0,0,0,1.0,2,23,3.4965075614664802,3.3865159
39001,2027-06-11,9845,300021,116.85,116.85,0,0,0,1.0,2,23,4.174387269895637,4.3189793
39028,2027-06-11,9872,300021,69.825,84.075,0,0,1,0.8305084745762712,2,23,3.367295829986474,3.6327133
39088,2027-06-11,9880,300021,87.6375,87.6375,0,0,0,1.0,2,23,3.4339872044851463,2.9477136
39110,2027-06-11,9881,300021,119.7,119.7,0,0,0,1.0,2,23,3.7612001156935624,3.526355
39134,2027-06-11,9890,300021,120.4125,120.4125,0,0,0,1.0,2,23,3.295836866004329,2.974982
39152,2027-06-11,9909,300021,89.0625,89.0625,0,0,0,1.0,2,23,2.0794415416798357,2.6858141
39194,2027-06-11,9961,300021,120.4125,120.4125,0,0,0,1.0,2,23,3.091042453358316,3.3619921
39220,2027-06-11,9984,300021,87.6375,87.6375,0,0,0,1.0,2,23,3.258096538021482,3.2722065
37644,2027-06-11,8094,300291,71.25,191.6625,1,1,1,0.3717472118959108,2,23,3.6109179126442243,3.241619
37695,2027-06-11,8023,300291,112.575,181.6875,0,1,1,0.6196078431372549,2,23,3.1354942159291497,2.9674475
37745,2027-06-11,8222,300291,112.575,184.5375,0,1,1,0.61003861003861,2,23,2.70805020110221,2.5884733
37856,2027-06-11,8392,300291,70.5375,185.25,1,1,1,0.38076923076923075,2,23,2.9444389791664403,3.1469054
38491,2027-06-11,9432,300291,68.4,191.6625,1,1,1,0.3568773234200744,2,23,2.8903717578961645,2.7332735
38621,2027-06-11,9498,300291,69.1125,182.4,1,0,1,0.37890625,2,23,3.6888794541139363,3.2799172
38728,2027-06-11,9613,300291,112.575,184.5375,0,1,1,0.61003861003861,2,23,2.833213344056216,2.5021007
38756,2027-06-11,9632,300291,76.2375,178.8375,1,1,1,0.42629482071713143,2,23,3.367295829986474,3.5022945
38936,2027-06-11,9823,300291,111.8625,184.5375,0,0,1,0.6061776061776062,2,23,3.258096538021482,3.2548313
37631,2027-06-11,8095,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.833213344056216,3.265857
37655,2027-06-11,8094,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.772588722239781,3.5002413
37679,2027-06-11,8063,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.4849066497880004,2.8059428
37706,2027-06-11,8023,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.8918202981106265,3.8190153
37731,2027-06-11,8058,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.4011973816621555,2.714012
37754,2027-06-11,8222,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.258096538021482,3.3839905
37780,2027-06-11,8121,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.044522437723423,3.0078
37801,2027-06-11,8218,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.8903717578961645,2.5322595
37824,2027-06-11,8317,320485,205.9125,205.9125,0,0,0,1.0,2,23,4.02535169073515,3.8485038
37884,2027-06-11,8398,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.044522437723423,2.4172342
37925,2027-06-11,8422,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.091042453358316,3.4117997
37948,2027-06-11,8438,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.0794415416798357,3.3677635
37992,2027-06-11,8562,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.7376696182833684,3.5825078
38043,2027-06-11,8991,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.4965075614664802,3.6603053
38096,2027-06-11,9043,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.6390573296152584,2.6178515
38115,2027-06-11,9092,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.995732273553991,3.3271444
38141,2027-06-11,9112,320485,205.9125,205.9125,0,0,0,1.0,2,23,4.0943445622221,3.8083231
38206,2027-06-11,9164,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.2188758248682006,3.4251702
38245,2027-06-11,9190,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.912023005428146,3.909489
38291,2027-06-11,9250,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.1972245773362196,2.7620106
38317,2027-06-11,9273,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.0794415416798357,2.6298132
38338,2027-06-11,9279,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.091042453358316,2.8898892
38477,2027-06-11,9425,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.332204510175204,3.071942
38542,2027-06-11,9456,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.6390573296152584,2.8214672
38564,2027-06-11,9479,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.4965075614664802,3.6729767
38609,2027-06-11,9490,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.5263605246161616,3.4495516
38651,2027-06-11,9532,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.772588722239781,2.9282002
38712,2027-06-11,9611,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.367295829986474,3.557583
38739,2027-06-11,9613,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.332204510175204,3.138839
38765,2027-06-11,9632,320485,205.9125,205.9125,0,0,0,1.0,2,23,1.9459101490553132,1.9897037
38817,2027-06-11,9713,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.70805020110221,2.9245741
38860,2027-06-11,9745,320485,205.9125,205.9125,0,0,0,1.0,2,23,2.8903717578961645,3.0654936
38883,2027-06-11,9770,320485,205.9125,205.9125,0,0,0,1.0,2,23,1.9459101490553132,2.159706
38902,2027-06-11,9789,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.4011973816621555,3.5006502
38947,2027-06-11,9823,320485,205.9125,205.9125,0,0,0,1.0,2,23,4.1588830833596715,3.8170574
39013,2027-06-11,9845,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.1780538303479458,3.5562994
39038,2027-06-11,9872,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.713572066704308,3.9597785
39060,2027-06-11,9876,320485,205.9125,205.9125,0,0,0,1.0,2,23,0.6931471805599453,1.9972484
39099,2027-06-11,9880,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.1354942159291497,3.1953194
39119,2027-06-11,9881,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.258096538021482,3.0465393
39181,2027-06-11,9954,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.295836866004329,3.34652
39205,2027-06-11,9961,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.258096538021482,2.7935476
39231,2027-06-11,9984,320485,205.9125,205.9125,0,0,0,1.0,2,23,3.258096538021482,3.4489226
38235,2027-06-11,9190,327492,69.825,185.9625,1,0,1,0.37547892720306514,2,23,3.2188758248682006,3.541736
38937,2027-06-11,9823,327492,110.4375,184.5375,0,0,1,0.5984555984555985,2,23,2.833213344056216,2.9761195
37632,2027-06-11,8095,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.6390573296152584,2.4208982
37656,2027-06-11,8094,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.367295829986474,3.2375565
37680,2027-06-11,8063,378934,205.9125,205.9125,0,0,0,1.0,2,23,0.6931471805599453,2.4765642
37707,2027-06-11,8023,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.713572066704308,3.385185
37732,2027-06-11,8058,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.3978952727983707,2.2179134
37755,2027-06-11,8222,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.258096538021482,2.5492303
37781,2027-06-11,8121,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.044522437723423,2.6761258
37825,2027-06-11,8317,378934,205.9125,205.9125,0,0,0,1.0,2,23,4.219507705176107,3.9363194
37926,2027-06-11,8422,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.295836866004329,3.1437829
37949,2027-06-11,8438,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.9444389791664403,3.2588112
37993,2027-06-11,8562,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.772588722239781,2.9391763
38044,2027-06-11,8991,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.295836866004329,3.579458
38116,2027-06-11,9092,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.0794415416798357,3.11236
38207,2027-06-11,9164,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.3978952727983707,2.8101015
38246,2027-06-11,9190,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.5263605246161616,3.5071657
38271,2027-06-11,9221,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.0794415416798357,2.310776
38292,2027-06-11,9250,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.0794415416798357,2.192594
38318,2027-06-11,9273,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.1972245773362196,2.5058255
38339,2027-06-11,9279,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.1972245773362196,2.719479
38383,2027-06-11,9328,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.3978952727983707,2.7891636
38478,2027-06-11,9425,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.1354942159291497,2.859082
38503,2027-06-11,9432,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.3978952727983707,2.2693446
38565,2027-06-11,9479,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.295836866004329,3.3367195
38610,2027-06-11,9490,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.772588722239781,3.3055496
38713,2027-06-11,9611,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.295836866004329,3.1777878
38740,2027-06-11,9613,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.9444389791664403,2.6763
38818,2027-06-11,9713,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.3978952727983707,2.254244
38903,2027-06-11,9789,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.4657359027997265,3.1657767
38948,2027-06-11,9823,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.8903717578961645,3.0575163
39039,2027-06-11,9872,378934,205.9125,205.9125,0,0,0,1.0,2,23,3.8918202981106265,3.7448552
39100,2027-06-11,9880,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.9444389791664403,2.9335477
39120,2027-06-11,9881,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.772588722239781,2.4616656
39182,2027-06-11,9954,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.4849066497880004,3.283085
39206,2027-06-11,9961,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.302585092994046,2.3106759
39232,2027-06-11,9984,378934,205.9125,205.9125,0,0,0,1.0,2,23,2.833213344056216,3.1572242
37660,2027-06-11,8094,398721,469.5375,469.5375,0,0,0,1.0,2,23,2.70805020110221,2.1488476
37712,2027-06-11,8023,398721,448.1625,448.1625,0,0,0,1.0,2,23,2.6390573296152584,2.5000312
37760,2027-06-11,8222,398721,448.1625,448.1625,0,0,0,1.0,2,23,2.302585092994046,2.404512
37786,2027-06-11,8121,398721,469.5375,469.5375,0,0,0,1.0,2,23,3.332204510175204,2.487442
37830,2027-06-11,8317,398721,469.5375,469.5375,0,0,0,1.0,2,23,2.833213344056216,2.2866507
37889,2027-06-11,8398,398721,448.1625,426.7875,0,1,0,1.0500834724540902,2,23,3.044522437723423,2.588803
37910,2027-06-11,8400,398721,448.1625,448.1625,0,0,0,1.0,2,23,2.70805020110221,2.364994
37954,2027-06-11,8438,398721,469.5375,469.5375,0,0,0,1.0,2,23,2.70805020110221,2.373859
37997,2027-06-11,8562,398721,456.7125,456.7125,0,0,0,1.0,2,23,2.70805020110221,2.009497
38048,2027-06-11,8991,398721,469.5375,469.5375,0,0,0,1.0,2,23,2.0794415416798357,2.1729047
38120,2027-06-11,9092,398721,469.5375,469.5375,0,0,0,1.0,2,23,1.6094379124341003,2.3055506
38191,2027-06-11,9147,398721,448.1625,448.1625,0,0,0,1.0,2,23,2.5649493574615367,2.0229812
38322,2027-06-11,9273,398721,469.5375,469.5375,0,0,0,1.0,2,23,1.6094379124341003,2.1626604
38656,2027-06-11,9532,398721,469.5375,469.5375,0,0,0,1.0,2,23,2.772588722239781,1.9018176
38718,2027-06-11,9611,398721,448.1625,448.1625,0,0,0,1.0,2,23,1.6094379124341003,2.0774758
38745,2027-06-11,9613,398721,448.1625,448.1625,0,0,0,1.0,2,23,2.8903717578961645,2.1880488
38822,2027-06-11,9713,398721,448.1625,448.1625,0,0,0,1.0,2,23,2.1972245773362196,2.0090895
39186,2027-06-11,9954,398721,469.5375,469.5375,0,0,0,1.0,2,23,2.0794415416798357,1.9789704
37718,2027-06-11,8023,545621,355.5375,355.5375,0,0,0,1.0,2,23,2.5649493574615367,2.5640326
37666,2027-06-11,8094,546789,178.125,200.925,0,0,1,0.8865248226950354,2,23,3.1354942159291497,3.2791677
37691,2027-06-11,8063,546789,178.125,178.125,0,1,0,1.0,2,23,2.995732273553991,2.6195679
37836,2027-06-11,8317,546789,178.125,199.5,0,0,1,0.8928571428571429,2,23,3.5553480614894135,3.7458804
38054,2027-06-11,8991,546789,178.125,205.9125,0,0,1,0.8650519031141869,2,23,3.1780538303479458,2.989809
38126,2027-06-11,9092,546789,179.55,203.775,0,0,1,0.8811188811188811,2,23,3.6888794541139363,3.627159
38369,2027-06-11,9281,546789,178.125,198.7875,0,0,1,0.8960573476702509,2,23,2.3978952727983707,2.997124
38392,2027-06-11,9328,546789,178.125,198.7875,0,0,1,0.8960573476702509,2,23,2.70805020110221,2.817471
37639,2027-06-11,8095,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.1354942159291497,3.2205544
37664,2027-06-11,8094,547934,160.3125,160.3125,0,0,0,1.0,2,23,3.6888794541139363,2.5532215
37689,2027-06-11,8063,547934,127.5375,170.2875,0,0,1,0.7489539748953975,2,23,0.6931471805599453,2.4123256
37716,2027-06-11,8023,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.5553480614894135,3.9660544
37764,2027-06-11,8222,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.6635616461296463,3.5053673
37834,2027-06-11,8317,547934,157.4625,157.4625,0,0,0,1.0,2,23,3.367295829986474,3.3526523
37892,2027-06-11,8398,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.70805020110221,2.4159749
38001,2027-06-11,8562,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.6390573296152584,3.0447035
38052,2027-06-11,8991,547934,151.7625,170.2875,0,0,1,0.8912133891213389,2,23,3.044522437723423,3.0450137
38105,2027-06-11,9043,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.4849066497880004,2.3853207
38152,2027-06-11,9112,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.4657359027997265,3.1196187
38194,2027-06-11,9147,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.772588722239781,2.6824446
38215,2027-06-11,9164,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.772588722239781,3.1561496
38300,2027-06-11,9250,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.1354942159291497,2.5288649
38347,2027-06-11,9279,547934,158.8875,158.8875,0,0,0,1.0,2,23,2.833213344056216,2.515937
38367,2027-06-11,9281,547934,161.025,161.025,0,0,0,1.0,2,23,2.4849066497880004,2.4837375
38390,2027-06-11,9328,547934,161.7375,161.7375,0,0,0,1.0,2,23,2.0794415416798357,2.5186803
38429,2027-06-11,9442,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.5649493574615367,2.6460567
38448,2027-06-11,9430,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.0794415416798357,2.143707
38572,2027-06-11,9479,547934,165.3,165.3,0,0,0,1.0,2,23,3.258096538021482,3.1042974
38722,2027-06-11,9611,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.5263605246161616,3.3882399
38749,2027-06-11,9613,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.4011973816621555,2.876273
38869,2027-06-11,9745,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.091042453358316,3.138827
38911,2027-06-11,9789,547934,165.3,165.3,0,0,0,1.0,2,23,2.70805020110221,2.733089
38958,2027-06-11,9823,547934,177.4125,177.4125,0,0,0,1.0,2,23,3.6635616461296463,3.4967701
38997,2027-06-11,9809,547934,177.4125,177.4125,0,0,0,1.0,2,23,0.6931471805599453,1.8843707
39023,2027-06-11,9845,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.8903717578961645,3.2606905
39149,2027-06-11,9890,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.302585092994046,2.1202407
39190,2027-06-11,9954,547934,170.2875,170.2875,0,0,0,1.0,2,23,3.044522437723423,2.6590197
39215,2027-06-11,9961,547934,177.4125,177.4125,0,0,0,1.0,2,23,2.3978952727983707,2.6419814
39239,2027-06-11,9984,547934,158.175,158.175,0,0,0,1.0,2,23,2.3978952727983707,2.5992866
37715,2027-06-11,8023,600934,454.575,454.575,0,0,0,1.0,2,23,2.9444389791664403,3.1372879
37957,2027-06-11,8438,600934,443.8875,443.8875,0,0,0,1.0,2,23,2.3978952727983707,2.5831313
38051,2027-06-11,8991,600934,445.3125,445.3125,0,0,0,1.0,2,23,2.8903717578961645,2.5196052
38214,2027-06-11,9164,600934,454.575,454.575,0,0,0,1.0,2,23,2.0794415416798357,2.1855128
38721,2027-06-11,9611,600934,466.6875,466.6875,0,0,0,1.0,2,23,1.6094379124341003,2.5799952
38957,2027-06-11,9823,600934,454.575,454.575,0,0,0,1.0,2,23,2.8903717578961645,2.6193676
39047,2027-06-11,9872,600934,418.95,483.7875,0,0,1,0.8659793814432989,2,23,2.772588722239781,2.828649
38153,2027-06-11,9112,673209,355.5375,355.5375,0,0,0,1.0,2,23,1.791759469228055,2.1150696
38959,2027-06-11,9823,673209,355.5375,355.5375,0,0,0,1.0,2,23,2.772588722239781,2.889622
37665,2027-06-11,8094,679023,178.125,178.125,0,0,0,1.0,2,23,3.044522437723423,2.3043878
37690,2027-06-11,8063,679023,178.125,178.125,0,0,0,1.0,2,23,2.302585092994046,2.066172
37835,2027-06-11,8317,679023,180.2625,201.6375,0,0,1,0.8939929328621908,2,23,3.2188758248682006,3.5282598
38028,2027-06-11,8869,679023,178.125,213.0375,0,0,1,0.8361204013377926,2,23,3.784189633918261,3.5717957
38125,2027-06-11,9092,679023,178.125,203.775,0,0,1,0.8741258741258741,2,23,1.6094379124341003,2.5468037
38368,2027-06-11,9281,679023,186.675,198.075,0,1,1,0.9424460431654678,2,23,1.9459101490553132,2.5979028
38449,2027-06-11,9430,679023,178.125,213.0375,0,0,1,0.8361204013377926,2,23,3.713572066704308,3.285367
38486,2027-06-11,9425,679023,178.125,178.125,0,0,0,1.0,2,23,2.6390573296152584,2.6363218
39240,2027-06-11,9984,679023,178.125,201.6375,0,0,1,0.88339222614841,2,23,2.9444389791664403,2.3126805
158651,2027-11-12,8091,216233,118.275,118.275,0,0,0,1.0,4,45,3.367295829986474,3.221666
158670,2027-11-12,8095,216233,116.85,116.85,0,0,0,1.0,4,45,4.584967478670572,4.525254
158695,2027-11-12,8094,216233,114.7125,114.7125,0,0,0,1.0,4,45,4.007333185232471,4.0454817
158719,2027-11-12,8063,216233,118.9875,118.9875,0,0,0,1.0,4,45,3.8066624897703196,3.5414736
158746,2027-11-12,8023,216233,118.275,118.275,0,0,0,1.0,4,45,4.736198448394496,4.793654
158771,2027-11-12,8058,216233,117.5625,117.5625,0,0,0,1.0,4,45,3.8918202981106265,3.727119
158796,2027-11-12,8222,216233,118.9875,118.9875,0,0,0,1.0,4,45,4.564348191467836,4.446565
158820,2027-11-12,8121,216233,115.425,115.425,0,0,0,1.0,4,45,3.871201010907891,3.5660756
158841,2027-11-12,8218,216233,113.2875,113.2875,0,0,0,1.0,4,45,3.1780538303479458,3.281489
158864,2027-11-12,8317,216233,116.1375,116.1375,0,0,0,1.0,4,45,3.970291913552122,3.9794717
158887,2027-11-12,8319,216233,114.0,114.0,0,0,0,1.0,4,45,3.871201010907891,3.616549
158905,2027-11-12,8392,216233,114.0,114.0,0,0,0,1.0,4,45,3.258096538021482,3.470698
158924,2027-11-12,8398,216233,118.9875,118.9875,0,0,0,1.0,4,45,3.5553480614894135,4.0393367
158946,2027-11-12,8400,216233,117.5625,117.5625,0,0,0,1.0,4,45,3.4657359027997265,3.5410023
158964,2027-11-12,8422,216233,111.8625,111.8625,0,0,0,1.0,4,45,3.5263605246161616,3.3982809
158987,2027-11-12,8438,216233,112.575,112.575,0,0,0,1.0,4,45,4.007333185232471,4.0085845
159011,2027-11-12,8555,216233,114.7125,114.7125,0,0,0,1.0,4,45,2.6390573296152584,3.1941686
159031,2027-11-12,8562,216233,117.5625,117.5625,0,0,0,1.0,4,45,3.9512437185814275,3.7691548
159059,2027-11-12,8869,216233,118.275,118.275,0,0,0,1.0,4,45,4.442651256490317,4.1724143
159082,2027-11-12,8991,216233,116.1375,116.1375,0,0,0,1.0,4,45,3.7376696182833684,3.7346177
159106,2027-11-12,8911,216233,114.7125,114.7125,0,0,0,1.0,4,45,3.295836866004329,3.2730296
159137,2027-11-12,9043,216233,117.5625,117.5625,0,0,0,1.0,4,45,3.295836866004329,3.5638542
159156,2027-11-12,9092,216233,114.7125,114.7125,0,0,0,1.0,4,45,3.367295829986474,3.2572265
159180,2027-11-12,9112,216233,118.275,118.275,0,0,0,1.0,4,45,4.2626798770413155,4.4182854
159205,2027-11-12,9132,216233,113.2875,113.2875,0,0,0,1.0,4,45,3.091042453358316,3.510248
159225,2027-11-12,9147,216233,118.275,118.275,0,0,0,1.0,4,45,4.02535169073515,4.029398
