record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,month,quarter,Y_true,Y_pred
16728,2028-03-11,8562,223153,177.4125,228.0,1,1,1,0.778125,2028,3,1,4.955827057601261,4.7516303
16756,2028-03-11,8869,223153,176.7,213.0375,1,1,1,0.8294314381270903,2028,3,1,5.170483995038151,4.8274746
16779,2028-03-11,8991,223153,177.4125,212.325,1,1,1,0.8355704697986578,2028,3,1,4.77912349311153,4.8424273
16801,2028-03-11,8911,223153,178.125,212.325,1,1,1,0.8389261744966443,2028,3,1,4.3694478524670215,4.5892863
16832,2028-03-11,9043,223153,177.4125,228.0,1,1,1,0.778125,2028,3,1,3.7612001156935624,3.5972319
16851,2028-03-11,9092,223153,178.8375,212.325,1,1,1,0.8422818791946309,2028,3,1,4.189654742026425,4.1790795
16879,2028-03-11,9112,223153,178.125,236.55,1,0,1,0.753012048192771,2028,3,1,4.948759890378168,5.0568466
16899,2028-03-11,9132,223153,177.4125,212.325,1,1,1,0.8355704697986578,2028,3,1,4.962844630259907,4.8757176
16941,2028-03-11,9164,223153,177.4125,228.0,1,1,1,0.778125,2028,3,1,4.356708826689592,4.5036836
16958,2028-03-11,9178,223153,178.125,212.325,1,1,1,0.8389261744966443,2028,3,1,4.61512051684126,4.710808
16982,2028-03-11,9190,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,4.709530201312334,4.3813114
17005,2028-03-11,9221,223153,178.125,213.0375,1,1,1,0.8361204013377926,2028,3,1,4.836281906951478,4.627377
17026,2028-03-11,9250,223153,177.4125,211.6125,1,1,1,0.8383838383838383,2028,3,1,4.02535169073515,4.601479
17051,2028-03-11,9273,223153,177.4125,191.6625,1,1,1,0.9256505576208178,2028,3,1,4.68213122712422,4.7255583
17072,2028-03-11,9279,223153,178.125,212.325,1,1,1,0.8389261744966443,2028,3,1,4.68213122712422,4.741869
17116,2028-03-11,9328,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,4.983606621708336,4.7078576
17174,2028-03-11,9430,223153,178.125,236.55,1,1,1,0.753012048192771,2028,3,1,4.564348191467836,4.6159115
17195,2028-03-11,9439,223153,178.125,212.325,1,1,1,0.8389261744966443,2028,3,1,4.8283137373023015,4.5541935
17211,2028-03-11,9425,223153,177.4125,194.5125,1,1,1,0.9120879120879121,2028,3,1,3.9889840465642745,3.7634053
17236,2028-03-11,9432,223153,178.8375,212.325,1,1,1,0.8422818791946309,2028,3,1,4.787491742782046,4.583401
17276,2028-03-11,9456,223153,177.4125,212.325,1,1,1,0.8355704697986578,2028,3,1,4.941642422609304,4.8875427
17298,2028-03-11,9479,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,4.762173934797756,4.5690074
17363,2028-03-11,9498,223153,177.4125,213.0375,1,0,1,0.8327759197324415,2028,3,1,5.093750200806762,4.7306814
17385,2028-03-11,9532,223153,177.4125,213.0375,1,0,1,0.8327759197324415,2028,3,1,4.812184355372417,4.3283553
17425,2028-03-11,9672,223153,177.4125,228.0,1,1,1,0.778125,2028,3,1,4.30406509320417,4.548069
17447,2028-03-11,9611,223153,177.4125,228.0,1,1,1,0.778125,2028,3,1,4.770684624465665,4.9408145
17474,2028-03-11,9613,223153,178.125,222.3,1,0,1,0.8012820512820512,2028,3,1,4.795790545596741,4.99393
17498,2028-03-11,9632,223153,177.4125,212.325,1,1,1,0.8355704697986578,2028,3,1,4.624972813284271,5.057064
17518,2028-03-11,9680,223153,177.4125,207.3375,1,0,1,0.8556701030927835,2028,3,1,5.14166355650266,4.130237
17572,2028-03-11,9731,223153,177.4125,213.0375,1,0,1,0.8327759197324415,2028,3,1,3.4657359027997265,3.2149394
17594,2028-03-11,9745,223153,177.4125,228.0,1,1,1,0.778125,2028,3,1,4.5217885770490405,4.3835354
17616,2028-03-11,9770,223153,177.4125,204.4875,1,1,1,0.867595818815331,2028,3,1,5.19295685089021,4.950202
17635,2028-03-11,9789,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,4.04305126783455,4.407318
17659,2028-03-11,9813,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,5.459585514144159,4.908919
17682,2028-03-11,9823,223153,177.4125,236.55,1,1,1,0.7499999999999999,2028,3,1,5.0106352940962555,4.8007917
17705,2028-03-11,9837,223153,178.125,213.0375,1,1,1,0.8361204013377926,2028,3,1,4.8283137373023015,4.660228
17749,2028-03-11,9845,223153,177.4125,236.55,1,0,1,0.7499999999999999,2028,3,1,5.19295685089021,5.2143717
17773,2028-03-11,9872,223153,178.125,212.325,1,1,1,0.8389261744966443,2028,3,1,5.288267030694535,5.210656
17792,2028-03-11,9876,223153,178.125,210.1875,1,1,1,0.847457627118644,2028,3,1,5.455321115357702,5.2553835
17812,2028-03-11,9879,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,4.290459441148391,4.3245773
17832,2028-03-11,9880,223153,177.4125,213.0375,1,0,1,0.8327759197324415,2028,3,1,5.351858133476067,4.5975223
17893,2028-03-11,9909,223153,178.125,211.6125,1,1,1,0.8417508417508417,2028,3,1,5.081404364984463,5.3717413
17914,2028-03-11,9954,223153,177.4125,212.325,1,1,1,0.8355704697986578,2028,3,1,4.997212273764115,4.4746985
17939,2028-03-11,9961,223153,177.4125,228.0,1,0,1,0.778125,2028,3,1,4.442651256490317,4.518485
17963,2028-03-11,9984,223153,177.4125,213.0375,1,1,1,0.8327759197324415,2028,3,1,5.062595033026967,4.8217154
16345,2028-03-11,8091,223245,210.9,210.9,0,0,0,1.0,2028,3,1,2.8903717578961645,3.136742
16366,2028-03-11,8095,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.970291913552122,3.918506
16391,2028-03-11,8094,223245,206.625,206.625,0,0,0,1.0,2028,3,1,3.970291913552122,3.8259232
16416,2028-03-11,8063,223245,199.5,199.5,0,0,0,1.0,2028,3,1,3.8501476017100584,3.891565
16443,2028-03-11,8023,223245,206.625,206.625,0,0,0,1.0,2028,3,1,4.532599493153256,4.3761144
16467,2028-03-11,8058,223245,199.5,199.5,0,0,0,1.0,2028,3,1,3.871201010907891,3.5272663
16491,2028-03-11,8222,223245,200.2125,200.2125,0,0,0,1.0,2028,3,1,3.871201010907891,4.254438
16517,2028-03-11,8121,223245,193.0875,193.0875,0,0,0,1.0,2028,3,1,3.828641396489095,3.8865738
16537,2028-03-11,8218,223245,197.3625,197.3625,0,0,0,1.0,2028,3,1,3.6375861597263857,3.4705374
16560,2028-03-11,8317,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,4.30406509320417,4.1863375
16580,2028-03-11,8319,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.6375861597263857,3.297588
16600,2028-03-11,8392,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,1.791759469228055,2.804515
16619,2028-03-11,8398,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.1354942159291497,3.424073
16640,2028-03-11,8400,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.6635616461296463,3.5837977
16660,2028-03-11,8422,223245,197.3625,197.3625,0,0,0,1.0,2028,3,1,3.58351893845611,3.783807
16684,2028-03-11,8438,223245,206.625,206.625,0,0,0,1.0,2028,3,1,3.871201010907891,3.96396
16706,2028-03-11,8555,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,3.295836866004329,3.15653
16727,2028-03-11,8562,223245,173.1375,207.3375,0,0,1,0.8350515463917525,2028,3,1,3.8918202981106265,4.075
16755,2028-03-11,8869,223245,210.9,210.9,0,0,0,1.0,2028,3,1,3.828641396489095,3.6184103
16778,2028-03-11,8991,223245,196.65,196.65,0,0,0,1.0,2028,3,1,3.5263605246161616,3.814025
16800,2028-03-11,8911,223245,198.7875,198.7875,0,0,0,1.0,2028,3,1,3.7376696182833684,3.541025
16813,2028-03-11,9001,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,2.3978952727983707,2.6117318
16831,2028-03-11,9043,223245,194.5125,194.5125,0,0,0,1.0,2028,3,1,3.4965075614664802,3.1569953
16850,2028-03-11,9092,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,3.871201010907891,3.5164452
16878,2028-03-11,9112,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,4.248495242049359,3.9909985
16898,2028-03-11,9132,223245,198.7875,198.7875,0,0,0,1.0,2028,3,1,3.8501476017100584,3.8761432
16920,2028-03-11,9147,223245,210.9,210.9,0,0,0,1.0,2028,3,1,3.9889840465642745,3.7462945
16940,2028-03-11,9164,223245,200.2125,200.2125,0,0,0,1.0,2028,3,1,3.871201010907891,3.7756908
16957,2028-03-11,9178,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,3.8918202981106265,3.774016
16981,2028-03-11,9190,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.258096538021482,3.697467
17004,2028-03-11,9221,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.5553480614894135,3.2300742
17025,2028-03-11,9250,223245,180.975,180.975,0,0,0,1.0,2028,3,1,3.8066624897703196,3.7069266
17050,2028-03-11,9273,223245,191.6625,191.6625,0,0,0,1.0,2028,3,1,3.6109179126442243,3.62359
17071,2028-03-11,9279,223245,203.0625,203.0625,0,0,0,1.0,2028,3,1,3.871201010907891,3.7550669
17092,2028-03-11,9281,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.044522437723423,3.2009678
17115,2028-03-11,9328,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.2188758248682006,3.3629935
17137,2028-03-11,9371,223245,193.8,193.8,0,0,0,1.0,2028,3,1,3.5263605246161616,3.0653138
17155,2028-03-11,9442,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.044522437723423,3.0785801
17173,2028-03-11,9430,223245,208.05,208.05,0,0,0,1.0,2028,3,1,4.204692619390966,4.022311
17194,2028-03-11,9439,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,3.5263605246161616,3.3699253
17210,2028-03-11,9425,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,2.833213344056216,3.117479
17235,2028-03-11,9432,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,3.5553480614894135,3.496842
17256,2028-03-11,9436,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.332204510175204,3.439704
17275,2028-03-11,9456,223245,185.9625,185.9625,0,0,0,1.0,2028,3,1,3.828641396489095,3.8691285
17297,2028-03-11,9479,223245,204.4875,204.4875,0,0,0,1.0,2028,3,1,3.58351893845611,3.4274178
17319,2028-03-11,9481,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.7376696182833684,3.8137624
17342,2028-03-11,9490,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,2.8903717578961645,3.1394074
17362,2028-03-11,9498,223245,210.1875,210.1875,0,0,0,1.0,2028,3,1,4.6443908991413725,4.287184
17384,2028-03-11,9532,223245,191.6625,191.6625,0,0,0,1.0,2028,3,1,3.367295829986474,3.3834507
17424,2028-03-11,9672,223245,198.075,198.075,0,0,0,1.0,2028,3,1,3.828641396489095,3.6519623
17446,2028-03-11,9611,223245,195.9375,195.9375,0,0,0,1.0,2028,3,1,4.343805421853684,4.0683303
17473,2028-03-11,9613,223245,198.075,198.075,0,0,0,1.0,2028,3,1,4.0943445622221,4.1890335
17517,2028-03-11,9680,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,3.4965075614664802,3.6518314
17531,2028-03-11,9700,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,2.8903717578961645,2.892355
17550,2028-03-11,9713,223245,198.075,198.075,0,0,0,1.0,2028,3,1,3.8066624897703196,3.8879337
17571,2028-03-11,9731,223245,189.525,189.525,0,0,0,1.0,2028,3,1,3.367295829986474,3.2310486
17593,2028-03-11,9745,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.713572066704308,3.3836708
17634,2028-03-11,9789,223245,206.625,206.625,0,0,0,1.0,2028,3,1,3.828641396489095,3.3055747
17658,2028-03-11,9813,223245,202.35,202.35,0,0,0,1.0,2028,3,1,3.4657359027997265,3.49949
17681,2028-03-11,9823,223245,193.0875,193.0875,0,0,0,1.0,2028,3,1,4.442651256490317,4.3477974
17704,2028-03-11,9837,223245,210.9,210.9,0,0,0,1.0,2028,3,1,3.828641396489095,3.3222685
17722,2028-03-11,9809,223245,184.5375,205.2,0,0,1,0.8993055555555556,2028,3,1,3.784189633918261,3.8348286
17748,2028-03-11,9845,223245,201.6375,201.6375,0,0,0,1.0,2028,3,1,4.624972813284271,4.58527
17772,2028-03-11,9872,223245,205.9125,205.9125,0,0,0,1.0,2028,3,1,4.219507705176107,4.1188602
17791,2028-03-11,9876,223245,200.925,200.925,0,0,0,1.0,2028,3,1,4.204692619390966,4.0775843
17811,2028-03-11,9879,223245,195.225,195.225,0,0,0,1.0,2028,3,1,2.9444389791664403,3.0301518
17831,2028-03-11,9880,223245,213.0375,213.0375,0,0,0,1.0,2028,3,1,3.5263605246161616,3.4949174
17851,2028-03-11,9881,223245,191.6625,191.6625,0,0,0,1.0,2028,3,1,3.784189633918261,3.7329617
17874,2028-03-11,9890,223245,179.55,179.55,0,0,0,1.0,2028,3,1,3.4011973816621555,3.350975
17892,2028-03-11,9909,223245,210.9,210.9,0,0,0,1.0,2028,3,1,4.912654885736052,4.640661
17913,2028-03-11,9954,223245,190.95,190.95,0,0,0,1.0,2028,3,1,3.7612001156935624,3.6026096
17938,2028-03-11,9961,223245,198.075,198.075,0,0,0,1.0,2028,3,1,4.174387269895637,3.9822593
17962,2028-03-11,9984,223245,194.5125,194.5125,0,0,0,1.0,2028,3,1,3.58351893845611,3.7593799
16370,2028-03-11,8095,245338,432.4875,432.4875,0,0,0,1.0,2028,3,1,3.295836866004329,3.235524
16395,2028-03-11,8094,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,1.9459101490553132,2.5444806
16420,2028-03-11,8063,245338,428.925,428.925,0,0,0,1.0,2028,3,1,3.6888794541139363,2.9926147
16447,2028-03-11,8023,245338,429.6375,429.6375,0,0,0,1.0,2028,3,1,3.9889840465642745,3.933869
16471,2028-03-11,8058,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.1354942159291497,3.1288874
16495,2028-03-11,8222,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.5263605246161616,3.4623773
16521,2028-03-11,8121,245338,426.7875,428.925,0,1,1,0.9950166112956811,2028,3,1,3.4657359027997265,3.528282
16541,2028-03-11,8218,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.833213344056216,2.6754324
16564,2028-03-11,8317,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.295836866004329,3.366815
16603,2028-03-11,8392,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.302585092994046,2.2126906
16623,2028-03-11,8398,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4339872044851463,3.3397593
16644,2028-03-11,8400,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.833213344056216,2.837885
16664,2028-03-11,8422,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.995732273553991,2.7800043
16688,2028-03-11,8438,245338,429.6375,429.6375,0,0,0,1.0,2028,3,1,3.5553480614894135,3.3372536
16710,2028-03-11,8555,245338,428.925,428.925,0,0,0,1.0,2028,3,1,2.8903717578961645,2.8957207
16731,2028-03-11,8562,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.332204510175204,3.5054896
16759,2028-03-11,8869,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.091042453358316,2.8007839
16782,2028-03-11,8991,245338,426.7875,446.7375,0,1,1,0.9553429027113238,2028,3,1,3.6888794541139363,3.172335
16804,2028-03-11,8911,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.044522437723423,2.6802263
16835,2028-03-11,9043,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.332204510175204,2.644863
16854,2028-03-11,9092,245338,428.925,428.925,0,0,0,1.0,2028,3,1,2.995732273553991,3.0765185
16882,2028-03-11,9112,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4965075614664802,3.2717469
16924,2028-03-11,9147,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4011973816621555,3.1668477
16944,2028-03-11,9164,245338,426.7875,429.6375,0,1,1,0.9933665008291874,2028,3,1,3.8066624897703196,3.9431405
16961,2028-03-11,9178,245338,429.6375,429.6375,0,0,0,1.0,2028,3,1,2.70805020110221,2.7216017
16985,2028-03-11,9190,245338,428.925,428.925,0,0,0,1.0,2028,3,1,3.091042453358316,3.1143847
17029,2028-03-11,9250,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.8501476017100584,3.1964052
17054,2028-03-11,9273,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.9444389791664403,2.907982
17075,2028-03-11,9279,245338,429.6375,429.6375,0,0,0,1.0,2028,3,1,2.833213344056216,3.0388849
17096,2028-03-11,9281,245338,426.7875,426.7875,0,1,0,1.0,2028,3,1,2.5649493574615367,2.1789174
17119,2028-03-11,9328,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,1.791759469228055,2.574672
17177,2028-03-11,9430,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.6390573296152584,2.923116
17214,2028-03-11,9425,245338,428.925,428.925,0,0,0,1.0,2028,3,1,2.995732273553991,2.5383365
17239,2028-03-11,9432,245338,428.2125,428.2125,0,0,0,1.0,2028,3,1,3.367295829986474,2.8750508
17260,2028-03-11,9436,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.3978952727983707,2.0759501
17279,2028-03-11,9456,245338,428.925,428.925,0,0,0,1.0,2028,3,1,3.1780538303479458,2.898656
17301,2028-03-11,9479,245338,428.925,428.925,0,0,0,1.0,2028,3,1,2.9444389791664403,2.7154946
17323,2028-03-11,9481,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.332204510175204,3.1990752
17346,2028-03-11,9490,245338,432.4875,432.4875,0,0,0,1.0,2028,3,1,2.0794415416798357,2.332864
17366,2028-03-11,9498,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.1354942159291497,2.5648265
17388,2028-03-11,9532,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.5649493574615367,2.6399617
17407,2028-03-11,9578,245338,435.3375,435.3375,0,0,0,1.0,2028,3,1,2.995732273553991,2.4754822
17428,2028-03-11,9672,245338,445.3125,445.3125,0,0,0,1.0,2028,3,1,3.258096538021482,2.6862187
17450,2028-03-11,9611,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.332204510175204,3.718492
17477,2028-03-11,9613,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.6375861597263857,3.54074
17501,2028-03-11,9632,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.5649493574615367,2.739866
17521,2028-03-11,9680,245338,429.6375,429.6375,0,0,0,1.0,2028,3,1,2.772588722239781,2.3789785
17554,2028-03-11,9713,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.1780538303479458,3.1829014
17575,2028-03-11,9731,245338,431.0625,431.0625,0,0,0,1.0,2028,3,1,3.6888794541139363,2.8535438
17597,2028-03-11,9745,245338,426.7875,431.0625,0,1,1,0.9900826446280993,2028,3,1,3.713572066704308,3.39908
17638,2028-03-11,9789,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.091042453358316,2.3634923
17685,2028-03-11,9823,245338,432.4875,432.4875,0,0,0,1.0,2028,3,1,3.9889840465642745,3.7036786
17708,2028-03-11,9837,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.4849066497880004,2.948338
17726,2028-03-11,9809,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.6390573296152584,2.5661805
17752,2028-03-11,9845,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.9889840465642745,3.7492247
17775,2028-03-11,9872,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.6109179126442243,3.4564795
17795,2028-03-11,9876,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.70805020110221,2.7494605
17835,2028-03-11,9880,245338,428.2125,432.4875,0,1,1,0.9901153212520593,2028,3,1,3.4339872044851463,3.3197308
17855,2028-03-11,9881,245338,430.35,430.35,0,0,0,1.0,2028,3,1,3.828641396489095,3.3713384
17877,2028-03-11,9890,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4339872044851463,2.9083686
17896,2028-03-11,9909,245338,426.7875,430.35,0,1,1,0.9917218543046358,2028,3,1,3.6888794541139363,3.7616441
17917,2028-03-11,9954,245338,430.35,430.35,0,0,0,1.0,2028,3,1,2.4849066497880004,2.820266
17942,2028-03-11,9961,245338,433.9125,426.7875,0,1,0,1.01669449081803,2028,3,1,3.091042453358316,3.310622
17966,2028-03-11,9984,245338,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.6390573296152584,2.648803
16369,2028-03-11,8095,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.8903717578961645,2.7753148
16394,2028-03-11,8094,245387,428.925,428.925,0,0,0,1.0,2028,3,1,2.9444389791664403,2.5213847
16419,2028-03-11,8063,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.6390573296152584,3.054924
16446,2028-03-11,8023,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.258096538021482,3.4633777
16470,2028-03-11,8058,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.3978952727983707,3.0656824
16494,2028-03-11,8222,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.295836866004329,3.2074645
16520,2028-03-11,8121,245387,428.925,427.5,0,1,0,1.0033333333333334,2028,3,1,3.6375861597263857,3.456209
16563,2028-03-11,8317,245387,431.775,431.775,0,0,0,1.0,2028,3,1,2.70805020110221,3.2229915
16583,2028-03-11,8319,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.6390573296152584,2.3260036
16622,2028-03-11,8398,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.295836866004329,3.0714533
16663,2028-03-11,8422,245387,430.35,430.35,0,0,0,1.0,2028,3,1,2.4849066497880004,2.6378572
16687,2028-03-11,8438,245387,428.925,428.925,0,0,0,1.0,2028,3,1,3.1354942159291497,2.9257667
16730,2028-03-11,8562,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.9444389791664403,2.942477
16758,2028-03-11,8869,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.302585092994046,2.6624336
16781,2028-03-11,8991,245387,426.7875,448.875,0,1,1,0.9507936507936509,2028,3,1,3.2188758248682006,3.1981997
16803,2028-03-11,8911,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.9444389791664403,2.7983015
16853,2028-03-11,9092,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.0794415416798357,2.8529103
16881,2028-03-11,9112,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.5649493574615367,2.6374047
16943,2028-03-11,9164,245387,426.7875,426.7875,0,1,0,1.0,2028,3,1,3.2188758248682006,3.196823
16984,2028-03-11,9190,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4011973816621555,3.156178
17028,2028-03-11,9250,245387,430.35,430.35,0,0,0,1.0,2028,3,1,3.713572066704308,3.2176826
17053,2028-03-11,9273,245387,428.925,428.2125,0,1,0,1.0016638935108153,2028,3,1,3.1780538303479458,3.2423666
17074,2028-03-11,9279,245387,426.7875,426.7875,0,1,0,1.0,2028,3,1,2.833213344056216,3.3571434
17176,2028-03-11,9430,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.772588722239781,2.7288465
17238,2028-03-11,9432,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.9444389791664403,3.0398238
17300,2028-03-11,9479,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.3978952727983707,2.4165957
17387,2028-03-11,9532,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4965075614664802,2.934235
17449,2028-03-11,9611,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.6390573296152584,2.9960196
17476,2028-03-11,9613,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.332204510175204,3.3386834
17520,2028-03-11,9680,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,1.9459101490553132,2.041939
17553,2028-03-11,9713,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.772588722239781,2.8055408
17596,2028-03-11,9745,245387,426.7875,426.7875,0,1,0,1.0,2028,3,1,2.6390573296152584,2.8190336
17618,2028-03-11,9770,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.5649493574615367,2.8880863
17637,2028-03-11,9789,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,2.0794415416798357,2.1863582
17684,2028-03-11,9823,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.970291913552122,3.6205916
17707,2028-03-11,9837,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.4965075614664802,3.32362
17751,2028-03-11,9845,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,3.091042453358316,3.3096197
17774,2028-03-11,9872,245387,428.925,428.925,0,0,0,1.0,2028,3,1,3.091042453358316,3.1241176
17834,2028-03-11,9880,245387,426.7875,426.7875,0,1,0,1.0,2028,3,1,3.6109179126442243,3.242408
17854,2028-03-11,9881,245387,436.05,436.05,0,0,0,1.0,2028,3,1,2.833213344056216,2.9008322
17895,2028-03-11,9909,245387,426.7875,426.7875,0,0,0,1.0,2028,3,1,4.127134385045092,3.5242772
