record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_month,cos_month,Y_true,Y_pred
17362,2028-03-11,9498,223245,210.1875,210.1875,0,0,0,1.0,1.0,6.123233995736766e-17,4.6443908991413725,4.1980557
17384,2028-03-11,9532,223245,191.6625,191.6625,0,0,0,1.0,1.0,6.123233995736766e-17,3.367295829986474,3.467257
17424,2028-03-11,9672,223245,198.075,198.075,0,0,0,1.0,1.0,6.123233995736766e-17,3.828641396489095,3.6666853
17446,2028-03-11,9611,223245,195.9375,195.9375,0,0,0,1.0,1.0,6.123233995736766e-17,4.343805421853684,4.0061393
17473,2028-03-11,9613,223245,198.075,198.075,0,0,0,1.0,1.0,6.123233995736766e-17,4.0943445622221,4.1042786
17517,2028-03-11,9680,223245,205.9125,205.9125,0,0,0,1.0,1.0,6.123233995736766e-17,3.4965075614664802,3.7069376
17531,2028-03-11,9700,223245,213.0375,213.0375,0,0,0,1.0,1.0,6.123233995736766e-17,2.8903717578961645,3.0211136
17550,2028-03-11,9713,223245,198.075,198.075,0,0,0,1.0,1.0,6.123233995736766e-17,3.8066624897703196,3.8081455
17571,2028-03-11,9731,223245,189.525,189.525,0,0,0,1.0,1.0,6.123233995736766e-17,3.367295829986474,3.129967
17593,2028-03-11,9745,223245,213.0375,213.0375,0,0,0,1.0,1.0,6.123233995736766e-17,3.713572066704308,3.4126205
17634,2028-03-11,9789,223245,206.625,206.625,0,0,0,1.0,1.0,6.123233995736766e-17,3.828641396489095,3.3881133
17658,2028-03-11,9813,223245,202.35,202.35,0,0,0,1.0,1.0,6.123233995736766e-17,3.4657359027997265,3.4649198
17681,2028-03-11,9823,223245,193.0875,193.0875,0,0,0,1.0,1.0,6.123233995736766e-17,4.442651256490317,4.2342687
17704,2028-03-11,9837,223245,210.9,210.9,0,0,0,1.0,1.0,6.123233995736766e-17,3.828641396489095,3.3160598
17722,2028-03-11,9809,223245,184.5375,205.2,0,0,1,0.8993055555555556,1.0,6.123233995736766e-17,3.784189633918261,3.8006258
17748,2028-03-11,9845,223245,201.6375,201.6375,0,0,0,1.0,1.0,6.123233995736766e-17,4.624972813284271,4.5430603
17772,2028-03-11,9872,223245,205.9125,205.9125,0,0,0,1.0,1.0,6.123233995736766e-17,4.219507705176107,4.1201124
17791,2028-03-11,9876,223245,200.925,200.925,0,0,0,1.0,1.0,6.123233995736766e-17,4.204692619390966,4.134886
17811,2028-03-11,9879,223245,195.225,195.225,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,3.1173449
17831,2028-03-11,9880,223245,213.0375,213.0375,0,0,0,1.0,1.0,6.123233995736766e-17,3.5263605246161616,3.4198992
17851,2028-03-11,9881,223245,191.6625,191.6625,0,0,0,1.0,1.0,6.123233995736766e-17,3.784189633918261,3.5352626
17874,2028-03-11,9890,223245,179.55,179.55,0,0,0,1.0,1.0,6.123233995736766e-17,3.4011973816621555,3.320906
17892,2028-03-11,9909,223245,210.9,210.9,0,0,0,1.0,1.0,6.123233995736766e-17,4.912654885736052,4.687116
17913,2028-03-11,9954,223245,190.95,190.95,0,0,0,1.0,1.0,6.123233995736766e-17,3.7612001156935624,3.6065867
17938,2028-03-11,9961,223245,198.075,198.075,0,0,0,1.0,1.0,6.123233995736766e-17,4.174387269895637,3.9786694
17962,2028-03-11,9984,223245,194.5125,194.5125,0,0,0,1.0,1.0,6.123233995736766e-17,3.58351893845611,3.617893
16370,2028-03-11,8095,245338,432.4875,432.4875,0,0,0,1.0,1.0,6.123233995736766e-17,3.295836866004329,3.2198927
16395,2028-03-11,8094,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,1.9459101490553132,2.5878522
16420,2028-03-11,8063,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,3.6888794541139363,3.0173047
16447,2028-03-11,8023,245338,429.6375,429.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.9889840465642745,3.8310716
16471,2028-03-11,8058,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.1354942159291497,3.2376938
16495,2028-03-11,8222,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.5263605246161616,3.4427767
16521,2028-03-11,8121,245338,426.7875,428.925,0,1,1,0.9950166112956811,1.0,6.123233995736766e-17,3.4657359027997265,3.5530565
16541,2028-03-11,8218,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.833213344056216,2.4030316
16564,2028-03-11,8317,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.295836866004329,3.3087947
16603,2028-03-11,8392,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.302585092994046,2.0915842
16623,2028-03-11,8398,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4339872044851463,3.208703
16644,2028-03-11,8400,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.833213344056216,3.264273
16664,2028-03-11,8422,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.995732273553991,2.7665238
16688,2028-03-11,8438,245338,429.6375,429.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.5553480614894135,3.3560083
16710,2028-03-11,8555,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,2.8903717578961645,2.7836175
16731,2028-03-11,8562,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.332204510175204,3.4267864
16759,2028-03-11,8869,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.091042453358316,2.7949421
16782,2028-03-11,8991,245338,426.7875,446.7375,0,1,1,0.9553429027113238,1.0,6.123233995736766e-17,3.6888794541139363,3.319505
16804,2028-03-11,8911,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.044522437723423,2.5648568
16835,2028-03-11,9043,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.332204510175204,2.7081823
16854,2028-03-11,9092,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,2.995732273553991,2.9375467
16882,2028-03-11,9112,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4965075614664802,3.3348775
16924,2028-03-11,9147,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4011973816621555,3.2161045
16944,2028-03-11,9164,245338,426.7875,429.6375,0,1,1,0.9933665008291874,1.0,6.123233995736766e-17,3.8066624897703196,3.8548708
16961,2028-03-11,9178,245338,429.6375,429.6375,0,0,0,1.0,1.0,6.123233995736766e-17,2.70805020110221,2.8309872
16985,2028-03-11,9190,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,3.091042453358316,3.0722237
17029,2028-03-11,9250,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.8501476017100584,3.080712
17054,2028-03-11,9273,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.9311402
17075,2028-03-11,9279,245338,429.6375,429.6375,0,0,0,1.0,1.0,6.123233995736766e-17,2.833213344056216,3.004651
17096,2028-03-11,9281,245338,426.7875,426.7875,0,1,0,1.0,1.0,6.123233995736766e-17,2.5649493574615367,2.2975008
17119,2028-03-11,9328,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,1.791759469228055,2.369526
17177,2028-03-11,9430,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.9722035
17214,2028-03-11,9425,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,2.995732273553991,2.6139638
17239,2028-03-11,9432,245338,428.2125,428.2125,0,0,0,1.0,1.0,6.123233995736766e-17,3.367295829986474,2.874349
17260,2028-03-11,9436,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.3978952727983707,2.1620765
17279,2028-03-11,9456,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,3.1780538303479458,2.9095886
17301,2028-03-11,9479,245338,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.6199648
17323,2028-03-11,9481,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.332204510175204,3.2756515
17346,2028-03-11,9490,245338,432.4875,432.4875,0,0,0,1.0,1.0,6.123233995736766e-17,2.0794415416798357,2.3775282
17366,2028-03-11,9498,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.1354942159291497,2.492471
17388,2028-03-11,9532,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.5649493574615367,2.6570375
17407,2028-03-11,9578,245338,435.3375,435.3375,0,0,0,1.0,1.0,6.123233995736766e-17,2.995732273553991,2.5900092
17428,2028-03-11,9672,245338,445.3125,445.3125,0,0,0,1.0,1.0,6.123233995736766e-17,3.258096538021482,2.8460474
17450,2028-03-11,9611,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.332204510175204,3.720235
17477,2028-03-11,9613,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.6375861597263857,3.566965
17501,2028-03-11,9632,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.5649493574615367,2.7820327
17521,2028-03-11,9680,245338,429.6375,429.6375,0,0,0,1.0,1.0,6.123233995736766e-17,2.772588722239781,2.4395397
17554,2028-03-11,9713,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.1780538303479458,3.1680627
17575,2028-03-11,9731,245338,431.0625,431.0625,0,0,0,1.0,1.0,6.123233995736766e-17,3.6888794541139363,2.7436955
17597,2028-03-11,9745,245338,426.7875,431.0625,0,1,1,0.9900826446280993,1.0,6.123233995736766e-17,3.713572066704308,3.5247657
17638,2028-03-11,9789,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.091042453358316,2.5081947
17685,2028-03-11,9823,245338,432.4875,432.4875,0,0,0,1.0,1.0,6.123233995736766e-17,3.9889840465642745,3.637525
17708,2028-03-11,9837,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.4849066497880004,2.9478326
17726,2028-03-11,9809,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.7833
17752,2028-03-11,9845,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.9889840465642745,3.7626493
17775,2028-03-11,9872,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.6109179126442243,3.4375317
17795,2028-03-11,9876,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.70805020110221,2.7889419
17835,2028-03-11,9880,245338,428.2125,432.4875,0,1,1,0.9901153212520593,1.0,6.123233995736766e-17,3.4339872044851463,3.1774545
17855,2028-03-11,9881,245338,430.35,430.35,0,0,0,1.0,1.0,6.123233995736766e-17,3.828641396489095,3.397817
17877,2028-03-11,9890,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4339872044851463,2.9824495
17896,2028-03-11,9909,245338,426.7875,430.35,0,1,1,0.9917218543046358,1.0,6.123233995736766e-17,3.6888794541139363,4.0503917
17917,2028-03-11,9954,245338,430.35,430.35,0,0,0,1.0,1.0,6.123233995736766e-17,2.4849066497880004,2.8007097
17942,2028-03-11,9961,245338,433.9125,426.7875,0,1,0,1.01669449081803,1.0,6.123233995736766e-17,3.091042453358316,3.3390157
17966,2028-03-11,9984,245338,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.5679562
16369,2028-03-11,8095,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.8903717578961645,2.8701472
16394,2028-03-11,8094,245387,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.4688625
16419,2028-03-11,8063,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,3.0021093
16446,2028-03-11,8023,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.258096538021482,3.3312058
16470,2028-03-11,8058,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.3978952727983707,3.0246096
16494,2028-03-11,8222,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.295836866004329,3.1045587
16520,2028-03-11,8121,245387,428.925,427.5,0,1,0,1.0033333333333334,1.0,6.123233995736766e-17,3.6375861597263857,3.5592067
16563,2028-03-11,8317,245387,431.775,431.775,0,0,0,1.0,1.0,6.123233995736766e-17,2.70805020110221,3.1231174
16583,2028-03-11,8319,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.5237198
16622,2028-03-11,8398,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.295836866004329,3.0249233
16663,2028-03-11,8422,245387,430.35,430.35,0,0,0,1.0,1.0,6.123233995736766e-17,2.4849066497880004,2.4665947
16687,2028-03-11,8438,245387,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,3.1354942159291497,2.9083576
16730,2028-03-11,8562,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.7741337
16758,2028-03-11,8869,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.302585092994046,2.5844529
16781,2028-03-11,8991,245387,426.7875,448.875,0,1,1,0.9507936507936509,1.0,6.123233995736766e-17,3.2188758248682006,3.2635481
16803,2028-03-11,8911,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.7224846
16853,2028-03-11,9092,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.0794415416798357,2.6504197
16881,2028-03-11,9112,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.5649493574615367,2.6114047
16943,2028-03-11,9164,245387,426.7875,426.7875,0,1,0,1.0,1.0,6.123233995736766e-17,3.2188758248682006,2.9165328
16984,2028-03-11,9190,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4011973816621555,3.0340161
17028,2028-03-11,9250,245387,430.35,430.35,0,0,0,1.0,1.0,6.123233995736766e-17,3.713572066704308,3.073689
17053,2028-03-11,9273,245387,428.925,428.2125,0,1,0,1.0016638935108153,1.0,6.123233995736766e-17,3.1780538303479458,3.2212877
17074,2028-03-11,9279,245387,426.7875,426.7875,0,1,0,1.0,1.0,6.123233995736766e-17,2.833213344056216,3.1251504
17176,2028-03-11,9430,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.772588722239781,2.7270617
17238,2028-03-11,9432,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,3.0026076
17300,2028-03-11,9479,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.3978952727983707,2.2389627
17387,2028-03-11,9532,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4965075614664802,3.0120518
17449,2028-03-11,9611,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.8657556
17476,2028-03-11,9613,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.332204510175204,3.2671442
17520,2028-03-11,9680,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,1.9459101490553132,2.1328073
17553,2028-03-11,9713,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.772588722239781,2.7391274
17596,2028-03-11,9745,245387,426.7875,426.7875,0,1,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.858721
17618,2028-03-11,9770,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.5649493574615367,2.7906368
17637,2028-03-11,9789,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.0794415416798357,2.2700396
17684,2028-03-11,9823,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.970291913552122,3.5790136
17707,2028-03-11,9837,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4965075614664802,3.5473845
17751,2028-03-11,9845,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.091042453358316,3.3220062
17774,2028-03-11,9872,245387,428.925,428.925,0,0,0,1.0,1.0,6.123233995736766e-17,3.091042453358316,3.107395
17834,2028-03-11,9880,245387,426.7875,426.7875,0,1,0,1.0,1.0,6.123233995736766e-17,3.6109179126442243,2.9836051
17854,2028-03-11,9881,245387,436.05,436.05,0,0,0,1.0,1.0,6.123233995736766e-17,2.833213344056216,2.9284399
17895,2028-03-11,9909,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,4.127134385045092,3.8770823
17916,2028-03-11,9954,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,2.5649493574615367,2.5177503
17941,2028-03-11,9961,245387,426.7875,426.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4657359027997265,3.0291603
16351,2028-03-11,8095,300021,105.45,105.45,0,0,0,1.0,1.0,6.123233995736766e-17,3.58351893845611,3.8096933
16376,2028-03-11,8094,300021,87.6375,87.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.6635616461296463,3.2813168
16427,2028-03-11,8023,300021,104.025,104.025,0,0,0,1.0,1.0,6.123233995736766e-17,4.30406509320417,4.272537
16477,2028-03-11,8222,300021,106.1625,106.1625,0,0,0,1.0,1.0,6.123233995736766e-17,4.356708826689592,4.140613
16545,2028-03-11,8317,300021,84.075,84.075,0,0,0,1.0,1.0,6.123233995736766e-17,3.871201010907891,3.6069598
16606,2028-03-11,8398,300021,106.1625,106.1625,0,0,0,1.0,1.0,6.123233995736766e-17,2.8903717578961645,3.5360498
16628,2028-03-11,8400,300021,106.1625,106.1625,0,0,0,1.0,1.0,6.123233995736766e-17,3.367295829986474,3.0729375
16669,2028-03-11,8438,300021,74.8125,86.925,0,1,1,0.8606557377049181,1.0,6.123233995736766e-17,3.332204510175204,3.595476
16713,2028-03-11,8562,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,3.9512437185814275,3.5713484
16740,2028-03-11,8869,300021,103.3125,103.3125,0,0,0,1.0,1.0,6.123233995736766e-17,3.58351893845611,3.6886034
16764,2028-03-11,8991,300021,84.7875,84.7875,0,0,0,1.0,1.0,6.123233995736766e-17,3.871201010907891,3.64523
16819,2028-03-11,9043,300021,106.1625,106.1625,0,0,0,1.0,1.0,6.123233995736766e-17,3.4011973816621555,3.4279466
16861,2028-03-11,9112,300021,104.025,106.1625,0,1,1,0.9798657718120807,1.0,6.123233995736766e-17,4.882801922586371,4.5557394
16906,2028-03-11,9147,300021,104.7375,104.7375,0,0,0,1.0,1.0,6.123233995736766e-17,3.5263605246161616,4.0763593
16929,2028-03-11,9164,300021,103.3125,105.45,0,1,1,0.9797297297297297,1.0,6.123233995736766e-17,4.543294782270004,3.9783223
16964,2028-03-11,9190,300021,87.6375,87.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.5553480614894135,3.5524776
16991,2028-03-11,9221,300021,86.2125,86.2125,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.7549562
17010,2028-03-11,9250,300021,106.1625,106.1625,0,0,0,1.0,1.0,6.123233995736766e-17,3.5263605246161616,3.3689494
17036,2028-03-11,9273,300021,68.4,68.4,0,0,0,1.0,1.0,6.123233995736766e-17,2.6390573296152584,2.848844
17058,2028-03-11,9279,300021,82.65,82.65,0,0,0,1.0,1.0,6.123233995736766e-17,3.6109179126442243,3.247403
17102,2028-03-11,9328,300021,87.6375,87.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.4339872044851463,3.3347096
17125,2028-03-11,9371,300021,106.1625,112.575,0,1,1,0.9430379746835442,1.0,6.123233995736766e-17,3.4011973816621555,3.4104755
17162,2028-03-11,9430,300021,105.45,106.1625,0,1,1,0.993288590604027,1.0,6.123233995736766e-17,2.995732273553991,3.71658
17220,2028-03-11,9432,300021,82.65,83.3625,0,1,1,0.9914529914529916,1.0,6.123233995736766e-17,3.9318256327243257,3.758332
17263,2028-03-11,9456,300021,84.075,84.075,0,0,0,1.0,1.0,6.123233995736766e-17,3.6375861597263857,3.0290248
17305,2028-03-11,9481,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,3.912023005428146,3.4081526
17329,2028-03-11,9490,300021,87.6375,87.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.6375861597263857,3.195066
17371,2028-03-11,9532,300021,87.6375,87.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.1354942159291497,3.3671875
17412,2028-03-11,9672,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.7249444
17432,2028-03-11,9611,300021,104.7375,104.7375,0,0,0,1.0,1.0,6.123233995736766e-17,3.7612001156935624,4.1781006
17457,2028-03-11,9613,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,3.4011973816621555,3.5624578
17485,2028-03-11,9632,300021,84.075,84.075,0,0,0,1.0,1.0,6.123233995736766e-17,2.4849066497880004,2.7823393
17537,2028-03-11,9713,300021,106.1625,99.0375,0,1,0,1.0719424460431655,1.0,6.123233995736766e-17,4.1588830833596715,3.816297
17580,2028-03-11,9745,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,3.1354942159291497,3.4198143
17664,2028-03-11,9823,300021,106.1625,106.875,0,1,1,0.9933333333333333,1.0,6.123233995736766e-17,4.770684624465665,4.365797
17692,2028-03-11,9837,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,2.9444389791664403,2.9660382
17711,2028-03-11,9809,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,2.995732273553991,3.3551807
17731,2028-03-11,9845,300021,106.1625,106.1625,0,0,0,1.0,1.0,6.123233995736766e-17,4.795790545596741,4.353433
17758,2028-03-11,9872,300021,84.075,83.3625,0,1,0,1.0085470085470085,1.0,6.123233995736766e-17,4.04305126783455,4.0173025
17817,2028-03-11,9880,300021,87.6375,85.5,0,1,0,1.0250000000000001,1.0,6.123233995736766e-17,3.828641396489095,3.950102
17839,2028-03-11,9881,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,3.5553480614894135,3.2756345
17863,2028-03-11,9890,300021,106.875,106.875,0,0,0,1.0,1.0,6.123233995736766e-17,3.1354942159291497,2.673221
17881,2028-03-11,9909,300021,106.1625,105.45,0,1,0,1.0067567567567566,1.0,6.123233995736766e-17,3.6375861597263857,3.4046044
17923,2028-03-11,9961,300021,105.45,70.5375,0,1,0,1.494949494949495,1.0,6.123233995736766e-17,3.828641396489095,3.7054837
17949,2028-03-11,9984,300021,87.6375,87.6375,0,0,0,1.0,1.0,6.123233995736766e-17,3.1780538303479458,3.4991791
16377,2028-03-11,8094,300291,185.25,185.25,0,0,0,1.0,1.0,6.123233995736766e-17,1.6094379124341003,1.7166872
16428,2028-03-11,8023,300291,184.5375,184.5375,0,0,0,1.0,1.0,6.123233995736766e-17,2.70805020110221,2.09202
16478,2028-03-11,8222,300291,184.5375,184.5375,0,0,0,1.0,1.0,6.123233995736766e-17,1.3862943611198906,1.9165628
16588,2028-03-11,8392,300291,191.6625,191.6625,0,0,0,1.0,1.0,6.123233995736766e-17,0.6931471805599453,1.0487635
17221,2028-03-11,9432,300291,188.8125,188.8125,0,0,0,1.0,1.0,6.123233995736766e-17,2.3978952727983707,1.9790838
