record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,Y_true,Y_pred
174179,2029-01-13,9371,223245,236.55,236.55,0,0,0,1.0,2,2.4849066497880004,2.6221151
174197,2029-01-13,9442,223245,236.55,236.55,0,0,0,1.0,2,2.8903717578961645,2.3714955
174215,2029-01-13,9430,223245,236.55,236.55,0,0,0,1.0,2,3.970291913552122,3.6863868
174235,2029-01-13,9439,223245,213.0375,213.0375,0,0,0,1.0,2,3.5553480614894135,3.4896345
174251,2029-01-13,9425,223245,213.0375,213.0375,0,0,0,1.0,2,3.5263605246161616,3.2245686
174274,2029-01-13,9432,223245,213.0375,213.0375,0,0,0,1.0,2,3.8501476017100584,3.7302656
174295,2029-01-13,9436,223245,235.8375,235.8375,0,0,0,1.0,2,3.258096538021482,3.3180525
174314,2029-01-13,9456,223245,213.0375,213.0375,0,0,0,1.0,2,3.784189633918261,3.7979681
174335,2029-01-13,9479,223245,235.8375,235.8375,0,0,0,1.0,2,4.007333185232471,3.4096582
174355,2029-01-13,9481,223245,236.55,236.55,0,0,0,1.0,2,3.1780538303479458,3.3791301
174377,2029-01-13,9490,223245,235.8375,235.8375,0,0,0,1.0,2,3.4339872044851463,3.0899081
174397,2029-01-13,9498,223245,235.8375,235.8375,0,0,0,1.0,2,4.23410650459726,4.327143
174419,2029-01-13,9532,223245,235.8375,235.8375,0,0,0,1.0,2,3.6109179126442243,3.1300359
174458,2029-01-13,9672,223245,236.55,236.55,0,0,0,1.0,2,3.4011973816621555,3.3340309
174480,2029-01-13,9611,223245,236.55,236.55,0,0,0,1.0,2,4.0943445622221,3.9481747
174506,2029-01-13,9613,223245,236.55,236.55,0,0,0,1.0,2,4.1588830833596715,3.783745
174550,2029-01-13,9680,223245,213.0375,213.0375,0,0,0,1.0,2,3.6635616461296463,3.7657604
174564,2029-01-13,9700,223245,236.55,236.55,0,0,0,1.0,2,3.2188758248682006,2.5865445
174582,2029-01-13,9713,223245,236.55,236.55,0,0,0,1.0,2,3.8501476017100584,3.622718
174603,2029-01-13,9731,223245,236.55,236.55,0,0,0,1.0,2,3.091042453358316,2.732002
174624,2029-01-13,9745,223245,236.55,236.55,0,0,0,1.0,2,4.02535169073515,3.425031
174666,2029-01-13,9789,223245,235.8375,235.8375,0,0,0,1.0,2,3.8918202981106265,3.6648479
174690,2029-01-13,9813,223245,235.8375,235.8375,0,0,0,1.0,2,3.367295829986474,3.325541
174713,2029-01-13,9823,223245,236.55,236.55,0,0,0,1.0,2,4.007333185232471,3.9837148
174736,2029-01-13,9837,223245,236.55,236.55,0,0,0,1.0,2,3.6888794541139363,3.1177704
174753,2029-01-13,9809,223245,236.55,236.55,0,0,0,1.0,2,3.7376696182833684,3.7450666
174778,2029-01-13,9845,223245,236.55,236.55,0,0,0,1.0,2,4.543294782270004,4.487364
174801,2029-01-13,9872,223245,213.0375,213.0375,0,0,0,1.0,2,4.3694478524670215,4.2676992
174821,2029-01-13,9876,223245,213.0375,213.0375,0,0,0,1.0,2,4.31748811353631,4.291408
174841,2029-01-13,9879,223245,235.8375,235.8375,0,0,0,1.0,2,2.772588722239781,2.777126
174861,2029-01-13,9880,223245,235.8375,235.8375,0,0,0,1.0,2,3.4011973816621555,3.4345589
174879,2029-01-13,9881,223245,236.55,236.55,0,0,0,1.0,2,3.970291913552122,3.4639323
174902,2029-01-13,9890,223245,236.55,236.55,0,0,0,1.0,2,2.8903717578961645,3.159125
174919,2029-01-13,9909,223245,236.55,236.55,0,0,0,1.0,2,4.812184355372417,4.7558923
174940,2029-01-13,9954,223245,213.0375,213.0375,0,0,0,1.0,2,3.5553480614894135,3.6927402
174965,2029-01-13,9961,223245,236.55,236.55,0,0,0,1.0,2,4.343805421853684,3.802335
174990,2029-01-13,9984,223245,235.125,235.125,0,0,0,1.0,2,4.143134726391533,3.7106895
173416,2029-01-13,8095,245338,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,3.3030794
173441,2029-01-13,8094,245338,469.5375,469.5375,0,0,0,1.0,2,2.302585092994046,2.9631636
173466,2029-01-13,8063,245338,469.5375,469.5375,0,0,0,1.0,2,1.791759469228055,3.1231608
173492,2029-01-13,8023,245338,498.0375,498.0375,0,0,0,1.0,2,3.332204510175204,3.8772595
173516,2029-01-13,8058,245338,498.0375,498.0375,0,0,0,1.0,2,1.791759469228055,2.9375062
173540,2029-01-13,8222,245338,498.0375,498.0375,0,0,0,1.0,2,2.5649493574615367,3.5412128
173566,2029-01-13,8121,245338,469.5375,469.5375,0,0,0,1.0,2,1.3862943611198906,2.9504492
173586,2029-01-13,8218,245338,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,2.6091864
173610,2029-01-13,8317,245338,469.5375,469.5375,0,0,0,1.0,2,1.791759469228055,2.9614024
173649,2029-01-13,8392,245338,469.5375,469.5375,0,0,0,1.0,2,0.6931471805599453,1.8955194
173669,2029-01-13,8398,245338,498.0375,498.0375,0,0,0,1.0,2,2.772588722239781,3.3672523
173690,2029-01-13,8400,245338,498.0375,498.0375,0,0,0,1.0,2,2.302585092994046,3.0193803
173709,2029-01-13,8422,245338,469.5375,469.5375,0,0,0,1.0,2,2.5649493574615367,2.6503139
173733,2029-01-13,8438,245338,469.5375,469.5375,0,0,0,1.0,2,2.9444389791664403,3.2858686
173754,2029-01-13,8555,245338,469.5375,469.5375,0,0,0,1.0,2,1.9459101490553132,2.4344547
173774,2029-01-13,8562,245338,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,3.3378253
173802,2029-01-13,8869,245338,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,2.8164382
173825,2029-01-13,8991,245338,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,3.2054446
173847,2029-01-13,8911,245338,469.5375,469.5375,0,0,0,1.0,2,2.6390573296152584,2.575924
173878,2029-01-13,9043,245338,498.0375,498.0375,0,0,0,1.0,2,1.9459101490553132,2.8978806
173897,2029-01-13,9092,245338,469.5375,469.5375,0,0,0,1.0,2,2.833213344056216,3.0080714
173925,2029-01-13,9112,245338,498.0375,498.0375,0,0,0,1.0,2,2.302585092994046,3.443929
173965,2029-01-13,9147,245338,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,2.9260097
173985,2029-01-13,9164,245338,498.0375,498.0375,0,0,0,1.0,2,2.3978952727983707,3.3190398
174002,2029-01-13,9178,245338,469.5375,469.5375,0,0,0,1.0,2,0.6931471805599453,2.3453496
174026,2029-01-13,9190,245338,469.5375,469.5375,0,0,0,1.0,2,2.70805020110221,3.118285
174070,2029-01-13,9250,245338,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,3.0498877
174096,2029-01-13,9273,245338,469.5375,469.5375,0,0,0,1.0,2,2.8903717578961645,2.7854493
174117,2029-01-13,9279,245338,469.5375,469.5375,0,0,0,1.0,2,2.3978952727983707,2.8068323
174138,2029-01-13,9281,245338,469.5375,469.5375,0,0,0,1.0,2,1.0986122886681098,2.0287118
174161,2029-01-13,9328,245338,469.5375,469.5375,0,0,0,1.0,2,1.791759469228055,2.522871
174219,2029-01-13,9430,245338,498.0375,498.0375,0,0,0,1.0,2,0.6931471805599453,2.9017339
174254,2029-01-13,9425,245338,469.5375,469.5375,0,0,0,1.0,2,1.791759469228055,2.5209818
174278,2029-01-13,9432,245338,469.5375,469.5375,0,0,0,1.0,2,2.5649493574615367,2.8918471
174299,2029-01-13,9436,245338,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,2.0019367
174317,2029-01-13,9456,245338,469.5375,469.5375,0,0,0,1.0,2,0.6931471805599453,2.6994593
174339,2029-01-13,9479,245338,469.5375,469.5375,0,0,0,1.0,2,2.6390573296152584,2.7077167
174358,2029-01-13,9481,245338,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,2.9845896
174381,2029-01-13,9490,245338,469.5375,469.5375,0,0,0,1.0,2,2.3978952727983707,2.5794158
174401,2029-01-13,9498,245338,469.5375,469.5375,0,0,0,1.0,2,1.0986122886681098,2.6165774
174423,2029-01-13,9532,245338,469.5375,469.5375,0,0,0,1.0,2,1.3862943611198906,2.6478567
174442,2029-01-13,9578,245338,498.0375,498.0375,0,0,0,1.0,2,1.0986122886681098,2.7009304
174462,2029-01-13,9672,245338,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,2.782817
174484,2029-01-13,9611,245338,498.0375,498.0375,0,0,0,1.0,2,3.2188758248682006,3.7319021
174510,2029-01-13,9613,245338,498.0375,498.0375,0,0,0,1.0,2,2.302585092994046,3.433352
174534,2029-01-13,9632,245338,469.5375,469.5375,0,0,0,1.0,2,2.4849066497880004,2.8253078
174554,2029-01-13,9680,245338,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,2.2005634
174586,2029-01-13,9713,245338,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,3.2264729
174606,2029-01-13,9731,245338,498.0375,498.0375,0,0,0,1.0,2,1.3862943611198906,2.7978628
174628,2029-01-13,9745,245338,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,3.0796857
174670,2029-01-13,9789,245338,469.5375,469.5375,0,0,0,1.0,2,0.6931471805599453,2.6439319
174717,2029-01-13,9823,245338,498.0375,498.0375,0,0,0,1.0,2,3.091042453358316,3.6498861
174740,2029-01-13,9837,245338,498.0375,498.0375,0,0,0,1.0,2,0.6931471805599453,2.8945217
174756,2029-01-13,9809,245338,498.0375,498.0375,0,0,0,1.0,2,1.3862943611198906,2.7817743
174781,2029-01-13,9845,245338,498.0375,498.0375,0,0,0,1.0,2,2.4849066497880004,3.7031643
174805,2029-01-13,9872,245338,469.5375,469.5375,0,0,0,1.0,2,3.1780538303479458,3.605347
174825,2029-01-13,9876,245338,469.5375,469.5375,0,0,0,1.0,2,1.0986122886681098,2.6847937
174864,2029-01-13,9880,245338,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,2.95614
174883,2029-01-13,9881,245338,498.0375,498.0375,0,0,0,1.0,2,2.8903717578961645,3.3443062
174905,2029-01-13,9890,245338,498.0375,498.0375,0,0,0,1.0,2,1.791759469228055,2.7234745
174923,2029-01-13,9909,245338,498.0375,498.0375,0,1,0,1.0,2,1.791759469228055,3.6440365
174944,2029-01-13,9954,245338,469.5375,469.5375,0,0,0,1.0,2,2.0794415416798357,2.8134894
174969,2029-01-13,9961,245338,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,3.4245603
174994,2029-01-13,9984,245338,469.5375,469.5375,0,0,0,1.0,2,2.833213344056216,2.776597
173415,2029-01-13,8095,245387,498.0375,498.0375,0,0,0,1.0,2,0.6931471805599453,2.5755417
173440,2029-01-13,8094,245387,469.5375,469.5375,0,0,0,1.0,2,1.791759469228055,2.6965294
173465,2029-01-13,8063,245387,469.5375,469.5375,0,0,0,1.0,2,2.8903717578961645,3.0260863
173491,2029-01-13,8023,245387,498.0375,498.0375,0,0,0,1.0,2,2.6390573296152584,3.3586886
173515,2029-01-13,8058,245387,498.0375,498.0375,0,0,0,1.0,2,0.6931471805599453,2.7718747
173539,2029-01-13,8222,245387,498.0375,498.0375,0,0,0,1.0,2,1.3862943611198906,3.0281456
173565,2029-01-13,8121,245387,469.5375,469.5375,0,0,0,1.0,2,2.302585092994046,2.7636077
173609,2029-01-13,8317,245387,469.5375,469.5375,0,0,0,1.0,2,2.70805020110221,2.7853034
173629,2029-01-13,8319,245387,469.5375,469.5375,0,0,0,1.0,2,2.3978952727983707,2.609617
173668,2029-01-13,8398,245387,498.0375,498.0375,0,1,0,1.0,2,1.0986122886681098,2.9569268
173708,2029-01-13,8422,245387,469.5375,469.5375,0,0,0,1.0,2,2.4849066497880004,2.4324014
173732,2029-01-13,8438,245387,469.5375,469.5375,0,0,0,1.0,2,1.3862943611198906,2.5879984
173773,2029-01-13,8562,245387,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,2.431987
173801,2029-01-13,8869,245387,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,2.5544038
173824,2029-01-13,8991,245387,469.5375,469.5375,0,0,0,1.0,2,1.0986122886681098,2.984188
173846,2029-01-13,8911,245387,469.5375,469.5375,0,0,0,1.0,2,2.0794415416798357,2.5723472
173896,2029-01-13,9092,245387,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,2.6573265
173924,2029-01-13,9112,245387,498.0375,498.0375,0,0,0,1.0,2,1.0986122886681098,2.5460398
173984,2029-01-13,9164,245387,498.0375,498.0375,0,0,0,1.0,2,1.6094379124341003,2.4677434
174025,2029-01-13,9190,245387,469.5375,469.5375,0,0,0,1.0,2,3.044522437723423,3.065625
174069,2029-01-13,9250,245387,498.0375,498.0375,0,0,0,1.0,2,2.3978952727983707,2.9097183
174095,2029-01-13,9273,245387,469.5375,469.5375,0,0,0,1.0,2,2.302585092994046,2.6244714
174116,2029-01-13,9279,245387,469.5375,469.5375,0,0,0,1.0,2,2.1972245773362196,2.5623796
174218,2029-01-13,9430,245387,498.0375,498.0375,0,0,0,1.0,2,0.6931471805599453,2.4316127
174277,2029-01-13,9432,245387,469.5375,469.5375,0,0,0,1.0,2,1.791759469228055,2.734455
174338,2029-01-13,9479,245387,469.5375,469.5375,0,0,0,1.0,2,1.0986122886681098,2.0757816
174422,2029-01-13,9532,245387,469.5375,469.5375,0,0,0,1.0,2,2.6390573296152584,2.8525307
174483,2029-01-13,9611,245387,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,2.8476543
174509,2029-01-13,9613,245387,498.0375,498.0375,0,0,0,1.0,2,1.791759469228055,3.095387
174553,2029-01-13,9680,245387,469.5375,469.5375,0,0,0,1.0,2,0.6931471805599453,2.0087643
174585,2029-01-13,9713,245387,498.0375,498.0375,0,0,0,1.0,2,1.0986122886681098,2.6637127
174627,2029-01-13,9745,245387,498.0375,498.0375,0,0,0,1.0,2,1.0986122886681098,2.4048426
174650,2029-01-13,9770,245387,469.5375,469.5375,0,0,0,1.0,2,1.0986122886681098,2.5234075
174669,2029-01-13,9789,245387,469.5375,469.5375,0,0,0,1.0,2,1.6094379124341003,2.2543488
174716,2029-01-13,9823,245387,498.0375,498.0375,0,0,0,1.0,2,2.3978952727983707,3.2982433
174739,2029-01-13,9837,245387,498.0375,498.0375,0,0,0,1.0,2,2.0794415416798357,3.194581
174780,2029-01-13,9845,245387,498.0375,498.0375,0,0,0,1.0,2,2.5649493574615367,3.0972404
174804,2029-01-13,9872,245387,469.5375,469.5375,0,0,0,1.0,2,0.6931471805599453,3.0406415
174863,2029-01-13,9880,245387,469.5375,469.5375,0,0,0,1.0,2,2.4849066497880004,2.7764113
174882,2029-01-13,9881,245387,498.0375,498.0375,0,0,0,1.0,2,2.3978952727983707,2.416832
174922,2029-01-13,9909,245387,498.0375,498.0375,0,1,0,1.0,2,2.3978952727983707,3.5100288
174943,2029-01-13,9954,245387,469.5375,469.5375,0,0,0,1.0,2,2.0794415416798357,2.454303
174968,2029-01-13,9961,245387,498.0375,498.0375,0,0,0,1.0,2,1.0986122886681098,2.9686918
173397,2029-01-13,8095,300021,106.1625,106.1625,0,0,0,1.0,2,4.110873864173311,4.299988
173422,2029-01-13,8094,300021,69.825,87.6375,0,0,1,0.7967479674796748,2,3.295836866004329,3.3143835
173472,2029-01-13,8023,300021,107.5875,107.5875,0,0,0,1.0,2,4.394449154672439,4.5484014
173522,2029-01-13,8222,300021,107.5875,104.7375,0,1,0,1.0272108843537415,2,4.969813299576001,4.8982635
173590,2029-01-13,8317,300021,69.1125,86.2125,0,0,1,0.8016528925619834,2,3.6635616461296463,3.392826
173652,2029-01-13,8398,300021,109.725,109.725,0,0,0,1.0,2,3.6888794541139363,3.9135075
173674,2029-01-13,8400,300021,108.3,108.3,0,0,0,1.0,2,2.8903717578961645,3.260149
173714,2029-01-13,8438,300021,69.1125,87.6375,0,0,1,0.7886178861788617,2,3.7612001156935624,3.7018683
173757,2029-01-13,8562,300021,107.5875,104.7375,0,1,0,1.0272108843537415,2,4.499809670330265,4.5022664
173783,2029-01-13,8869,300021,109.725,109.725,0,0,0,1.0,2,4.127134385045092,3.9238
173807,2029-01-13,8991,300021,69.825,87.6375,0,1,1,0.7967479674796748,2,4.143134726391533,4.4500065
173862,2029-01-13,9043,300021,109.0125,109.0125,0,0,0,1.0,2,4.060443010546419,3.7302232
173904,2029-01-13,9112,300021,108.3,106.1625,0,1,0,1.0201342281879195,2,4.51085950651685,4.7346354
173950,2029-01-13,9147,300021,107.5875,107.5875,0,0,0,1.0,2,4.248495242049359,4.308696
173970,2029-01-13,9164,300021,107.5875,107.5875,0,0,0,1.0,2,3.7612001156935624,3.7693295
174005,2029-01-13,9190,300021,71.9625,89.0625,0,0,1,0.808,2,3.4965075614664802,3.3153067
174032,2029-01-13,9221,300021,67.6875,89.0625,0,0,1,0.76,2,2.5649493574615367,2.8980105
174051,2029-01-13,9250,300021,108.3,108.3,0,0,0,1.0,2,3.6888794541139363,3.7787578
174077,2029-01-13,9273,300021,64.125,89.0625,0,0,1,0.72,2,2.3978952727983707,1.5999525
174100,2029-01-13,9279,300021,70.5375,89.0625,0,0,1,0.7919999999999999,2,2.9444389791664403,2.824117
174144,2029-01-13,9328,300021,69.825,89.0625,0,0,1,0.784,2,3.6375861597263857,3.1188853
174167,2029-01-13,9371,300021,110.4375,108.3,0,1,0,1.0197368421052633,2,3.295836866004329,3.5657117
174204,2029-01-13,9430,300021,106.875,106.875,0,0,0,1.0,2,3.5553480614894135,3.3907254
174260,2029-01-13,9432,300021,69.1125,85.5,0,1,1,0.8083333333333333,2,2.8903717578961645,3.1927106
174302,2029-01-13,9456,300021,71.25,86.925,0,0,1,0.819672131147541,2,3.4965075614664802,2.714125
174343,2029-01-13,9481,300021,109.0125,109.725,0,1,1,0.9935064935064936,2,4.382026634673881,4.268366
174364,2029-01-13,9490,300021,71.25,86.925,0,0,1,0.819672131147541,2,2.4849066497880004,2.7790103
174405,2029-01-13,9532,300021,72.675,83.3625,0,0,1,0.8717948717948718,2,2.8903717578961645,3.5279891
174447,2029-01-13,9672,300021,107.5875,107.5875,0,0,0,1.0,2,3.8066624897703196,3.5266619
174466,2029-01-13,9611,300021,106.1625,106.1625,0,0,0,1.0,2,4.553876891600541,4.526782
174491,2029-01-13,9613,300021,106.1625,109.725,0,1,1,0.9675324675324676,2,4.418840607796598,4.2580986
174518,2029-01-13,9632,300021,69.1125,87.6375,0,1,1,0.7886178861788617,2,2.70805020110221,3.1378355
174569,2029-01-13,9713,300021,106.875,106.875,0,0,0,1.0,2,4.248495242049359,4.136755
174611,2029-01-13,9745,300021,106.875,106.875,0,0,0,1.0,2,4.110873864173311,3.9973166
174696,2029-01-13,9823,300021,108.3,108.3,0,0,0,1.0,2,3.713572066704308,4.2401514
174724,2029-01-13,9837,300021,105.45,105.45,0,0,0,1.0,2,3.332204510175204,3.4664922
174743,2029-01-13,9809,300021,109.0125,109.0125,0,0,0,1.0,2,3.8501476017100584,3.7515383
174761,2029-01-13,9845,300021,106.875,106.875,0,0,0,1.0,2,4.955827057601261,4.643221
174787,2029-01-13,9872,300021,69.825,81.9375,0,1,1,0.8521739130434783,2,3.9512437185814275,3.8412645
174847,2029-01-13,9880,300021,71.25,86.925,0,0,1,0.819672131147541,2,1.9459101490553132,3.0586827
174868,2029-01-13,9881,300021,108.3,110.4375,0,1,1,0.9806451612903225,2,3.8501476017100584,4.0332327
174891,2029-01-13,9890,300021,110.4375,110.4375,0,0,0,1.0,2,3.4965075614664802,3.1321447
174909,2029-01-13,9909,300021,109.725,109.725,0,0,0,1.0,2,2.9444389791664403,3.0183492
174950,2029-01-13,9961,300021,106.875,106.875,0,1,0,1.0,2,4.007333185232471,4.363447
174976,2029-01-13,9984,300021,67.6875,89.0625,0,1,1,0.76,2,3.295836866004329,3.798562
173423,2029-01-13,8094,300291,109.0125,109.0125,0,0,0,1.0,2,1.6094379124341003,2.091567
173473,2029-01-13,8023,300291,111.15,111.15,0,0,0,1.0,2,3.4011973816621555,3.1387537
173523,2029-01-13,8222,300291,111.8625,111.8625,0,0,0,1.0,2,3.1780538303479458,2.761607
173634,2029-01-13,8392,300291,111.15,111.15,0,0,0,1.0,2,2.772588722239781,2.4049928
174261,2029-01-13,9432,300291,112.575,112.575,0,0,0,1.0,2,1.6094379124341003,2.3287108
174386,2029-01-13,9498,300291,107.5875,107.5875,0,0,0,1.0,2,2.4849066497880004,2.325102
174492,2029-01-13,9613,300291,111.8625,111.8625,0,0,0,1.0,2,2.772588722239781,2.9484963
174519,2029-01-13,9632,300291,111.8625,111.8625,0,0,0,1.0,2,2.995732273553991,2.7502153
174697,2029-01-13,9823,300291,112.575,112.575,0,0,0,1.0,2,3.58351893845611,3.2535803
173409,2029-01-13,8095,320485,155.325,213.0375,1,1,1,0.7290969899665551,2,4.553876891600541,4.3174434
173434,2029-01-13,8094,320485,155.325,205.9125,1,1,1,0.754325259515571,2,4.0943445622221,4.0835977
173458,2029-01-13,8063,320485,155.325,205.9125,1,1,1,0.754325259515571,2,3.6635616461296463,3.769206
173484,2029-01-13,8023,320485,155.325,213.0375,1,1,1,0.7290969899665551,2,4.442651256490317,4.5572815
173509,2029-01-13,8058,320485,155.325,213.0375,1,1,1,0.7290969899665551,2,4.248495242049359,3.8136964
173532,2029-01-13,8222,320485,155.325,213.0375,1,0,1,0.7290969899665551,2,4.219507705176107,4.3349605
173558,2029-01-13,8121,320485,155.325,205.9125,1,0,1,0.754325259515571,2,3.6635616461296463,3.482947
173579,2029-01-13,8218,320485,155.325,205.9125,1,1,1,0.754325259515571,2,3.1354942159291497,3.4950514
173602,2029-01-13,8317,320485,155.325,205.9125,1,1,1,0.754325259515571,2,4.02535169073515,4.033234
173662,2029-01-13,8398,320485,155.325,213.0375,1,0,1,0.7290969899665551,2,4.219507705176107,3.9123662
173702,2029-01-13,8422,320485,156.75,205.9125,1,1,1,0.7612456747404844,2,3.7612001156935624,3.7223217
173725,2029-01-13,8438,320485,155.325,205.9125,1,1,1,0.754325259515571,2,4.564348191467836,4.3408904
173767,2029-01-13,8562,320485,158.8875,213.0375,1,1,1,0.745819397993311,2,4.574710978503383,4.3498588
173818,2029-01-13,8991,320485,157.4625,205.9125,1,1,1,0.7647058823529412,2,4.204692619390966,4.1975455
173871,2029-01-13,9043,320485,155.325,213.0375,1,0,1,0.7290969899665551,2,3.1780538303479458,3.3034031
173890,2029-01-13,9092,320485,157.4625,205.9125,1,1,1,0.7647058823529412,2,3.6635616461296463,3.6723523
173916,2029-01-13,9112,320485,156.0375,213.0375,1,1,1,0.7324414715719063,2,4.852030263919617,4.8094587
173978,2029-01-13,9164,320485,155.325,213.0375,1,0,1,0.7290969899665551,2,4.465908118654584,4.138373
174017,2029-01-13,9190,320485,157.4625,205.9125,1,1,1,0.7647058823529412,2,4.343805421853684,4.3201423
174063,2029-01-13,9250,320485,155.325,213.0375,1,1,1,0.7290969899665551,2,4.007333185232471,4.139439
174089,2029-01-13,9273,320485,161.7375,205.9125,1,0,1,0.7854671280276817,2,3.2188758248682006,3.1445925
174110,2029-01-13,9279,320485,155.325,205.9125,1,1,1,0.754325259515571,2,3.7612001156935624,3.8656898
174248,2029-01-13,9425,320485,155.325,205.9125,1,0,1,0.754325259515571,2,3.4965075614664802,3.413653
174311,2029-01-13,9456,320485,155.325,205.9125,1,1,1,0.754325259515571,2,3.4339872044851463,3.6592803
174332,2029-01-13,9479,320485,156.75,205.9125,1,1,1,0.7612456747404844,2,4.189654742026425,4.1109157
174374,2029-01-13,9490,320485,156.75,205.9125,1,1,1,0.7612456747404844,2,4.189654742026425,4.0630965
174416,2029-01-13,9532,320485,160.3125,205.9125,1,1,1,0.7785467128027682,2,3.4965075614664802,4.0191145
174476,2029-01-13,9611,320485,155.325,213.0375,1,1,1,0.7290969899665551,2,4.736198448394496,4.646285
174502,2029-01-13,9613,320485,156.75,213.0375,1,1,1,0.7357859531772576,2,3.9889840465642745,4.0892487
174528,2029-01-13,9632,320485,163.875,205.9125,1,1,1,0.7958477508650519,2,2.8903717578961645,3.2369986
174579,2029-01-13,9713,320485,155.325,213.0375,1,0,1,0.7290969899665551,2,4.110873864173311,3.915961
174621,2029-01-13,9745,320485,157.4625,213.0375,1,1,1,0.7391304347826088,2,4.276666119016055,3.8940907
174644,2029-01-13,9770,320485,155.325,205.9125,1,1,1,0.754325259515571,2,3.295836866004329,3.248148
174663,2029-01-13,9789,320485,155.325,205.9125,1,1,1,0.754325259515571,2,4.442651256490317,4.123571
