record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,Y_true,Y_pred
17691,2028-03-11,9837,216419,106.875,106.1625,0,1,0,1.0067114093959733,1,3.912023005428146,3.9489024
17710,2028-03-11,9809,216419,105.45,105.45,0,0,0,1.0,1,4.04305126783455,4.4614115
17730,2028-03-11,9845,216419,104.7375,106.875,0,1,1,0.98,1,5.659482215759621,5.4211583
17757,2028-03-11,9872,216419,82.65,82.65,0,0,0,1.0,1,4.48863636973214,4.546973
17798,2028-03-11,9879,216419,86.2125,86.2125,0,0,0,1.0,1,3.8501476017100584,3.438707
17816,2028-03-11,9880,216419,87.6375,84.7875,0,1,0,1.0336134453781514,1,4.060443010546419,4.5395355
17838,2028-03-11,9881,216419,106.1625,98.325,0,1,0,1.0797101449275361,1,5.117993812416755,4.9908867
17862,2028-03-11,9890,216419,105.45,104.7375,0,1,0,1.0068027210884354,1,4.6913478822291435,4.4131765
17880,2028-03-11,9909,216419,106.875,106.875,0,1,0,1.0,1,4.6913478822291435,4.0132937
17899,2028-03-11,9954,216419,84.7875,84.7875,0,0,0,1.0,1,3.6375861597263857,3.6416192
17922,2028-03-11,9961,216419,105.45,99.0375,0,1,0,1.064748201438849,1,4.820281565605037,4.7714286
17948,2028-03-11,9984,216419,85.5,85.5,0,0,0,1.0,1,3.8501476017100584,3.8438087
16335,2028-03-11,8091,216425,116.85,133.2375,0,0,1,0.8770053475935827,1,3.784189633918261,3.2591224
16354,2028-03-11,8095,216425,118.275,132.525,0,0,1,0.8924731182795699,1,4.356708826689592,4.3799014
16379,2028-03-11,8094,216425,116.1375,116.1375,0,0,0,1.0,1,3.5553480614894135,3.2790525
16430,2028-03-11,8023,216425,116.1375,133.2375,0,0,1,0.8716577540106951,1,4.718498871295094,4.4456725
16455,2028-03-11,8058,216425,116.85,116.85,0,0,0,1.0,1,4.290459441148391,3.478918
16480,2028-03-11,8222,216425,118.9875,133.2375,0,0,1,0.8930481283422459,1,4.499809670330265,4.335319
16504,2028-03-11,8121,216425,116.85,116.85,0,0,0,1.0,1,3.4011973816621555,3.0117602
16525,2028-03-11,8218,216425,113.2875,113.2875,0,0,0,1.0,1,2.833213344056216,2.5035136
16547,2028-03-11,8317,216425,114.7125,114.7125,0,0,0,1.0,1,3.4657359027997265,3.062545
16571,2028-03-11,8319,216425,115.425,115.425,0,0,0,1.0,1,3.1354942159291497,2.672437
16589,2028-03-11,8392,216425,112.575,132.525,0,0,1,0.8494623655913979,1,2.9444389791664403,2.868367
16608,2028-03-11,8398,216425,117.5625,117.5625,0,0,0,1.0,1,4.1588830833596715,3.7283275
16630,2028-03-11,8400,216425,115.425,133.2375,0,0,1,0.8663101604278074,1,3.9889840465642745,3.408767
16671,2028-03-11,8438,216425,116.85,116.85,0,0,0,1.0,1,3.6635616461296463,3.2255118
16715,2028-03-11,8562,216425,116.1375,132.525,0,0,1,0.8763440860215054,1,4.189654742026425,3.8555787
16743,2028-03-11,8869,216425,117.5625,134.6625,0,0,1,0.873015873015873,1,4.430816798843313,4.287786
16766,2028-03-11,8991,216425,117.5625,117.5625,0,0,0,1.0,1,3.367295829986474,3.1502771
16790,2028-03-11,8911,216425,115.425,115.425,0,0,0,1.0,1,2.772588722239781,2.7534308
16821,2028-03-11,9043,216425,116.85,133.2375,0,0,1,0.8770053475935827,1,3.367295829986474,3.2451391
16840,2028-03-11,9092,216425,115.425,115.425,0,0,0,1.0,1,2.772588722239781,2.671414
16864,2028-03-11,9112,216425,117.5625,131.1,0,0,1,0.8967391304347826,1,4.219507705176107,4.2304425
16889,2028-03-11,9132,216425,113.2875,113.2875,0,0,0,1.0,1,2.4849066497880004,2.344087
16908,2028-03-11,9147,216425,118.275,133.95,0,0,1,0.8829787234042554,1,4.127134385045092,3.9838636
16930,2028-03-11,9164,216425,118.275,132.525,0,0,1,0.8924731182795699,1,3.9318256327243257,3.6570323
16967,2028-03-11,9190,216425,115.425,115.425,0,0,0,1.0,1,3.713572066704308,3.383122
16992,2028-03-11,9221,216425,114.7125,114.7125,0,0,0,1.0,1,3.828641396489095,2.9356513
17013,2028-03-11,9250,216425,118.9875,134.6625,0,0,1,0.8835978835978836,1,4.6913478822291435,4.097079
17038,2028-03-11,9273,216425,91.2,116.1375,0,0,1,0.7852760736196319,1,2.70805020110221,2.4409714
17059,2028-03-11,9279,216425,116.85,116.85,0,0,0,1.0,1,3.4339872044851463,2.9745314
17081,2028-03-11,9281,216425,115.425,115.425,0,0,0,1.0,1,3.1354942159291497,3.1815896
17103,2028-03-11,9328,216425,116.85,116.85,0,0,0,1.0,1,3.1354942159291497,3.110678
17127,2028-03-11,9371,216425,118.275,118.275,0,0,0,1.0,1,3.912023005428146,3.2992797
17144,2028-03-11,9442,216425,118.275,133.95,0,0,1,0.8829787234042554,1,3.5263605246161616,3.2794678
17164,2028-03-11,9430,216425,118.275,134.6625,0,0,1,0.8783068783068784,1,4.07753744390572,3.5090215
17184,2028-03-11,9439,216425,116.1375,116.1375,0,0,0,1.0,1,3.044522437723423,2.738898
17200,2028-03-11,9425,216425,116.1375,116.1375,0,0,0,1.0,1,3.091042453358316,2.6344314
17223,2028-03-11,9432,216425,114.7125,114.7125,0,0,0,1.0,1,2.8903717578961645,2.9124434
17264,2028-03-11,9456,216425,118.275,118.275,0,0,0,1.0,1,3.7612001156935624,2.673511
17285,2028-03-11,9479,216425,118.275,118.275,0,0,0,1.0,1,3.295836866004329,3.1839921
17307,2028-03-11,9481,216425,117.5625,132.525,0,0,1,0.8870967741935484,1,4.672828834461906,4.2944903
17331,2028-03-11,9490,216425,110.4375,110.4375,0,0,0,1.0,1,2.8903717578961645,2.4637065
17352,2028-03-11,9498,216425,115.425,115.425,0,0,0,1.0,1,4.060443010546419,3.281002
17372,2028-03-11,9532,216425,116.85,116.85,0,0,0,1.0,1,3.5263605246161616,3.4106472
17394,2028-03-11,9578,216425,116.85,116.85,0,0,0,1.0,1,3.4657359027997265,3.1603518
17414,2028-03-11,9672,216425,118.275,134.6625,0,0,1,0.8783068783068784,1,3.784189633918261,3.6681325
17435,2028-03-11,9611,216425,116.1375,133.95,0,0,1,0.8670212765957448,1,4.477336814478207,4.0536685
17460,2028-03-11,9613,216425,114.0,114.0,0,0,0,1.0,1,4.804021044733257,4.273679
17487,2028-03-11,9632,216425,108.3,108.3,0,0,0,1.0,1,3.367295829986474,2.676923
17506,2028-03-11,9680,216425,118.9875,118.9875,0,0,0,1.0,1,3.044522437723423,2.4527729
17538,2028-03-11,9713,216425,118.275,134.6625,0,0,1,0.8783068783068784,1,3.7612001156935624,3.6175466
17561,2028-03-11,9731,216425,116.85,133.95,0,0,1,0.8723404255319149,1,4.110873864173311,3.7050433
17582,2028-03-11,9745,216425,117.5625,131.8125,0,0,1,0.8918918918918919,1,4.394449154672439,3.7693124
17646,2028-03-11,9813,216425,116.85,116.85,0,0,0,1.0,1,2.9444389791664403,3.0818887
17667,2028-03-11,9823,216425,116.85,131.8125,0,0,1,0.8864864864864864,1,4.700480365792417,4.2902794
17694,2028-03-11,9837,216425,117.5625,117.5625,0,0,0,1.0,1,4.204692619390966,3.831034
17712,2028-03-11,9809,216425,118.9875,134.6625,0,0,1,0.8835978835978836,1,3.295836866004329,3.4396148
17734,2028-03-11,9845,216425,117.5625,131.8125,0,0,1,0.8918918918918919,1,4.919980925828125,4.53404
17759,2028-03-11,9872,216425,120.4125,120.4125,0,0,0,1.0,1,3.4011973816621555,2.915769
17800,2028-03-11,9879,216425,114.7125,114.7125,0,0,0,1.0,1,3.258096538021482,3.0184326
17819,2028-03-11,9880,216425,114.0,114.0,0,0,0,1.0,1,3.4011973816621555,3.3612645
17840,2028-03-11,9881,216425,117.5625,134.6625,0,0,1,0.873015873015873,1,4.290459441148391,3.9535153
17864,2028-03-11,9890,216425,116.1375,133.95,0,0,1,0.8670212765957448,1,4.6443908991413725,3.9178195
17882,2028-03-11,9909,216425,118.275,133.2375,0,0,1,0.8877005347593583,1,3.4011973816621555,4.020273
17901,2028-03-11,9954,216425,116.1375,116.1375,0,0,0,1.0,1,3.091042453358316,2.797139
17926,2028-03-11,9961,216425,117.5625,133.95,0,0,1,0.8776595744680852,1,4.343805421853684,4.188269
17951,2028-03-11,9984,216425,116.1375,116.1375,0,0,0,1.0,1,3.4657359027997265,2.9589975
16382,2028-03-11,8094,217217,236.55,236.55,0,0,0,1.0,1,3.258096538021482,3.4440515
16406,2028-03-11,8063,217217,232.275,232.275,0,0,0,1.0,1,2.9444389791664403,2.7716508
16507,2028-03-11,8121,217217,229.425,229.425,0,0,0,1.0,1,3.4657359027997265,3.0984633
16528,2028-03-11,8218,217217,233.7,233.7,0,0,0,1.0,1,2.302585092994046,2.5049787
16550,2028-03-11,8317,217217,227.2875,227.2875,0,0,0,1.0,1,2.3978952727983707,2.5288393
16674,2028-03-11,8438,217217,237.975,237.975,0,0,0,1.0,1,2.0794415416798357,2.587488
16746,2028-03-11,8869,217217,285.0,285.0,0,0,0,1.0,1,2.772588722239781,2.905979
16769,2028-03-11,8991,217217,235.8375,235.8375,0,0,0,1.0,1,2.995732273553991,3.0833828
16793,2028-03-11,8911,217217,237.2625,237.2625,0,0,0,1.0,1,2.1972245773362196,2.848968
16892,2028-03-11,9132,217217,228.0,228.0,0,0,0,1.0,1,2.9444389791664403,2.7853718
16970,2028-03-11,9190,217217,237.975,237.975,0,0,0,1.0,1,2.5649493574615367,2.662706
17041,2028-03-11,9273,217217,233.7,233.7,0,0,0,1.0,1,2.9444389791664403,2.9785066
17062,2028-03-11,9279,217217,232.275,284.2875,0,1,1,0.8170426065162907,1,3.6375861597263857,4.010354
17106,2028-03-11,9328,217217,233.7,233.7,0,0,0,1.0,1,2.1972245773362196,2.5194995
17226,2028-03-11,9432,217217,225.8625,225.8625,0,0,0,1.0,1,2.302585092994046,2.6915412
17249,2028-03-11,9436,217217,230.85,230.85,0,0,0,1.0,1,2.3978952727983707,2.808959
17267,2028-03-11,9456,217217,237.975,237.975,0,0,0,1.0,1,2.4849066497880004,2.428122
17288,2028-03-11,9479,217217,235.125,235.125,0,0,0,1.0,1,2.4849066497880004,2.7422867
17375,2028-03-11,9532,217217,230.85,230.85,0,0,0,1.0,1,2.70805020110221,3.4405015
17649,2028-03-11,9813,217217,230.85,230.85,0,0,0,1.0,1,3.2188758248682006,3.1780005
17697,2028-03-11,9837,217217,282.15,282.15,0,0,0,1.0,1,3.367295829986474,3.3256972
17737,2028-03-11,9845,217217,285.0,285.0,0,0,0,1.0,1,2.0794415416798357,2.8385923
17762,2028-03-11,9872,217217,233.7,233.7,0,0,0,1.0,1,3.713572066704308,3.0535243
17784,2028-03-11,9876,217217,237.975,237.975,0,0,0,1.0,1,0.6931471805599453,2.2265205
17822,2028-03-11,9880,217217,235.8375,235.8375,0,0,0,1.0,1,3.258096538021482,3.5802991
17904,2028-03-11,9954,217217,225.8625,225.8625,0,0,0,1.0,1,1.3862943611198906,2.3106709
16337,2028-03-11,8091,217390,170.2875,170.2875,0,0,0,1.0,1,3.091042453358316,3.1067
16356,2028-03-11,8095,217390,166.725,166.725,0,0,0,1.0,1,4.204692619390966,4.640618
16381,2028-03-11,8094,217390,154.6125,154.6125,0,0,0,1.0,1,3.58351893845611,3.6409335
16405,2028-03-11,8063,217390,160.3125,160.3125,0,0,0,1.0,1,3.58351893845611,3.2764757
16432,2028-03-11,8023,217390,166.725,166.725,0,0,0,1.0,1,5.123963979403259,5.2327228
16457,2028-03-11,8058,217390,166.725,166.725,0,0,0,1.0,1,3.8066624897703196,4.1646514
16482,2028-03-11,8222,217390,167.4375,167.4375,0,0,0,1.0,1,4.454347296253507,4.708574
16506,2028-03-11,8121,217390,158.8875,158.8875,0,0,0,1.0,1,3.044522437723423,3.05858
16527,2028-03-11,8218,217390,151.7625,151.7625,0,0,0,1.0,1,2.3978952727983707,2.8339937
16549,2028-03-11,8317,217390,153.1875,153.1875,0,0,0,1.0,1,4.02535169073515,3.7310736
16573,2028-03-11,8319,217390,147.4875,147.4875,0,0,0,1.0,1,3.044522437723423,2.9348946
16591,2028-03-11,8392,217390,151.7625,151.7625,0,0,0,1.0,1,2.995732273553991,2.7543054
16610,2028-03-11,8398,217390,167.4375,167.4375,0,0,0,1.0,1,4.110873864173311,4.3370466
16632,2028-03-11,8400,217390,166.0125,166.0125,0,0,0,1.0,1,3.1780538303479458,3.3793302
16650,2028-03-11,8422,217390,161.7375,161.7375,0,0,0,1.0,1,2.9444389791664403,3.1165357
16673,2028-03-11,8438,217390,155.325,155.325,0,0,0,1.0,1,3.7376696182833684,3.685103
16697,2028-03-11,8555,217390,163.1625,163.1625,0,0,0,1.0,1,2.772588722239781,2.9926848
16717,2028-03-11,8562,217390,165.3,165.3,0,0,0,1.0,1,4.3694478524670215,4.4057274
16745,2028-03-11,8869,217390,169.575,169.575,0,0,0,1.0,1,4.007333185232471,4.5770426
16768,2028-03-11,8991,217390,153.9,153.9,0,0,0,1.0,1,3.9889840465642745,3.682888
16792,2028-03-11,8911,217390,153.1875,153.1875,0,0,0,1.0,1,2.6390573296152584,2.9671423
16823,2028-03-11,9043,217390,166.725,166.725,0,0,0,1.0,1,3.4965075614664802,3.9263964
16842,2028-03-11,9092,217390,158.175,158.175,0,0,0,1.0,1,3.1780538303479458,3.1523228
16866,2028-03-11,9112,217390,168.15,168.15,0,0,0,1.0,1,4.174387269895637,4.581501
16910,2028-03-11,9147,217390,168.15,168.15,0,0,0,1.0,1,3.9889840465642745,4.2722244
16932,2028-03-11,9164,217390,168.15,168.15,0,0,0,1.0,1,3.871201010907891,4.2217093
16969,2028-03-11,9190,217390,149.625,149.625,0,0,0,1.0,1,4.02535169073515,3.6505685
16994,2028-03-11,9221,217390,148.2,148.2,0,0,0,1.0,1,3.4965075614664802,3.509828
17015,2028-03-11,9250,217390,168.15,168.15,0,0,0,1.0,1,4.418840607796598,4.6139946
17040,2028-03-11,9273,217390,139.65,162.45,0,0,1,0.8596491228070177,1,2.995732273553991,2.922724
17061,2028-03-11,9279,217390,156.75,156.75,0,0,0,1.0,1,3.5553480614894135,3.2190042
17083,2028-03-11,9281,217390,142.5,142.5,0,0,0,1.0,1,3.332204510175204,3.4020548
17105,2028-03-11,9328,217390,150.3375,150.3375,0,0,0,1.0,1,3.7376696182833684,3.285776
17129,2028-03-11,9371,217390,166.725,166.725,0,0,0,1.0,1,3.9889840465642745,3.8768606
17146,2028-03-11,9442,217390,169.575,169.575,0,0,0,1.0,1,3.871201010907891,3.841584
17166,2028-03-11,9430,217390,166.0125,166.0125,0,0,0,1.0,1,3.5263605246161616,3.8646567
17202,2028-03-11,9425,217390,151.7625,151.7625,0,0,0,1.0,1,2.3978952727983707,2.4759657
17225,2028-03-11,9432,217390,159.6,159.6,0,0,0,1.0,1,2.8903717578961645,3.2164683
17248,2028-03-11,9436,217390,154.6125,154.6125,0,0,0,1.0,1,2.833213344056216,2.828699
17266,2028-03-11,9456,217390,163.875,163.875,0,0,0,1.0,1,2.833213344056216,2.718807
17287,2028-03-11,9479,217390,154.6125,154.6125,0,0,0,1.0,1,3.828641396489095,3.452856
17309,2028-03-11,9481,217390,163.1625,163.1625,0,0,0,1.0,1,4.343805421853684,4.464534
17333,2028-03-11,9490,217390,155.325,155.325,0,0,0,1.0,1,3.713572066704308,3.0814524
17354,2028-03-11,9498,217390,149.625,149.625,0,0,0,1.0,1,3.258096538021482,3.3364205
17374,2028-03-11,9532,217390,147.4875,165.3,0,0,1,0.8922413793103449,1,4.060443010546419,3.736973
17396,2028-03-11,9578,217390,166.725,166.725,0,0,0,1.0,1,3.713572066704308,3.700426
17416,2028-03-11,9672,217390,161.7375,161.7375,0,0,0,1.0,1,3.295836866004329,4.117396
17437,2028-03-11,9611,217390,168.15,168.15,0,0,0,1.0,1,4.394449154672439,4.5637116
17462,2028-03-11,9613,217390,168.15,168.15,0,0,0,1.0,1,4.804021044733257,4.7470493
17489,2028-03-11,9632,217390,160.3125,160.3125,0,0,0,1.0,1,3.1354942159291497,3.2149127
17508,2028-03-11,9680,217390,165.3,165.3,0,0,0,1.0,1,2.1972245773362196,2.5776238
17540,2028-03-11,9713,217390,166.0125,166.0125,0,0,0,1.0,1,3.871201010907891,4.089558
17584,2028-03-11,9745,217390,166.725,166.725,0,0,0,1.0,1,4.3694478524670215,4.306873
17605,2028-03-11,9770,217390,135.375,157.4625,0,0,1,0.8597285067873303,1,1.9459101490553132,2.3391016
17626,2028-03-11,9789,217390,150.3375,150.3375,0,0,0,1.0,1,3.258096538021482,2.856517
17648,2028-03-11,9813,217390,150.3375,150.3375,0,0,0,1.0,1,3.1780538303479458,3.1483347
17669,2028-03-11,9823,217390,167.4375,167.4375,0,0,0,1.0,1,4.584967478670572,4.852204
17696,2028-03-11,9837,217390,166.0125,166.0125,0,0,0,1.0,1,3.6109179126442243,3.985329
17714,2028-03-11,9809,217390,163.1625,163.1625,0,0,0,1.0,1,3.58351893845611,3.9197974
17736,2028-03-11,9845,217390,167.4375,167.4375,0,0,0,1.0,1,4.68213122712422,4.730749
17761,2028-03-11,9872,217390,159.6,159.6,0,0,0,1.0,1,3.2188758248682006,3.507991
17783,2028-03-11,9876,217390,159.6,159.6,0,0,0,1.0,1,3.4657359027997265,2.8080232
17802,2028-03-11,9879,217390,139.65,139.65,0,0,0,1.0,1,3.295836866004329,3.3450356
17821,2028-03-11,9880,217390,152.475,152.475,0,0,0,1.0,1,3.6375861597263857,3.6526487
17842,2028-03-11,9881,217390,167.4375,167.4375,0,0,0,1.0,1,4.51085950651685,4.39819
17866,2028-03-11,9890,217390,166.725,166.725,0,0,0,1.0,1,4.04305126783455,4.4083004
17884,2028-03-11,9909,217390,167.4375,167.4375,0,0,0,1.0,1,3.295836866004329,3.4818304
17903,2028-03-11,9954,217390,153.9,153.9,0,0,0,1.0,1,3.4657359027997265,3.1727548
17928,2028-03-11,9961,217390,168.8625,168.8625,0,0,0,1.0,1,4.143134726391533,4.501394
17953,2028-03-11,9984,217390,149.625,149.625,0,0,0,1.0,1,3.5553480614894135,3.2571568
16383,2028-03-11,8094,217777,233.7,233.7,0,0,0,1.0,1,3.258096538021482,3.3473191
16407,2028-03-11,8063,217777,233.7,233.7,0,0,0,1.0,1,2.833213344056216,2.9876635
16508,2028-03-11,8121,217777,235.8375,235.8375,0,0,0,1.0,1,2.8903717578961645,3.11707
16592,2028-03-11,8392,217777,235.125,235.125,0,0,0,1.0,1,2.6390573296152584,2.764147
16675,2028-03-11,8438,217777,229.425,229.425,0,0,0,1.0,1,3.1354942159291497,3.2715933
16770,2028-03-11,8991,217777,237.2625,237.2625,0,0,0,1.0,1,2.0794415416798357,2.4388325
16971,2028-03-11,9190,217777,237.975,237.975,0,0,0,1.0,1,3.1354942159291497,2.5675142
16996,2028-03-11,9221,217777,228.7125,228.7125,0,0,0,1.0,1,3.713572066704308,3.3165395
17042,2028-03-11,9273,217777,231.5625,231.5625,0,0,0,1.0,1,2.5649493574615367,2.9646492
17063,2028-03-11,9279,217777,234.4125,279.3,0,1,1,0.8392857142857142,1,4.060443010546419,3.9572144
17107,2028-03-11,9328,217777,237.2625,237.2625,0,0,0,1.0,1,2.4849066497880004,2.2765667
17250,2028-03-11,9436,217777,235.8375,235.8375,0,0,0,1.0,1,2.833213344056216,3.245561
17289,2028-03-11,9479,217777,230.85,230.85,0,0,0,1.0,1,3.091042453358316,2.848306
17376,2028-03-11,9532,217777,229.425,229.425,0,0,0,1.0,1,3.4339872044851463,3.410676
17650,2028-03-11,9813,217777,231.5625,231.5625,0,0,0,1.0,1,2.8903717578961645,3.0907834
17671,2028-03-11,9823,217777,281.4375,281.4375,0,0,0,1.0,1,2.4849066497880004,2.1552734
17763,2028-03-11,9872,217777,228.7125,228.7125,0,0,0,1.0,1,2.5649493574615367,2.9714262
17785,2028-03-11,9876,217777,235.125,235.125,0,0,0,1.0,1,2.8903717578961645,2.8512785
17804,2028-03-11,9879,217777,230.85,230.85,0,0,0,1.0,1,3.332204510175204,3.0902374
17823,2028-03-11,9880,217777,236.55,236.55,0,0,0,1.0,1,3.7376696182833684,3.7162488
16341,2028-03-11,8091,219009,202.35,202.35,0,0,0,1.0,1,2.5649493574615367,3.3226154
16360,2028-03-11,8095,219009,218.025,218.025,0,0,0,1.0,1,4.672828834461906,4.6253304
16385,2028-03-11,8094,219009,220.1625,220.1625,0,0,0,1.0,1,4.5217885770490405,4.3816247
16409,2028-03-11,8063,219009,227.2875,227.2875,0,0,0,1.0,1,4.2626798770413155,4.1435266
16436,2028-03-11,8023,219009,213.75,213.75,0,0,0,1.0,1,5.117993812416755,5.335444
16461,2028-03-11,8058,219009,212.325,212.325,0,0,0,1.0,1,4.174387269895637,4.0739493
16484,2028-03-11,8222,219009,223.725,223.725,0,0,0,1.0,1,4.852030263919617,4.81345
16510,2028-03-11,8121,219009,220.1625,220.1625,0,0,0,1.0,1,3.8501476017100584,4.1363072
16531,2028-03-11,8218,219009,209.475,227.2875,0,1,1,0.9216300940438872,1,4.02535169073515,4.019863
16553,2028-03-11,8317,219009,225.15,225.15,0,0,0,1.0,1,5.075173815233827,4.9383693
16576,2028-03-11,8319,219009,227.2875,227.2875,0,0,0,1.0,1,3.1780538303479458,3.3117726
16594,2028-03-11,8392,219009,206.625,206.625,0,0,0,1.0,1,2.772588722239781,3.4733803
16613,2028-03-11,8398,219009,205.2,205.2,0,0,0,1.0,1,4.356708826689592,4.358517
16636,2028-03-11,8400,219009,220.875,220.875,0,0,0,1.0,1,3.970291913552122,3.9055133
16654,2028-03-11,8422,219009,215.175,215.175,0,0,0,1.0,1,4.48863636973214,4.3528175
16677,2028-03-11,8438,219009,220.1625,220.1625,0,0,0,1.0,1,4.499809670330265,4.5757637
16701,2028-03-11,8555,219009,207.3375,227.2875,0,1,1,0.9122257053291537,1,4.1588830833596715,3.9948008
16721,2028-03-11,8562,219009,222.3,222.3,0,0,0,1.0,1,4.23410650459726,4.592629
16749,2028-03-11,8869,219009,220.1625,220.1625,0,0,0,1.0,1,4.02535169073515,4.0881867
16772,2028-03-11,8991,219009,220.1625,220.1625,0,0,0,1.0,1,4.634728988229636,4.502227
16796,2028-03-11,8911,219009,218.025,218.025,0,0,0,1.0,1,3.871201010907891,3.9778857
16825,2028-03-11,9043,219009,208.05,208.05,0,0,0,1.0,1,3.5263605246161616,4.0361767
16844,2028-03-11,9092,219009,220.875,220.875,0,0,0,1.0,1,4.007333185232471,4.160407
16870,2028-03-11,9112,219009,218.025,218.025,0,0,0,1.0,1,4.844187086458591,4.861366
16894,2028-03-11,9132,219009,220.875,220.875,0,0,0,1.0,1,3.9889840465642745,3.8978915
16914,2028-03-11,9147,219009,196.65,196.65,0,0,0,1.0,1,3.871201010907891,4.1417875
16934,2028-03-11,9164,219009,213.0375,213.0375,0,0,0,1.0,1,3.970291913552122,4.2945704
16953,2028-03-11,9178,219009,227.2875,227.2875,0,0,0,1.0,1,2.0794415416798357,3.4048483
16973,2028-03-11,9190,219009,218.025,218.025,0,0,0,1.0,1,4.584967478670572,4.843488
16998,2028-03-11,9221,219009,227.2875,227.2875,0,0,0,1.0,1,3.970291913552122,3.6509442
17019,2028-03-11,9250,219009,208.7625,208.7625,0,0,0,1.0,1,4.543294782270004,4.470538
17044,2028-03-11,9273,219009,187.3875,187.3875,0,0,0,1.0,1,3.828641396489095,4.081509
17065,2028-03-11,9279,219009,221.5875,221.5875,0,0,0,1.0,1,4.07753744390572,4.155502
17086,2028-03-11,9281,219009,220.875,220.875,0,0,0,1.0,1,3.871201010907891,3.9784136
17109,2028-03-11,9328,219009,212.325,212.325,0,0,0,1.0,1,4.189654742026425,4.0385165
17133,2028-03-11,9371,219009,227.2875,227.2875,0,0,0,1.0,1,3.2188758248682006,3.443004
17149,2028-03-11,9442,219009,227.2875,227.2875,0,0,0,1.0,1,3.044522437723423,3.3923247
17167,2028-03-11,9430,219009,217.3125,217.3125,0,0,0,1.0,1,4.204692619390966,4.3192606
17190,2028-03-11,9439,219009,227.2875,227.2875,0,0,0,1.0,1,2.772588722239781,3.131833
17204,2028-03-11,9425,219009,178.125,227.2875,0,1,1,0.7836990595611285,1,4.248495242049359,4.293227
17229,2028-03-11,9432,219009,227.2875,227.2875,0,0,0,1.0,1,3.871201010907891,4.0257807
17252,2028-03-11,9436,219009,219.45,219.45,0,0,0,1.0,1,3.7376696182833684,3.8210454
17269,2028-03-11,9456,219009,227.2875,227.2875,0,0,0,1.0,1,3.970291913552122,3.984841
17291,2028-03-11,9479,219009,223.0125,223.0125,0,0,0,1.0,1,4.343805421853684,4.2454863
17313,2028-03-11,9481,219009,198.075,222.3,0,0,1,0.891025641025641,1,4.330733340286331,4.2667456
17336,2028-03-11,9490,219009,227.2875,227.2875,0,0,0,1.0,1,3.912023005428146,3.885856
17357,2028-03-11,9498,219009,208.05,208.05,0,0,0,1.0,1,4.276666119016055,4.417812
17378,2028-03-11,9532,219009,227.2875,227.2875,0,0,0,1.0,1,3.58351893845611,4.0053325
17398,2028-03-11,9578,219009,227.2875,227.2875,0,0,0,1.0,1,3.295836866004329,3.6641252
17420,2028-03-11,9672,219009,213.0375,213.0375,0,0,0,1.0,1,3.871201010907891,3.9943671
17439,2028-03-11,9611,219009,220.1625,220.1625,0,0,0,1.0,1,4.61512051684126,4.6341176
