record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_week_of_year,cos_week_of_year,week_from_start,Y_true,Y_pred
158677,2027-11-12,8095,222087,166.0125,218.025,1,1,1,0.761437908496732,-0.7485107481711011,0.6631226582407952,1399,6.173786103901937,5.918746
158702,2027-11-12,8094,222087,168.15,234.4125,1,1,1,0.7173252279635258,-0.7485107481711011,0.6631226582407952,1399,5.4638318050256105,5.090075
158726,2027-11-12,8063,222087,166.0125,220.875,1,0,1,0.7516129032258064,-0.7485107481711011,0.6631226582407952,1399,4.700480365792417,4.4576774
158753,2027-11-12,8023,222087,165.3,222.3,1,1,1,0.7435897435897436,-0.7485107481711011,0.6631226582407952,1399,6.405228458030842,6.2060194
158778,2027-11-12,8058,222087,171.0,220.875,1,1,1,0.7741935483870968,-0.7485107481711011,0.6631226582407952,1399,5.652489180268651,5.2122927
158801,2027-11-12,8222,222087,160.3125,227.2875,1,1,1,0.7053291536050157,-0.7485107481711011,0.6631226582407952,1399,6.2166061010848646,5.9608803
158827,2027-11-12,8121,222087,171.7125,220.875,1,1,1,0.7774193548387097,-0.7485107481711011,0.6631226582407952,1399,5.375278407684165,4.9044228
158848,2027-11-12,8218,222087,168.8625,220.1625,1,1,1,0.766990291262136,-0.7485107481711011,0.6631226582407952,1399,4.962844630259907,4.51416
158870,2027-11-12,8317,222087,173.1375,213.75,1,0,1,0.8099999999999999,-0.7485107481711011,0.6631226582407952,1399,5.393627546352362,5.3076067
158893,2027-11-12,8319,222087,174.5625,234.4125,1,1,1,0.7446808510638298,-0.7485107481711011,0.6631226582407952,1399,4.6913478822291435,4.0784726
158911,2027-11-12,8392,222087,175.9875,232.9875,1,1,1,0.7553516819571866,-0.7485107481711011,0.6631226582407952,1399,5.017279836814924,4.660992
158930,2027-11-12,8398,222087,165.3,253.65,1,1,1,0.651685393258427,-0.7485107481711011,0.6631226582407952,1399,5.916202062607435,5.8591084
158953,2027-11-12,8400,222087,168.8625,218.7375,1,1,1,0.7719869706840391,-0.7485107481711011,0.6631226582407952,1399,4.836281906951478,4.9250574
158971,2027-11-12,8422,222087,174.5625,234.4125,1,1,1,0.7446808510638298,-0.7485107481711011,0.6631226582407952,1399,5.703782474656201,5.368472
158994,2027-11-12,8438,222087,174.5625,234.4125,1,1,1,0.7446808510638298,-0.7485107481711011,0.6631226582407952,1399,6.198478716492308,5.5856214
159018,2027-11-12,8555,222087,166.725,215.175,1,0,1,0.7748344370860927,-0.7485107481711011,0.6631226582407952,1399,4.2626798770413155,3.856229
159038,2027-11-12,8562,222087,166.0125,227.2875,1,0,1,0.7304075235109717,-0.7485107481711011,0.6631226582407952,1399,5.6131281063880705,5.580635
159066,2027-11-12,8869,222087,166.0125,215.8875,1,1,1,0.768976897689769,-0.7485107481711011,0.6631226582407952,1399,6.113682179832232,5.673166
159089,2027-11-12,8991,222087,168.8625,227.2875,1,1,1,0.74294670846395,-0.7485107481711011,0.6631226582407952,1399,5.488937726156687,5.385233
159113,2027-11-12,8911,222087,168.8625,234.4125,1,0,1,0.7203647416413375,-0.7485107481711011,0.6631226582407952,1399,4.74493212836325,4.228596
159142,2027-11-12,9043,222087,163.875,208.05,1,0,1,0.7876712328767123,-0.7485107481711011,0.6631226582407952,1399,5.049856007249537,4.6377854
159161,2027-11-12,9092,222087,172.425,234.4125,1,0,1,0.7355623100303952,-0.7485107481711011,0.6631226582407952,1399,5.10594547390058,4.6142488
159187,2027-11-12,9112,222087,163.875,227.2875,1,1,1,0.7210031347962382,-0.7485107481711011,0.6631226582407952,1399,6.037870919922137,6.236832
159211,2027-11-12,9132,222087,144.6375,218.7375,1,1,1,0.6612377850162866,-0.7485107481711011,0.6631226582407952,1399,4.5217885770490405,4.303054
159232,2027-11-12,9147,222087,166.725,220.1625,1,0,1,0.7572815533980582,-0.7485107481711011,0.6631226582407952,1399,5.572154032177765,4.8894286
159252,2027-11-12,9164,222087,168.15,226.575,1,1,1,0.7421383647798743,-0.7485107481711011,0.6631226582407952,1399,5.598421958998375,5.4111967
159292,2027-11-12,9190,222087,171.0,234.4125,1,1,1,0.729483282674772,-0.7485107481711011,0.6631226582407952,1399,5.493061443340548,5.354216
159317,2027-11-12,9221,222087,173.1375,234.4125,1,1,1,0.7386018237082067,-0.7485107481711011,0.6631226582407952,1399,5.5093883366279774,4.705927
159338,2027-11-12,9250,222087,161.025,219.45,1,0,1,0.7337662337662338,-0.7485107481711011,0.6631226582407952,1399,5.849324779946859,5.5229435
159364,2027-11-12,9273,222087,172.425,208.7625,1,1,1,0.8259385665529011,-0.7485107481711011,0.6631226582407952,1399,5.579729825986222,5.07667
159385,2027-11-12,9279,222087,171.0,234.4125,1,1,1,0.729483282674772,-0.7485107481711011,0.6631226582407952,1399,5.081404364984463,4.8973484
159406,2027-11-12,9281,222087,172.425,234.4125,1,1,1,0.7355623100303952,-0.7485107481711011,0.6631226582407952,1399,5.3706380281276624,4.8353662
159429,2027-11-12,9328,222087,174.5625,220.875,1,1,1,0.7903225806451613,-0.7485107481711011,0.6631226582407952,1399,5.655991810819852,5.0371976
159453,2027-11-12,9371,222087,161.7375,227.2875,1,0,1,0.7115987460815048,-0.7485107481711011,0.6631226582407952,1399,4.9344739331306915,4.7166653
159469,2027-11-12,9442,222087,166.0125,227.2875,1,1,1,0.7304075235109717,-0.7485107481711011,0.6631226582407952,1399,5.0369526024136295,5.199217
159487,2027-11-12,9430,222087,160.3125,227.2875,1,0,1,0.7053291536050157,-0.7485107481711011,0.6631226582407952,1399,5.111987788356544,4.8607707
159524,2027-11-12,9425,222087,165.3,204.4875,1,1,1,0.8083623693379791,-0.7485107481711011,0.6631226582407952,1399,5.087596335232384,4.763906
159549,2027-11-12,9432,222087,169.575,213.75,1,1,1,0.7933333333333333,-0.7485107481711011,0.6631226582407952,1399,5.41610040220442,4.703143
159572,2027-11-12,9436,222087,174.5625,234.4125,1,1,1,0.7446808510638298,-0.7485107481711011,0.6631226582407952,1399,5.220355825078324,4.5999956
159589,2027-11-12,9456,222087,174.5625,234.4125,1,1,1,0.7446808510638298,-0.7485107481711011,0.6631226582407952,1399,5.3612921657094255,4.9716506
159611,2027-11-12,9479,222087,172.425,234.4125,1,1,1,0.7355623100303952,-0.7485107481711011,0.6631226582407952,1399,5.327876168789581,5.142012
159633,2027-11-12,9481,222087,162.45,223.725,1,1,1,0.7261146496815286,-0.7485107481711011,0.6631226582407952,1399,5.501258210544727,5.6112905
159656,2027-11-12,9490,222087,170.2875,198.075,1,1,1,0.8597122302158273,-0.7485107481711011,0.6631226582407952,1399,5.484796933490655,4.8751297
159677,2027-11-12,9498,222087,174.5625,212.325,1,1,1,0.8221476510067115,-0.7485107481711011,0.6631226582407952,1399,5.472270673671475,4.864041
159699,2027-11-12,9532,222087,168.8625,234.4125,1,1,1,0.7203647416413375,-0.7485107481711011,0.6631226582407952,1399,5.7430031878094825,5.15264
159719,2027-11-12,9578,222087,158.175,227.2875,1,1,1,0.6959247648902822,-0.7485107481711011,0.6631226582407952,1399,5.214935757608986,4.711908
159741,2027-11-12,9672,222087,159.6,227.2875,1,1,1,0.7021943573667712,-0.7485107481711011,0.6631226582407952,1399,5.153291594497779,5.3237214
159760,2027-11-12,9611,222087,165.3,227.2875,1,1,1,0.7272727272727273,-0.7485107481711011,0.6631226582407952,1399,5.8377304471659395,5.8304353
159787,2027-11-12,9613,222087,167.4375,223.0125,1,1,1,0.7507987220447285,-0.7485107481711011,0.6631226582407952,1399,6.0014148779611505,5.776272
159813,2027-11-12,9632,222087,170.2875,215.175,1,1,1,0.7913907284768211,-0.7485107481711011,0.6631226582407952,1399,5.062595033026967,4.69235
159832,2027-11-12,9680,222087,178.8375,234.4125,1,1,1,0.7629179331306991,-0.7485107481711011,0.6631226582407952,1399,4.6913478822291435,4.1381574
159848,2027-11-12,9700,222087,173.85,227.2875,1,0,1,0.7648902821316614,-0.7485107481711011,0.6631226582407952,1399,3.4965075614664802,3.322586
159865,2027-11-12,9713,222087,163.875,227.2875,1,1,1,0.7210031347962382,-0.7485107481711011,0.6631226582407952,1399,5.262690188904886,5.31723
159886,2027-11-12,9731,222087,166.725,227.2875,1,1,1,0.7335423197492162,-0.7485107481711011,0.6631226582407952,1399,5.337538079701318,5.013452
159908,2027-11-12,9745,222087,166.0125,227.2875,1,0,1,0.7304075235109717,-0.7485107481711011,0.6631226582407952,1399,5.111987788356544,5.250718
159931,2027-11-12,9770,222087,170.2875,234.4125,1,1,1,0.7264437689969605,-0.7485107481711011,0.6631226582407952,1399,5.602118820879701,4.7617574
159950,2027-11-12,9789,222087,171.0,233.7,1,1,1,0.7317073170731707,-0.7485107481711011,0.6631226582407952,1399,5.407171771460119,4.785097
159974,2027-11-12,9813,222087,175.275,234.4125,1,1,1,0.7477203647416414,-0.7485107481711011,0.6631226582407952,1399,5.662960480135946,4.8035355
159995,2027-11-12,9823,222087,168.8625,226.575,1,1,1,0.7452830188679246,-0.7485107481711011,0.6631226582407952,1399,6.124683390894205,6.0229197
160022,2027-11-12,9837,222087,175.9875,227.2875,1,1,1,0.774294670846395,-0.7485107481711011,0.6631226582407952,1399,5.123963979403259,5.1176434
160040,2027-11-12,9809,222087,165.3,225.8625,1,0,1,0.7318611987381703,-0.7485107481711011,0.6631226582407952,1399,5.220355825078324,5.0592747
160062,2027-11-12,9845,222087,159.6,223.725,1,1,1,0.7133757961783439,-0.7485107481711011,0.6631226582407952,1399,6.309918278226516,6.2801757
160087,2027-11-12,9872,222087,169.575,225.15,1,1,1,0.7531645569620252,-0.7485107481711011,0.6631226582407952,1399,5.7899601708972535,5.2907267
160109,2027-11-12,9876,222087,166.0125,215.175,1,1,1,0.771523178807947,-0.7485107481711011,0.6631226582407952,1399,4.672828834461906,4.3939667
160129,2027-11-12,9879,222087,173.1375,234.4125,1,1,1,0.7386018237082067,-0.7485107481711011,0.6631226582407952,1399,5.602118820879701,4.843323
160148,2027-11-12,9880,222087,167.4375,234.4125,1,1,1,0.7142857142857143,-0.7485107481711011,0.6631226582407952,1399,5.673323267171493,4.8864408
160168,2027-11-12,9881,222087,159.6,227.2875,1,0,1,0.7021943573667712,-0.7485107481711011,0.6631226582407952,1399,5.081404364984463,5.3765116
160193,2027-11-12,9890,222087,162.45,227.2875,1,1,1,0.7147335423197492,-0.7485107481711011,0.6631226582407952,1399,5.579729825986222,5.5164633
160211,2027-11-12,9909,222087,155.325,227.2875,1,1,1,0.6833855799373041,-0.7485107481711011,0.6631226582407952,1399,4.248495242049359,5.2104063
160230,2027-11-12,9954,222087,171.0,234.4125,1,1,1,0.729483282674772,-0.7485107481711011,0.6631226582407952,1399,5.488937726156687,5.035058
160254,2027-11-12,9961,222087,156.75,227.2875,1,0,1,0.6896551724137931,-0.7485107481711011,0.6631226582407952,1399,5.796057750765372,5.648507
160280,2027-11-12,9984,222087,170.2875,234.4125,1,1,1,0.7264437689969605,-0.7485107481711011,0.6631226582407952,1399,5.262690188904886,5.096644
158680,2027-11-12,8095,222765,183.825,234.4125,0,0,1,0.7841945288753799,-0.7485107481711011,0.6631226582407952,1399,4.859812404361672,4.7548866
158705,2027-11-12,8094,222765,180.975,227.2875,0,0,1,0.7962382445141066,-0.7485107481711011,0.6631226582407952,1399,3.970291913552122,3.8775623
158730,2027-11-12,8063,222765,180.2625,216.6,0,0,1,0.8322368421052632,-0.7485107481711011,0.6631226582407952,1399,3.4965075614664802,3.6930838
158757,2027-11-12,8023,222765,178.8375,233.7,0,0,1,0.7652439024390244,-0.7485107481711011,0.6631226582407952,1399,5.081404364984463,5.324042
158781,2027-11-12,8058,222765,179.55,234.4125,0,0,1,0.7659574468085107,-0.7485107481711011,0.6631226582407952,1399,4.30406509320417,4.2845697
158805,2027-11-12,8222,222765,180.2625,222.3,0,0,1,0.8108974358974358,-0.7485107481711011,0.6631226582407952,1399,4.584967478670572,4.7321305
158831,2027-11-12,8121,222765,180.2625,227.2875,0,0,1,0.793103448275862,-0.7485107481711011,0.6631226582407952,1399,3.6635616461296463,3.6766233
158874,2027-11-12,8317,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,4.276666119016055,4.283342
158894,2027-11-12,8319,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,2.4849066497880004,2.7109165
158914,2027-11-12,8392,222765,178.125,209.475,0,0,1,0.8503401360544218,-0.7485107481711011,0.6631226582407952,1399,1.3862943611198906,2.8429294
158933,2027-11-12,8398,222765,178.125,255.7875,0,0,1,0.6963788300835655,-0.7485107481711011,0.6631226582407952,1399,4.465908118654584,4.5700107
158954,2027-11-12,8400,222765,193.8,193.8,0,0,0,1.0,-0.7485107481711011,0.6631226582407952,1399,2.8903717578961645,3.4963622
158974,2027-11-12,8422,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,3.713572066704308,3.9014547
158998,2027-11-12,8438,222765,178.125,206.625,0,0,1,0.8620689655172413,-0.7485107481711011,0.6631226582407952,1399,4.3694478524670215,4.2503467
159041,2027-11-12,8562,222765,176.7,234.4125,0,0,1,0.7537993920972644,-0.7485107481711011,0.6631226582407952,1399,4.1588830833596715,4.5969996
159069,2027-11-12,8869,222765,178.8375,219.45,0,0,1,0.814935064935065,-0.7485107481711011,0.6631226582407952,1399,4.605170185988092,4.29338
159092,2027-11-12,8991,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,4.382026634673881,4.1710567
159114,2027-11-12,8911,222765,178.125,214.4625,0,0,1,0.8305647840531561,-0.7485107481711011,0.6631226582407952,1399,3.091042453358316,3.3688335
159145,2027-11-12,9043,222765,178.125,234.4125,0,0,1,0.7598784194528876,-0.7485107481711011,0.6631226582407952,1399,3.8066624897703196,4.0438147
159164,2027-11-12,9092,222765,178.125,218.025,0,0,1,0.8169934640522876,-0.7485107481711011,0.6631226582407952,1399,3.8066624897703196,3.8863409
159192,2027-11-12,9112,222765,179.55,222.3,0,0,1,0.8076923076923077,-0.7485107481711011,0.6631226582407952,1399,4.804021044733257,4.709713
159212,2027-11-12,9132,222765,188.1,223.0125,0,0,1,0.8434504792332268,-0.7485107481711011,0.6631226582407952,1399,2.772588722239781,2.5224075
159235,2027-11-12,9147,222765,183.1125,213.0375,0,0,1,0.8595317725752509,-0.7485107481711011,0.6631226582407952,1399,3.8066624897703196,3.909753
159255,2027-11-12,9164,222765,178.8375,234.4125,0,0,1,0.7629179331306991,-0.7485107481711011,0.6631226582407952,1399,4.709530201312334,4.553837
159273,2027-11-12,9178,222765,178.125,216.6,0,0,1,0.8223684210526316,-0.7485107481711011,0.6631226582407952,1399,2.5649493574615367,2.2260447
159297,2027-11-12,9190,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,3.4339872044851463,4.0773997
159320,2027-11-12,9221,222765,179.55,221.5875,0,0,1,0.8102893890675241,-0.7485107481711011,0.6631226582407952,1399,3.784189633918261,3.4925928
159341,2027-11-12,9250,222765,180.975,219.45,0,0,1,0.8246753246753247,-0.7485107481711011,0.6631226582407952,1399,4.634728988229636,4.370656
159388,2027-11-12,9279,222765,179.55,204.4875,0,0,1,0.8780487804878049,-0.7485107481711011,0.6631226582407952,1399,3.970291913552122,3.9790301
159409,2027-11-12,9281,222765,180.2625,205.2,0,0,1,0.8784722222222222,-0.7485107481711011,0.6631226582407952,1399,3.4965075614664802,3.4875758
159432,2027-11-12,9328,222765,220.875,220.875,0,0,0,1.0,-0.7485107481711011,0.6631226582407952,1399,3.9889840465642745,3.4073327
159454,2027-11-12,9371,222765,178.125,234.4125,0,0,1,0.7598784194528876,-0.7485107481711011,0.6631226582407952,1399,3.8918202981106265,3.7948658
159472,2027-11-12,9442,222765,178.125,234.4125,0,0,1,0.7598784194528876,-0.7485107481711011,0.6631226582407952,1399,3.713572066704308,3.9410396
159490,2027-11-12,9430,222765,181.6875,222.3,0,0,1,0.8173076923076923,-0.7485107481711011,0.6631226582407952,1399,4.007333185232471,3.9339848
159511,2027-11-12,9439,222765,227.2875,227.2875,0,0,0,1.0,-0.7485107481711011,0.6631226582407952,1399,1.6094379124341003,2.4228175
159527,2027-11-12,9425,222765,178.125,209.475,0,0,1,0.8503401360544218,-0.7485107481711011,0.6631226582407952,1399,3.7376696182833684,3.6004307
159552,2027-11-12,9432,222765,178.125,212.325,0,0,1,0.8389261744966443,-0.7485107481711011,0.6631226582407952,1399,0.6931471805599453,3.6892543
159573,2027-11-12,9436,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,2.302585092994046,2.8829217
159614,2027-11-12,9479,222765,175.9875,227.2875,0,0,1,0.774294670846395,-0.7485107481711011,0.6631226582407952,1399,3.9318256327243257,4.0175486
159636,2027-11-12,9481,222765,194.5125,234.4125,0,0,1,0.8297872340425532,-0.7485107481711011,0.6631226582407952,1399,4.574710978503383,4.3470044
159659,2027-11-12,9490,222765,178.125,212.325,0,0,1,0.8389261744966443,-0.7485107481711011,0.6631226582407952,1399,3.8066624897703196,3.8060102
159679,2027-11-12,9498,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,3.332204510175204,3.212197
159702,2027-11-12,9532,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,3.4339872044851463,3.707266
159722,2027-11-12,9578,222765,185.9625,234.4125,0,0,1,0.7933130699088147,-0.7485107481711011,0.6631226582407952,1399,3.6109179126442243,3.7707908
159742,2027-11-12,9672,222765,184.5375,234.4125,0,0,1,0.7872340425531915,-0.7485107481711011,0.6631226582407952,1399,3.9318256327243257,4.101004
159764,2027-11-12,9611,222765,178.125,234.4125,0,0,1,0.7598784194528876,-0.7485107481711011,0.6631226582407952,1399,4.7535901911063645,4.7126455
159791,2027-11-12,9613,222765,178.125,234.4125,0,0,1,0.7598784194528876,-0.7485107481711011,0.6631226582407952,1399,4.477336814478207,4.8151608
159815,2027-11-12,9632,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,2.4849066497880004,3.243252
159835,2027-11-12,9680,222765,178.125,217.3125,0,0,1,0.819672131147541,-0.7485107481711011,0.6631226582407952,1399,2.4849066497880004,2.9571981
159868,2027-11-12,9713,222765,178.125,234.4125,0,0,1,0.7598784194528876,-0.7485107481711011,0.6631226582407952,1399,4.418840607796598,4.1859255
159889,2027-11-12,9731,222765,185.25,219.45,0,0,1,0.8441558441558442,-0.7485107481711011,0.6631226582407952,1399,3.367295829986474,3.8318045
159911,2027-11-12,9745,222765,178.8375,234.4125,0,0,1,0.7629179331306991,-0.7485107481711011,0.6631226582407952,1399,3.332204510175204,4.2702994
159934,2027-11-12,9770,222765,178.125,218.025,0,0,1,0.8169934640522876,-0.7485107481711011,0.6631226582407952,1399,2.833213344056216,2.9548736
159953,2027-11-12,9789,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,3.295836866004329,3.5535958
159977,2027-11-12,9813,222765,180.975,207.3375,0,0,1,0.8728522336769758,-0.7485107481711011,0.6631226582407952,1399,3.367295829986474,3.1861396
160000,2027-11-12,9823,222765,179.55,234.4125,0,0,1,0.7659574468085107,-0.7485107481711011,0.6631226582407952,1399,4.955827057601261,4.7760224
160023,2027-11-12,9837,222765,198.075,222.3,0,0,1,0.891025641025641,-0.7485107481711011,0.6631226582407952,1399,4.04305126783455,3.8976624
160041,2027-11-12,9809,222765,205.2,234.4125,0,0,1,0.8753799392097265,-0.7485107481711011,0.6631226582407952,1399,3.4011973816621555,4.0990644
160067,2027-11-12,9845,222765,181.6875,222.3,0,0,1,0.8173076923076923,-0.7485107481711011,0.6631226582407952,1399,4.07753744390572,4.7671576
160091,2027-11-12,9872,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,4.3694478524670215,4.3212876
160111,2027-11-12,9876,222765,178.125,210.9,0,0,1,0.8445945945945945,-0.7485107481711011,0.6631226582407952,1399,3.295836866004329,3.2092755
160131,2027-11-12,9879,222765,178.125,227.2875,0,0,1,0.7836990595611285,-0.7485107481711011,0.6631226582407952,1399,3.5553480614894135,3.1347384
160151,2027-11-12,9880,222765,178.125,205.9125,0,0,1,0.8650519031141869,-0.7485107481711011,0.6631226582407952,1399,4.07753744390572,3.8716033
160171,2027-11-12,9881,222765,178.125,230.1375,0,0,1,0.7739938080495357,-0.7485107481711011,0.6631226582407952,1399,4.442651256490317,4.4943824
160194,2027-11-12,9890,222765,183.825,222.3,0,0,1,0.8269230769230769,-0.7485107481711011,0.6631226582407952,1399,4.02535169073515,4.1191154
160212,2027-11-12,9909,222765,208.7625,208.7625,0,0,0,1.0,-0.7485107481711011,0.6631226582407952,1399,3.6109179126442243,3.8281488
160233,2027-11-12,9954,222765,178.125,213.0375,0,0,1,0.8361204013377926,-0.7485107481711011,0.6631226582407952,1399,4.07753744390572,3.854721
160258,2027-11-12,9961,222765,179.55,234.4125,0,0,1,0.7659574468085107,-0.7485107481711011,0.6631226582407952,1399,4.48863636973214,4.527148
