record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,Y_true,Y_pred
73657,2028-11-11,8222,320485,205.9125,205.9125,0,0,0,1.0,11,2.5649493574615367,3.0503726
73683,2028-11-11,8121,320485,205.9125,205.9125,0,0,0,1.0,11,3.1354942159291497,3.0788944
73704,2028-11-11,8218,320485,205.9125,205.9125,0,0,0,1.0,11,2.8903717578961645,2.6470032
73727,2028-11-11,8317,320485,205.9125,205.9125,0,0,0,1.0,11,3.9512437185814275,3.8203657
73787,2028-11-11,8398,320485,205.9125,205.9125,0,0,0,1.0,11,0.6931471805599453,2.2218316
73828,2028-11-11,8422,320485,205.9125,205.9125,0,0,0,1.0,11,3.6375861597263857,3.459596
73851,2028-11-11,8438,320485,205.9125,205.9125,0,0,0,1.0,11,2.772588722239781,3.3609145
73894,2028-11-11,8562,320485,205.9125,205.9125,0,0,0,1.0,11,3.4657359027997265,3.3192165
73945,2028-11-11,8991,320485,205.9125,205.9125,0,0,0,1.0,11,3.5553480614894135,3.649988
73997,2028-11-11,9043,320485,205.9125,205.9125,0,0,0,1.0,11,2.302585092994046,2.4638903
74016,2028-11-11,9092,320485,205.9125,205.9125,0,0,0,1.0,11,3.4011973816621555,3.4036245
74042,2028-11-11,9112,320485,205.9125,205.9125,0,0,0,1.0,11,3.871201010907891,3.6926
74107,2028-11-11,9164,320485,205.9125,205.9125,0,0,0,1.0,11,3.295836866004329,3.223248
74147,2028-11-11,9190,320485,205.9125,205.9125,0,0,0,1.0,11,4.248495242049359,3.9389343
74192,2028-11-11,9250,320485,205.9125,205.9125,0,0,0,1.0,11,3.1780538303479458,2.498494
74218,2028-11-11,9273,320485,205.9125,205.9125,0,0,0,1.0,11,3.4011973816621555,2.717658
74239,2028-11-11,9279,320485,205.9125,205.9125,0,0,0,1.0,11,3.258096538021482,2.9471033
74378,2028-11-11,9425,320485,205.9125,205.9125,0,0,0,1.0,11,2.833213344056216,3.0428028
74443,2028-11-11,9456,320485,205.9125,205.9125,0,0,0,1.0,11,3.1780538303479458,2.869986
74465,2028-11-11,9479,320485,205.9125,205.9125,0,0,0,1.0,11,4.174387269895637,3.7100165
74510,2028-11-11,9490,320485,205.9125,205.9125,0,0,0,1.0,11,3.713572066704308,3.507134
74553,2028-11-11,9532,320485,205.9125,205.9125,0,0,0,1.0,11,3.9318256327243257,2.98067
74614,2028-11-11,9611,320485,205.9125,205.9125,0,0,0,1.0,11,3.828641396489095,3.462503
74641,2028-11-11,9613,320485,205.9125,205.9125,0,0,0,1.0,11,3.044522437723423,3.0215771
74667,2028-11-11,9632,320485,205.9125,205.9125,0,0,0,1.0,11,1.9459101490553132,1.9712257
74717,2028-11-11,9713,320485,205.9125,205.9125,0,0,0,1.0,11,3.1780538303479458,2.81039
74759,2028-11-11,9745,320485,205.9125,205.9125,0,1,0,1.0,11,2.772588722239781,2.9030924
74782,2028-11-11,9770,320485,205.9125,205.9125,0,0,0,1.0,11,2.1972245773362196,2.2386036
74801,2028-11-11,9789,320485,205.9125,205.9125,0,0,0,1.0,11,3.6375861597263857,3.5348132
74845,2028-11-11,9823,320485,205.9125,205.9125,0,0,0,1.0,11,3.8501476017100584,3.733314
74912,2028-11-11,9845,320485,205.9125,205.9125,0,0,0,1.0,11,3.58351893845611,3.4972749
74937,2028-11-11,9872,320485,205.9125,205.9125,0,0,0,1.0,11,4.219507705176107,3.9656558
74959,2028-11-11,9876,320485,205.9125,205.9125,0,0,0,1.0,11,1.791759469228055,1.8617257
74998,2028-11-11,9880,320485,205.9125,205.9125,0,1,0,1.0,11,3.912023005428146,3.468858
75018,2028-11-11,9881,320485,205.9125,205.9125,0,0,0,1.0,11,3.1780538303479458,2.8293715
75080,2028-11-11,9954,320485,205.9125,205.9125,0,0,0,1.0,11,3.4011973816621555,3.3952053
75104,2028-11-11,9961,320485,205.9125,205.9125,0,0,0,1.0,11,2.0794415416798357,2.5706432
75130,2028-11-11,9984,320485,205.9125,205.9125,0,0,0,1.0,11,3.332204510175204,3.3997154
74137,2028-11-11,9190,327492,109.725,109.725,0,0,0,1.0,11,3.1354942159291497,2.4468932
74835,2028-11-11,9823,327492,110.4375,110.4375,0,0,0,1.0,11,2.772588722239781,2.6802254
73534,2028-11-11,8095,378934,205.9125,205.9125,0,0,0,1.0,11,2.8903717578961645,2.492364
73559,2028-11-11,8094,378934,205.9125,205.9125,0,0,0,1.0,11,3.6109179126442243,3.387869
73583,2028-11-11,8063,378934,205.9125,205.9125,0,0,0,1.0,11,2.1972245773362196,2.6127217
73610,2028-11-11,8023,378934,205.9125,205.9125,0,0,0,1.0,11,3.4965075614664802,3.3244135
73635,2028-11-11,8058,378934,205.9125,205.9125,0,0,0,1.0,11,0.6931471805599453,2.0728242
73658,2028-11-11,8222,378934,205.9125,205.9125,0,0,0,1.0,11,1.3862943611198906,2.3725677
73684,2028-11-11,8121,378934,205.9125,205.9125,0,0,0,1.0,11,3.091042453358316,2.7154834
73728,2028-11-11,8317,378934,205.9125,205.9125,0,0,0,1.0,11,4.04305126783455,3.9903271
73829,2028-11-11,8422,378934,205.9125,205.9125,0,0,0,1.0,11,3.828641396489095,3.2820044
73852,2028-11-11,8438,378934,205.9125,205.9125,0,0,0,1.0,11,3.332204510175204,3.3386796
73895,2028-11-11,8562,378934,205.9125,205.9125,0,0,0,1.0,11,3.1780538303479458,3.0333736
73946,2028-11-11,8991,378934,205.9125,205.9125,0,0,0,1.0,11,3.6635616461296463,3.656052
74017,2028-11-11,9092,378934,205.9125,205.9125,0,0,0,1.0,11,2.5649493574615367,3.2400956
74108,2028-11-11,9164,378934,205.9125,205.9125,0,0,0,1.0,11,2.302585092994046,2.8837693
74148,2028-11-11,9190,378934,205.9125,205.9125,0,0,0,1.0,11,3.828641396489095,3.5177677
74172,2028-11-11,9221,378934,205.9125,205.9125,0,0,0,1.0,11,3.295836866004329,2.5624638
74193,2028-11-11,9250,378934,205.9125,205.9125,0,0,0,1.0,11,1.0986122886681098,2.1030045
74219,2028-11-11,9273,378934,205.9125,205.9125,0,0,0,1.0,11,3.58351893845611,2.8313088
74240,2028-11-11,9279,378934,205.9125,205.9125,0,0,0,1.0,11,3.4657359027997265,2.7898173
74284,2028-11-11,9328,378934,205.9125,205.9125,0,0,0,1.0,11,3.1780538303479458,2.9214275
74379,2028-11-11,9425,378934,205.9125,205.9125,0,0,0,1.0,11,3.4657359027997265,2.9190626
74404,2028-11-11,9432,378934,205.9125,205.9125,0,0,0,1.0,11,2.4849066497880004,2.3330343
74466,2028-11-11,9479,378934,205.9125,205.9125,0,0,0,1.0,11,3.6635616461296463,3.3985786
74511,2028-11-11,9490,378934,205.9125,205.9125,0,0,0,1.0,11,3.7376696182833684,3.370949
74615,2028-11-11,9611,378934,205.9125,205.9125,0,0,0,1.0,11,3.7376696182833684,3.2061532
74642,2028-11-11,9613,378934,205.9125,205.9125,0,0,0,1.0,11,2.6390573296152584,2.7168195
74718,2028-11-11,9713,378934,205.9125,205.9125,0,0,0,1.0,11,2.3978952727983707,2.093805
74802,2028-11-11,9789,378934,205.9125,205.9125,0,0,0,1.0,11,3.4339872044851463,3.247759
74846,2028-11-11,9823,378934,205.9125,205.9125,0,0,0,1.0,11,2.772588722239781,3.107888
74938,2028-11-11,9872,378934,205.9125,205.9125,0,0,0,1.0,11,4.3694478524670215,3.865714
74999,2028-11-11,9880,378934,205.9125,205.9125,0,1,0,1.0,11,3.6109179126442243,3.4729729
75019,2028-11-11,9881,378934,205.9125,205.9125,0,0,0,1.0,11,2.1972245773362196,2.4189048
75081,2028-11-11,9954,378934,205.9125,205.9125,0,0,0,1.0,11,3.8918202981106265,3.352371
75105,2028-11-11,9961,378934,205.9125,205.9125,0,0,0,1.0,11,2.0794415416798357,2.2852204
75131,2028-11-11,9984,378934,205.9125,205.9125,0,0,0,1.0,11,3.367295829986474,3.2316008
73563,2028-11-11,8094,398721,397.575,469.5375,1,0,1,0.8467374810318664,11,2.9444389791664403,2.8564808
73615,2028-11-11,8023,398721,355.5375,498.0375,0,0,1,0.7138769670958512,11,3.9512437185814275,3.3364315
73663,2028-11-11,8222,398721,363.375,498.0375,0,1,1,0.7296137339055794,11,3.970291913552122,3.6188529
73689,2028-11-11,8121,398721,396.15,469.5375,1,1,1,0.8437025796661608,11,3.1780538303479458,3.4124444
73733,2028-11-11,8317,398721,397.575,469.5375,1,0,1,0.8467374810318664,11,2.8903717578961645,2.8561532
73792,2028-11-11,8398,398721,355.5375,533.6625,0,1,1,0.6662216288384513,11,4.1588830833596715,3.8276653
73813,2028-11-11,8400,398721,360.525,498.0375,0,1,1,0.7238912732474964,11,3.8066624897703196,3.4611228
73857,2028-11-11,8438,398721,391.1625,469.5375,1,0,1,0.8330804248861912,11,2.70805020110221,3.0181198
73899,2028-11-11,8562,398721,355.5375,498.0375,0,0,1,0.7138769670958512,11,3.332204510175204,2.6770194
73950,2028-11-11,8991,398721,391.1625,469.5375,1,0,1,0.8330804248861912,11,2.9444389791664403,2.8744118
74021,2028-11-11,9092,398721,391.1625,469.5375,1,0,1,0.8330804248861912,11,2.833213344056216,2.9885228
74092,2028-11-11,9147,398721,355.5375,498.0375,0,1,1,0.7138769670958512,11,3.295836866004329,3.347905
74223,2028-11-11,9273,398721,394.725,469.5375,1,0,1,0.8406676783004552,11,3.58351893845611,2.9966943
74558,2028-11-11,9532,398721,391.1625,469.5375,1,0,1,0.8330804248861912,11,3.332204510175204,3.0555665
74620,2028-11-11,9611,398721,355.5375,498.0375,0,0,1,0.7138769670958512,11,3.7612001156935624,3.3020794
74647,2028-11-11,9613,398721,359.8125,498.0375,0,1,1,0.7224606580829757,11,4.04305126783455,3.6349423
74722,2028-11-11,9713,398721,355.5375,498.0375,0,1,1,0.7138769670958512,11,3.1780538303479458,3.4684515
75085,2028-11-11,9954,398721,391.1625,469.5375,1,1,1,0.8330804248861912,11,2.302585092994046,2.76247
73621,2028-11-11,8023,545621,285.0,355.5375,0,0,1,0.8016032064128256,11,3.1354942159291497,2.9010916
73569,2028-11-11,8094,546789,213.0375,213.0375,0,0,0,1.0,11,2.1972245773362196,3.036414
73594,2028-11-11,8063,546789,213.0375,213.0375,0,0,0,1.0,11,2.4849066497880004,2.4746678
73739,2028-11-11,8317,546789,213.0375,213.0375,0,0,0,1.0,11,3.9889840465642745,3.547379
73956,2028-11-11,8991,546789,213.0375,213.0375,0,0,0,1.0,11,2.833213344056216,2.8370957
74027,2028-11-11,9092,546789,213.0375,213.0375,0,0,0,1.0,11,3.8066624897703196,3.5152924
74270,2028-11-11,9281,546789,213.0375,213.0375,0,0,0,1.0,11,2.772588722239781,2.4730356
74293,2028-11-11,9328,546789,213.0375,213.0375,0,0,0,1.0,11,2.6390573296152584,2.6095383
73541,2028-11-11,8095,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.367295829986474,3.5172434
73567,2028-11-11,8094,547934,127.5375,166.725,0,0,1,0.7649572649572649,11,2.5649493574615367,2.930431
73592,2028-11-11,8063,547934,134.6625,159.6,0,0,1,0.84375,11,2.302585092994046,2.27043
73619,2028-11-11,8023,547934,141.7875,177.4125,0,1,1,0.7991967871485943,11,4.68213122712422,4.591727
73667,2028-11-11,8222,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.970291913552122,3.8299649
73737,2028-11-11,8317,547934,129.675,161.025,0,0,1,0.8053097345132744,11,3.367295829986474,3.416197
73795,2028-11-11,8398,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.367295829986474,3.1447225
73903,2028-11-11,8562,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.4011973816621555,3.436377
73954,2028-11-11,8991,547934,127.5375,159.6,0,0,1,0.7991071428571429,11,2.9444389791664403,3.0291893
74006,2028-11-11,9043,547934,141.7875,177.4125,0,1,1,0.7991967871485943,11,3.091042453358316,3.0876956
74053,2028-11-11,9112,547934,141.7875,177.4125,0,1,1,0.7991967871485943,11,3.6109179126442243,4.1717834
74095,2028-11-11,9147,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.044522437723423,3.080867
74116,2028-11-11,9164,547934,141.7875,177.4125,0,1,1,0.7991967871485943,11,3.970291913552122,3.6905932
74201,2028-11-11,9250,547934,141.7875,177.4125,0,1,1,0.7991967871485943,11,3.2188758248682006,3.2862175
74248,2028-11-11,9279,547934,127.5375,157.4625,0,0,1,0.8099547511312216,11,2.70805020110221,2.8731432
74268,2028-11-11,9281,547934,133.2375,170.2875,0,0,1,0.7824267782426779,11,3.1780538303479458,2.4678593
74291,2028-11-11,9328,547934,127.5375,159.6,0,0,1,0.7991071428571429,11,2.833213344056216,2.978903
74330,2028-11-11,9442,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.091042453358316,3.1827114
74349,2028-11-11,9430,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,2.772588722239781,2.4844031
74473,2028-11-11,9479,547934,127.5375,167.4375,0,0,1,0.7617021276595745,11,3.58351893845611,3.459444
74624,2028-11-11,9611,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.091042453358316,3.4959424
74651,2028-11-11,9613,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,2.8903717578961645,3.2540622
74768,2028-11-11,9745,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.6109179126442243,3.4181905
74810,2028-11-11,9789,547934,127.5375,163.1625,0,1,1,0.7816593886462883,11,3.8918202981106265,3.376967
74856,2028-11-11,9823,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.8918202981106265,3.7516549
74896,2028-11-11,9809,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,2.302585092994046,2.2374647
74922,2028-11-11,9845,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,3.5263605246161616,3.5677717
75048,2028-11-11,9890,547934,141.7875,177.4125,0,0,1,0.7991967871485943,11,2.3978952727983707,2.6492667
75089,2028-11-11,9954,547934,127.5375,158.175,0,0,1,0.8063063063063062,11,2.6390573296152584,3.031731
75114,2028-11-11,9961,547934,145.35,177.4125,0,0,1,0.8192771084337349,11,3.367295829986474,3.2524016
75138,2028-11-11,9984,547934,131.1,170.2875,0,0,1,0.7698744769874477,11,2.833213344056216,2.8292856
73618,2028-11-11,8023,600934,454.575,454.575,0,0,0,1.0,11,3.4339872044851463,3.0610173
73860,2028-11-11,8438,600934,462.4125,462.4125,0,0,0,1.0,11,2.5649493574615367,2.6524842
73953,2028-11-11,8991,600934,462.4125,462.4125,0,0,0,1.0,11,2.8903717578961645,2.5193622
74115,2028-11-11,9164,600934,454.575,454.575,0,0,0,1.0,11,2.3978952727983707,2.3788822
74623,2028-11-11,9611,600934,454.575,454.575,0,0,0,1.0,11,3.295836866004329,2.6166193
74855,2028-11-11,9823,600934,454.575,454.575,0,0,0,1.0,11,2.5649493574615367,2.5987024
74946,2028-11-11,9872,600934,462.4125,462.4125,0,0,0,1.0,11,2.4849066497880004,2.669768
74054,2028-11-11,9112,673209,285.0,355.5375,0,0,1,0.8016032064128256,11,3.1780538303479458,2.8632016
74857,2028-11-11,9823,673209,285.0,355.5375,0,1,1,0.8016032064128256,11,3.1780538303479458,3.5044155
73568,2028-11-11,8094,679023,213.0375,213.0375,0,0,0,1.0,11,2.1972245773362196,2.1226013
73593,2028-11-11,8063,679023,213.0375,213.0375,0,0,0,1.0,11,2.0794415416798357,2.2196152
73738,2028-11-11,8317,679023,210.1875,210.1875,0,0,0,1.0,11,2.995732273553991,3.2467544
73930,2028-11-11,8869,679023,213.0375,193.0875,0,1,0,1.103321033210332,11,3.4011973816621555,3.5208974
74026,2028-11-11,9092,679023,213.0375,213.0375,0,0,0,1.0,11,2.5649493574615367,2.77867
74269,2028-11-11,9281,679023,213.0375,213.0375,0,0,0,1.0,11,0.6931471805599453,1.8869507
74350,2028-11-11,9430,679023,213.0375,213.0375,0,0,0,1.0,11,3.2188758248682006,2.8728402
74387,2028-11-11,9425,679023,213.0375,213.0375,0,0,0,1.0,11,2.6390573296152584,2.2710989
75139,2028-11-11,9984,679023,213.0375,213.0375,0,0,0,1.0,11,2.1972245773362196,2.4103255
173386,2029-01-13,8091,216233,118.9875,118.9875,0,0,0,1.0,1,3.091042453358316,3.0581656
173401,2029-01-13,8095,216233,118.275,118.275,0,0,0,1.0,1,4.787491742782046,4.3567963
173426,2029-01-13,8094,216233,115.425,115.425,0,0,0,1.0,1,4.189654742026425,3.954026
173450,2029-01-13,8063,216233,118.9875,118.9875,0,0,0,1.0,1,3.784189633918261,3.3437119
173476,2029-01-13,8023,216233,116.85,116.85,0,0,0,1.0,1,4.7535901911063645,4.727545
173501,2029-01-13,8058,216233,118.9875,118.9875,0,0,0,1.0,1,3.713572066704308,3.5295463
173526,2029-01-13,8222,216233,117.5625,117.5625,0,0,0,1.0,1,4.465908118654584,4.355655
173550,2029-01-13,8121,216233,116.1375,116.1375,0,0,0,1.0,1,3.367295829986474,3.483023
173571,2029-01-13,8218,216233,109.725,109.725,0,0,0,1.0,1,3.4657359027997265,3.3257265
173594,2029-01-13,8317,216233,116.85,116.85,0,0,0,1.0,1,3.6888794541139363,4.006344
173618,2029-01-13,8319,216233,112.575,112.575,0,0,0,1.0,1,3.58351893845611,3.6091332
173636,2029-01-13,8392,216233,112.575,112.575,0,0,0,1.0,1,3.1354942159291497,3.3920016
173655,2029-01-13,8398,216233,117.5625,117.5625,0,0,0,1.0,1,4.276666119016055,3.972773
173677,2029-01-13,8400,216233,118.275,118.275,0,0,0,1.0,1,3.970291913552122,3.516318
173694,2029-01-13,8422,216233,116.85,116.85,0,0,0,1.0,1,2.772588722239781,3.2532635
173717,2029-01-13,8438,216233,112.575,112.575,0,0,0,1.0,1,3.7612001156935624,3.8588855
173741,2029-01-13,8555,216233,115.425,115.425,0,0,0,1.0,1,2.70805020110221,3.1664982
173760,2029-01-13,8562,216233,118.9875,118.9875,0,0,0,1.0,1,3.784189633918261,3.513663
173787,2029-01-13,8869,216233,118.275,118.275,0,0,0,1.0,1,4.02535169073515,4.0508485
173810,2029-01-13,8991,216233,113.2875,113.2875,0,0,0,1.0,1,3.871201010907891,3.733466
173834,2029-01-13,8911,216233,111.8625,111.8625,0,0,0,1.0,1,3.6888794541139363,3.176888
173865,2029-01-13,9043,216233,113.2875,113.2875,0,0,0,1.0,1,3.4339872044851463,3.5989509
173884,2029-01-13,9092,216233,116.85,116.85,0,0,0,1.0,1,3.58351893845611,3.2555587
173908,2029-01-13,9112,216233,118.9875,118.9875,0,0,0,1.0,1,4.61512051684126,4.214638
173933,2029-01-13,9132,216233,113.2875,113.2875,0,0,0,1.0,1,3.1780538303479458,3.3024507
173953,2029-01-13,9147,216233,118.275,118.275,0,0,0,1.0,1,4.143134726391533,3.8763719
173972,2029-01-13,9164,216233,118.275,118.275,0,0,0,1.0,1,3.713572066704308,3.5657609
173989,2029-01-13,9178,216233,118.9875,118.9875,0,0,0,1.0,1,3.1354942159291497,2.85266
174009,2029-01-13,9190,216233,114.7125,114.7125,0,0,0,1.0,1,4.02535169073515,4.2060065
174034,2029-01-13,9221,216233,114.0,114.0,0,0,0,1.0,1,4.276666119016055,3.879644
174055,2029-01-13,9250,216233,118.275,118.275,0,0,0,1.0,1,4.394449154672439,4.170797
174081,2029-01-13,9273,216233,113.2875,113.2875,0,0,0,1.0,1,3.6635616461296463,3.8275862
174102,2029-01-13,9279,216233,114.7125,114.7125,0,0,0,1.0,1,3.970291913552122,3.3465526
174124,2029-01-13,9281,216233,112.575,112.575,0,0,0,1.0,1,4.02535169073515,4.027638
174146,2029-01-13,9328,216233,114.7125,114.7125,0,0,0,1.0,1,3.912023005428146,3.5732663
174170,2029-01-13,9371,216233,118.275,118.275,0,0,0,1.0,1,3.7376696182833684,3.4231238
174187,2029-01-13,9442,216233,118.275,118.275,0,0,0,1.0,1,3.713572066704308,3.5561495
174207,2029-01-13,9430,216233,117.5625,117.5625,0,0,0,1.0,1,3.4965075614664802,3.7010496
174227,2029-01-13,9439,216233,115.425,115.425,0,0,0,1.0,1,3.332204510175204,3.3426492
174264,2029-01-13,9432,216233,113.2875,113.2875,0,0,0,1.0,1,3.6109179126442243,3.3656878
174286,2029-01-13,9436,216233,111.8625,111.8625,0,0,0,1.0,1,3.367295829986474,3.6524746
174304,2029-01-13,9456,216233,116.85,116.85,0,0,0,1.0,1,3.6375861597263857,3.361974
174324,2029-01-13,9479,216233,115.425,115.425,0,0,0,1.0,1,3.4657359027997265,3.440258
174346,2029-01-13,9481,216233,116.85,116.85,0,0,0,1.0,1,4.330733340286331,4.2658386
174367,2029-01-13,9490,216233,117.5625,117.5625,0,0,0,1.0,1,4.248495242049359,3.428833
174388,2029-01-13,9498,216233,115.425,115.425,0,0,0,1.0,1,3.713572066704308,3.982115
174408,2029-01-13,9532,216233,114.0,114.0,0,0,0,1.0,1,4.0943445622221,4.004008
174430,2029-01-13,9578,216233,117.5625,117.5625,0,0,0,1.0,1,3.6635616461296463,3.4512577
174450,2029-01-13,9672,216233,118.9875,118.9875,0,0,0,1.0,1,3.9318256327243257,3.6802619
174470,2029-01-13,9611,216233,118.275,118.275,0,0,0,1.0,1,4.060443010546419,4.0678015
174495,2029-01-13,9613,216233,118.275,118.275,0,0,0,1.0,1,4.276666119016055,4.210847
174521,2029-01-13,9632,216233,113.2875,113.2875,0,0,0,1.0,1,3.4965075614664802,3.5310912
174540,2029-01-13,9680,216233,114.7125,114.7125,0,0,0,1.0,1,3.4339872044851463,3.115993
174558,2029-01-13,9700,216233,118.9875,118.9875,0,0,0,1.0,1,2.0794415416798357,2.1927528
174571,2029-01-13,9713,216233,118.9875,118.9875,0,0,0,1.0,1,3.1354942159291497,3.4608624
174594,2029-01-13,9731,216233,118.275,118.275,0,0,0,1.0,1,3.6375861597263857,3.4900799
174614,2029-01-13,9745,216233,116.85,116.85,0,0,0,1.0,1,4.060443010546419,3.8199348
174636,2029-01-13,9770,216233,111.8625,111.8625,0,0,0,1.0,1,3.258096538021482,3.3565822
174657,2029-01-13,9789,216233,114.7125,114.7125,0,0,0,1.0,1,3.367295829986474,2.693368
174679,2029-01-13,9813,216233,114.7125,114.7125,0,0,0,1.0,1,4.127134385045092,3.6901548
174700,2029-01-13,9823,216233,118.275,118.275,0,0,0,1.0,1,4.564348191467836,4.4993815
174727,2029-01-13,9837,216233,118.275,118.275,0,0,0,1.0,1,4.060443010546419,3.6975036
174745,2029-01-13,9809,216233,114.7125,114.7125,0,0,0,1.0,1,3.6635616461296463,3.7607095
174765,2029-01-13,9845,216233,117.5625,117.5625,0,0,0,1.0,1,4.605170185988092,4.4814463
174789,2029-01-13,9872,216233,115.425,115.425,0,0,0,1.0,1,3.091042453358316,3.5392015
174812,2029-01-13,9876,216233,115.425,115.425,0,0,0,1.0,1,3.258096538021482,3.5977557
174831,2029-01-13,9879,216233,114.7125,114.7125,0,0,0,1.0,1,3.828641396489095,3.4675772
174850,2029-01-13,9880,216233,114.7125,114.7125,0,0,0,1.0,1,4.0943445622221,3.8633316
174870,2029-01-13,9881,216233,117.5625,117.5625,0,0,0,1.0,1,4.23410650459726,3.952782
174893,2029-01-13,9890,216233,118.9875,118.9875,0,0,0,1.0,1,3.4011973816621555,3.578979
174911,2029-01-13,9909,216233,118.9875,118.9875,0,0,0,1.0,1,4.07753744390572,3.9139578
174929,2029-01-13,9954,216233,116.1375,116.1375,0,0,0,1.0,1,3.7376696182833684,3.3803766
